2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,7.7003,7.6976,7.6954,7.7002,7.7048,7.7021,7.7007,7.6949,7.692,7.6922,7.6936,7.6928,7.6932,7.6931,7.6923,7.6925,7.6902,7.6903,7.6912,7.6881,7.6766,7.635,7.6751,7.6562,7.6859,7.716,7.7537,7.81,7.8761,7.9401
3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,4.174,4.2145,4.2485,4.2599,4.2495,4.2247,4.2202,4.2315,4.2395,4.2368,4.2279,4.2201,4.2155,4.2153,4.2162,4.2187,4.2258,4.2299,4.231,4.2354,4.2383,4.1988,4.1175,3.9854,3.8418,3.6481,3.5166,3.4119,3.3016,3.233
3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,0.75537,0.76336,0.76467,0.76725,0.76552,0.75988,0.76321,0.77209,0.7738,0.76744,0.75923,0.75524,0.75004,0.74245,0.73912,0.73937,0.73848,0.73681,0.7368,0.73679,0.73093,0.70918,0.69582,0.6793,0.67116,0.64994,0.6154,0.57312,0.54428,0.52397
0.88916,0.89209,0.8916,0.89209,0.896,0.89355,0.9082,0.94287,1.0293,1.0566,0.60107,0.2251,0.2334,0.049805,-0.050293,-0.17285,-0.17578,-0.11035,0.054688,0.25977,0.42529,0.40088,0.39014,0.42334,0.40186,0.43896,0.44092,0.4126,0.40723,0.40869,0.40137,0.4082,0.41699,0.41406,0.41016,0.40381,0.4126,0.40918,0.41016,0.40527
0.3916,0.396,0.38867,0.39648,0.396,0.40576,0.43457,0.51855,0.64746,0.90967,1.0161,0.75635,0.79492,0.74365,0.69336,0.74072,0.76953,0.93359,1.0215,1.0327,1.1655,1.0039,0.99902,0.90479,0.86182,0.87842,0.89648,0.89111,0.90186,0.90869,0.8999,0.8999,0.90723,0.9082,0.89453,0.9043,0.89893,0.90723,0.9043,0.89893
-0.15674,-0.1582,-0.16113,-0.15771,-0.15674,-0.16211,-0.17334,-0.20605,-0.25293,-0.079102,-0.034668,0.021973,0.041992,0.053711,0.025879,0.033203,0.039551,0.049805,-0.051758,-0.058105,-0.095703,-0.071289,-0.071777,-0.075684,-0.07666,-0.0625,-0.069336,-0.072266,-0.061523,-0.071777,-0.063965,-0.066895,-0.057129,-0.060547,-0.061035,-0.068848,-0.067871,-0.062988,-0.067383,-0.060547
1,-3,0,-3,-3,-3,-5,4,-20,-22,-8,-19,22,-1,20,-9,-3,11,3,-13,-5,-5,-4,-3,-2,-26,-21,-22,-2,9,0,-3,11,-7,-2,-10,9,23,25,-6
-2,-2,-2,-1,-3,-2,-5,8,-20,-15,-8,-13,30,-15,13,-29,-5,-1,0,-17,0,-15,-7,3,-16,-22,-26,-18,-13,-16,-6,-3,-5,4,-4,-13,1,31,38,-20
0,0,-2,0,-2,-1,-5,3,-8,-26,-5,0,12,-12,6,-17,-8,2,1,-12,-1,6,-9,5,-7,-13,-17,-3,-10,-5,-2,-3,-3,5,-2,-11,-5,15,14,-14
-1,-1,-4,-1,0,-2,-3,1,-4,-5,7,-7,11,-23,-9,-3,-5,-4,-6,14,-12,7,-7,5,-3,-9,-13,4,-7,0,-1,1,-6,2,-4,-7,1,10,11,-10
-3,-2,0,-2,-1,-1,0,-6,-2,26,17,-2,-2,-23,-15,0,-8,-11,-13,19,-21,16,-16,8,-4,-16,-22,14,-6,15,-4,6,-11,1,6,-5,3,18,22,-14
0,-1,-2,-1,-2,1,1,1,1,1,8,2,-2,-10,-12,0,-3,-2,-9,-1,-4,10,-5,6,-10,-6,-5,-6,-6,-3,2,-4,-4,2,5,-5,0,6,5,-5
-1,-1,-3,-3,0,-1,-4,2,12,-17,-5,-3,-18,-4,-4,3,-20,-6,-5,-16,-9,-2,-7,-3,-6,2,2,-21,0,-4,3,-12,5,-1,0,-1,2,-2,-1,0
-3,3,-3,1,2,3,-3,-6,-1,-16,-16,-19,-20,-2,-3,6,-32,-9,4,-15,-35,-11,-7,-4,21,3,-3,-76,7,-2,-4,-1,13,-12,-15,-1,17,1,3,0
0.875,-0.9375,0.1875,-0.8125,-0.875,0,-1.9375,-12.5,-64.062,-31.5,-18.875,-10,4.0625,-7.625,-3.3125,1.5625,-3.875,3.75,22.938,29.938,21.938,9.4375,5.25,-1.375,-0.5625,-1.9375,-5.875,-3.625,-0.125,0.25,-0.25,-0.125,0.4375,-0.0625,-1.25,-1.9375,-0.125,0.8125,-0.0625,-0.1875
0.875,-0.9375,0.1875,-0.8125,-0.875,0,-1.9375,-12.5,-64.062,-31.5,-18.875,-10,4.0625,-7.625,-3.3125,1.5625,-3.875,3.75,22.938,29.938,21.938,9.4375,5.25,-1.375,-0.5625,-1.9375,-5.875,-3.625,-0.125,0.25,-0.25,-0.125,0.4375,-0.0625,-1.25,-1.9375,-0.125,0.8125,-0.0625,-0.1875
0.875,-0.9375,0.1875,-0.8125,-0.875,0,-1.9375,-12.5,-64.062,-31.5,-18.875,-10,4.0625,-7.625,-3.3125,1.5625,-3.875,3.75,22.938,29.938,21.938,9.4375,5.25,-1.375,-0.5625,-1.9375,-5.875,-3.625,-0.125,0.25,-0.25,-0.125,0.4375,-0.0625,-1.25,-1.9375,-0.125,0.8125,-0.0625,-0.1875
8.1192,8.119,8.1196,8.1179,8.1176,8.1171,8.1084,8.0739,7.9216,7.706,7.5684,7.5132,7.5209,7.5101,7.4956,7.4841,7.4791,7.479,7.5179,7.5546,7.6232,7.642,7.6461,7.6376,7.6309,7.628,7.6244,7.6212,7.621,7.623,7.6238,7.6244,7.6253,7.6253,7.6236,7.6221,7.6223,7.6233,7.6245,7.6245
3.2032,3.2034,3.2029,3.203,3.2032,3.2035,3.2072,3.2302,3.3356,3.5657,4.0998,4.5384,4.9168,5.207,5.4151,5.4101,5.334,5.0666,4.7353,4.5759,4.3517,4.2601,4.2528,4.2705,4.2939,4.3003,4.3044,4.3066,4.3053,4.3044,4.3081,4.311,4.3117,4.3119,4.3132,4.3161,4.3187,4.3212,4.3236,4.3292
0.60837,0.60868,0.60746,0.60816,0.60847,0.60882,0.61699,0.63973,0.7125,0.87958,1.0475,1.0978,1.117,1.1228,1.1123,1.102,1.1014,1.1031,1.0911,1.0676,1.0432,1.0544,1.0585,1.0702,1.0799,1.0784,1.0724,1.0658,1.0633,1.0603,1.0564,1.0518,1.0504,1.0501,1.0491,1.0465,1.0435,1.042,1.039,1.0331
0.87793,0.87744,0.87256,0.87842,0.87793,0.87842,0.87354,0.87256,0.87451,0.875,0.87158,0.87549,0.87451,0.87598,0.87891,0.875,0.87744,0.87793,0.87598,0.87793,0.88184,0.8833,0.87988,0.9458,1.2334,0.9502,0.21533,0.14062,-0.023926,-0.09375,-0.003418,0.080078,0.12207,0.3042,0.34717,0.38232,0.43311,0.48389,0.51855,0.5874
0.41992,0.42041,0.43066,0.4292,0.42285,0.42236,0.4209,0.41455,0.41992,0.42139,0.42725,0.42334,0.42236,0.42383,0.41699,0.42188,0.42139,0.42041,0.41797,0.42529,0.41895,0.42383,0.4248,0.48193,1.1108,1.5601,0.40527,0.13135,0.71826,0.7124,0.87744,1.125,0.9248,1.0117,0.98633,0.93604,0.91504,0.88281,0.86963,0.87305
-0.18848,-0.18408,-0.18262,-0.18262,-0.17969,-0.18066,-0.17578,-0.18408,-0.1792,-0.18262,-0.17871,-0.18018,-0.17676,-0.18262,-0.17676,-0.17334,-0.17529,-0.17871,-0.1792,-0.17529,-0.17041,-0.17529,-0.17773,-0.19043,-0.31543,-0.044922,0.041016,0.01709,0.074219,0.104,0.08252,0.019043,0.024902,-0.0092773,-0.053223,-0.025879,-0.045898,-0.069336,-0.078125,-0.067383
-3,0,0,-1,0,2,0,0,-4,1,-4,-2,-2,-2,-4,-5,0,0,-4,-3,-1,0,-4,10,3,20,-1,-26,4,-22,5,-11,13,9,-23,8,0,-5,54,-7
-3,3,0,-1,-1,3,2,-2,-5,5,-2,-1,-3,-4,-3,-4,3,1,-4,-3,0,1,-8,17,-29,101,-11,-37,10,-22,18,-8,9,15,-28,3,3,-6,59,-4
0,2,-3,-2,0,2,0,0,-3,1,-2,-1,0,-2,0,-2,1,0,-2,-2,-2,0,-4,13,-7,108,-5,-20,2,-19,4,3,4,6,-8,10,-10,1,31,5
-2,-1,-3,-2,0,-1,-2,-2,-2,1,-1,0,-1,0,-1,-2,0,-1,-1,0,-2,1,-1,4,12,63,-7,-9,2,-13,-2,11,14,8,-4,2,23,6,32,10
-1,-4,0,-2,0,-2,0,-2,-3,-2,0,-1,-1,0,-1,0,2,-2,0,-1,-1,-2,-2,2,28,-2,1,-20,4,-5,9,-8,9,-5,2,-20,24,-8,25,-3
-2,-3,-1,-2,-1,-2,-1,0,-2,1,-1,1,-1,-1,-2,1,0,0,-1,-2,-2,0,-2,1,-1,10,-4,-11,6,-5,2,-7,-2,5,4,2,8,-6,9,5
1,-4,-3,-3,-1,-1,-1,1,-2,1,3,4,0,-5,-1,3,0,1,0,-3,4,-1,1,3,-6,7,7,-16,-10,-8,-3,-6,7,-9,2,4,-4,1,10,14
0,-3,-1,-6,-2,-1,-6,-4,-11,3,10,-3,0,0,-4,1,-4,3,1,-2,-9,0,-1,9,-20,14,11,-10,-13,2,-12,3,18,-21,-41,17,-2,-10,44,9
-0.125,0.5625,0.875,0,0.9375,1.625,0.875,0.875,1.0625,-0.4375,0.25,-0.375,0.75,0.4375,1.125,1,-0.125,-0.4375,-0.1875,-0.1875,0.5,-0.25,-0.5625,-8.8125,-113.19,3.875,-68.062,-9.6875,-0.875,23.062,0.25,17,16.25,3.875,4.375,17.875,5.625,4.875,6,8.875
-0.125,0.5625,0.875,0,0.9375,1.625,0.875,0.875,1.0625,-0.4375,0.25,-0.375,0.75,0.4375,1.125,1,-0.125,-0.4375,-0.1875,-0.1875,0.5,-0.25,-0.5625,-8.8125,-113.19,3.875,-68.062,-9.6875,-0.875,23.062,0.25,17,16.25,3.875,4.375,17.875,5.625,4.875,6,8.875
-0.125,0.5625,0.875,0,0.9375,1.625,0.875,0.875,1.0625,-0.4375,0.25,-0.375,0.75,0.4375,1.125,1,-0.125,-0.4375,-0.1875,-0.1875,0.5,-0.25,-0.5625,-8.8125,-113.19,3.875,-68.062,-9.6875,-0.875,23.062,0.25,17,16.25,3.875,4.375,17.875,5.625,4.875,6,8.875
8.1613,8.1635,8.1643,8.1644,8.1637,8.1611,8.1574,8.1559,8.1558,8.1555,8.1552,8.1551,8.1541,8.1537,8.1533,8.1519,8.1516,8.1516,8.151,8.1505,8.1498,8.1496,8.1472,8.1271,7.9433,7.5578,7.4182,7.3841,7.398,7.3984,7.4061,7.4599,7.4746,7.5176,7.5594,7.5767,7.5966,7.614,7.6344,7.6473
3.2614,3.2586,3.2586,3.2595,3.2604,3.2616,3.2621,3.2622,3.2618,3.261,3.2611,3.261,3.2615,3.2616,3.2615,3.2615,3.2613,3.2613,3.2615,3.2612,3.2616,3.2615,3.2619,3.2681,3.3732,3.9133,4.5155,5.1058,5.2739,5.2436,5.0959,4.8579,4.7355,4.5263,4.3792,4.2948,4.2208,4.1572,4.0922,4.056
0.54932,0.547,0.54653,0.54624,0.54741,0.55244,0.55866,0.56053,0.56156,0.56096,0.56135,0.56144,0.56268,0.56307,0.56418,0.56668,0.56722,0.56722,0.56759,0.56754,0.56812,0.56821,0.57056,0.58516,0.68637,1.0249,1.1369,1.1818,1.1922,1.1647,1.1158,1.0757,1.0595,1.0279,1.0163,1.0138,1.0031,0.98754,0.97579,0.974
0.88818,0.88818,0.89307,0.88965,0.89111,0.88623,0.8877,1.0322,1.209,1.0693,0.081543,-0.0087891,0.026367,-0.024414,-0.14404,-0.20166,-0.24561,-0.10938,-0.023438,0.21533,0.34961,0.39453,0.35693,0.35059,0.39355,0.41113,0.38135,0.35254,0.31006,0.34131,0.36963,0.47656,0.53711,0.72607,0.9043,0.85498,0.86182,0.89795,0.90576,0.89648
0.40332,0.39648,0.39844,0.40527,0.3999,0.4043,0.40381,0.48926,0.79102,1.3301,0.77881,0.59912,0.75439,0.66406,0.61377,0.74365,0.83301,1.0054,1.0088,1.0596,1.1226,1.1372,1.0117,0.91406,0.92871,0.90967,0.96533,0.81201,0.82617,0.91504,0.76416,0.8374,0.78516,0.67041,0.67188,0.62598,0.51367,0.45801,0.47217,0.41699
-0.17773,-0.17969,-0.18506,-0.18945,-0.17969,-0.1792,-0.18848,-0.22607,-0.20605,0.020996,-0.063477,-0.01416,0.10156,0.10303,0.047852,0.030762,0.010742,0.0043945,-0.022949,-0.028809,-0.0625,-0.083496,-0.066895,-0.057617,-0.047852,-0.066895,-0.044434,-0.045898,-0.042969,-0.020996,-0.031738,-0.031738,-0.038086,0.00048828,-0.035645,-0.10107,-0.16553,-0.19043,-0.22949,-0.20654
1,-3,5,-2,-2,-5,-3,-1,-3,4,5,-21,-9,-26,-13,-15,1,2,15,-14,32,-9,17,-1,-7,6,-8,-5,-5,-24,1,-7,-4,2,1,2,3,0,-3,1
2,-8,5,-4,-2,-8,-8,10,16,-7,12,-31,-11,-33,-11,-7,-5,-8,6,4,17,-13,6,9,-5,-8,-4,-3,4,-6,0,-2,-4,4,8,5,5,0,-5,1
3,-3,1,-3,-2,-7,-5,-4,-6,7,7,-23,-3,-13,-8,-3,2,-2,-2,-3,-2,-8,-4,-3,-3,-2,-5,-3,2,-2,0,-3,-1,1,5,5,2,0,-4,-1
0,-1,0,-2,-2,-3,-2,-3,-7,3,-7,-10,9,-10,-13,0,11,-12,1,-4,-8,-14,-2,-5,-6,-1,1,-2,1,-2,-1,-2,0,-2,-1,2,-1,-6,0,0
-1,0,1,2,1,-1,-3,-5,-11,7,-27,-16,10,-7,4,21,-5,-53,-8,6,27,3,2,-7,-13,-5,11,-5,-1,-2,-1,-5,1,1,-9,10,1,-12,3,-1
-2,-2,-1,-2,0,0,-1,-3,-5,0,-5,-19,8,2,4,3,7,-18,-14,-6,19,-7,7,-4,-3,-3,19,-6,-2,-1,1,0,4,-4,-3,3,0,-6,0,-3
-2,-1,-2,1,-3,-4,-1,-7,9,-4,-1,-26,-16,8,4,-1,-10,-6,-16,-13,33,5,8,-6,-2,-4,-5,-5,-1,1,-3,-2,1,-5,-7,1,-1,-3,0,-2
2,-3,0,1,-1,0,-1,-7,0,-4,-5,-14,-22,-19,3,-14,3,42,-34,-4,39,-3,23,-16,-4,7,-9,-3,-16,-5,-2,2,-8,-3,-4,5,-2,0,-2,0
0.125,-0.4375,0.4375,-0.5,-0.375,0.5625,-0.375,-7.4375,-63.625,-20.125,-22.812,23.125,14.125,6.6875,-1.9375,-13.25,-8.25,6.4375,13.75,22.688,18.75,8.75,4.375,4.6875,2.0625,-14.312,-10.188,-22.188,-2.25,1.5,-15.562,2.375,-14.5,5.5625,20.938,25.062,27.062,32.625,12.938,-2.375
0.125,-0.4375,0.4375,-0.5,-0.375,0.5625,-0.375,-7.4375,-63.625,-20.125,-22.812,23.125,14.125,6.6875,-1.9375,-13.25,-8.25,6.4375,13.75,22.688,18.75,8.75,4.375,4.6875,2.0625,-14.312,-10.188,-22.188,-2.25,1.5,-15.562,2.375,-14.5,5.5625,20.938,25.062,27.062,32.625,12.938,-2.375
0.125,-0.4375,0.4375,-0.5,-0.375,0.5625,-0.375,-7.4375,-63.625,-20.125,-22.812,23.125,14.125,6.6875,-1.9375,-13.25,-8.25,6.4375,13.75,22.688,18.75,8.75,4.375,4.6875,2.0625,-14.312,-10.188,-22.188,-2.25,1.5,-15.562,2.375,-14.5,5.5625,20.938,25.062,27.062,32.625,12.938,-2.375
8.1932,8.1865,8.1865,8.187,8.1867,8.1868,8.1879,8.1742,7.837,7.5845,7.4575,7.4786,7.5151,7.5369,7.53,7.5033,7.486,7.4735,7.4896,7.5337,7.5809,7.6034,7.6039,7.6061,7.6053,7.5921,7.5721,7.5444,7.5469,7.5543,7.5447,7.5717,7.5855,7.6392,7.7213,7.8568,7.9459,8.0594,8.1719,8.1824
3.2288,3.2297,3.2297,3.2295,3.229,3.2293,3.2293,3.2372,3.4259,3.8091,4.5194,5.0355,5.4232,5.6923,5.708,5.5868,5.4544,5.0429,4.8724,4.5671,4.3571,4.2909,4.2949,4.3359,4.3687,4.4004,4.4213,4.432,4.4166,4.3426,4.2516,4.09,3.993,3.7782,3.6143,3.4513,3.3492,3.2784,3.2271,3.2205
0.61633,0.62247,0.62247,0.62216,0.62143,0.62071,0.62042,0.62839,0.85949,1.1111,1.2594,1.3123,1.3491,1.37,1.3673,1.3435,1.3222,1.2637,1.242,1.2129,1.2014,1.1958,1.2029,1.2256,1.2341,1.2382,1.2375,1.2337,1.2396,1.2351,1.216,1.1521,1.1097,1.0062,0.93185,0.84527,0.78654,0.71832,0.64986,0.63779
0.8833,0.87549,0.88037,0.87695,0.875,0.88232,0.88574,0.92871,1.0581,1.3887,0.47217,0.0048828,-0.016113,0.0039062,-0.074219,-0.15625,-0.19922,-0.00097656,0.25977,0.45752,0.3623,0.47217,0.52734,0.47168,0.44824,0.44775,0.45703,0.42822,0.42773,0.41797,0.41406,0.41797,0.42334,0.41357,0.41309,0.41797,0.41113,0.44971,0.39941,0.31885
0.42334,0.42236,0.42041,0.42383,0.41553,0.41602,0.41699,0.44238,0.60791,0.92529,1.2021,0.60498,0.54932,0.50293,0.58936,0.75342,0.8418,0.9624,1.1084,1.1201,1.0317,0.97656,0.99219,0.94434,0.82959,0.85938,0.8667,0.88672,0.89355,0.90674,0.90234,0.90381,0.89746,0.90479,0.91455,0.89893,0.90967,0.96045,0.65576,0.71973
-0.18262,-0.1792,-0.17676,-0.17627,-0.1748,-0.1665,-0.17285,-0.1958,-0.22559,-0.18701,-0.0068359,0.014648,0.071289,0.090332,0.11279,0.095703,0.054199,0.0078125,-0.0087891,-0.0043945,-0.062988,-0.070312,-0.040527,-0.0625,-0.071289,-0.0625,-0.054199,-0.055176,-0.056641,-0.054688,-0.061035,-0.057617,-0.065918,-0.061523,-0.0625,-0.060059,-0.054688,-0.13965,-0.05127,-0.015137
-1,-4,-3,2,-7,8,3,-4,4,-19,-15,-8,6,6,-24,-1,-5,-25,12,-10,-18,-10,4,-18,10,-3,-8,-8,1,2,-12,-2,21,1,6,-4,3,0,-13,-1
-10,-1,0,1,-5,7,-1,2,29,-6,3,-22,4,20,-22,1,-3,-16,10,-3,5,-10,-9,-7,36,1,-18,-7,2,7,-15,3,24,-1,7,-2,2,2,-4,-2
-4,-3,-2,-4,-3,1,-3,-1,1,57,24,-6,-6,1,-12,-4,5,-13,4,-9,1,-10,-10,0,16,-1,-6,-11,-2,-5,-5,4,9,-5,5,0,-5,2,0,-1
0,-4,-2,-2,-2,0,-4,1,-1,9,15,-3,-3,-5,-9,-6,12,-1,7,-14,-7,-7,-2,-7,5,1,-8,-5,0,-5,-1,-4,2,-2,7,-2,-2,-1,1,-3
-9,-6,-4,3,16,-1,0,2,0,8,3,-4,7,-14,-14,-12,20,20,10,-15,-3,-9,-3,-16,-1,-2,-17,5,4,-5,-4,-17,4,2,22,-4,2,0,-5,-5
-4,1,-3,-2,0,1,-1,0,-1,6,-3,1,-2,-2,-7,-3,4,3,0,-6,2,-8,-3,-4,-2,-4,2,0,0,-6,-6,-5,0,-1,4,-2,33,7,13,-8
1,1,-4,0,-4,0,-1,0,-10,6,7,-5,-18,8,-10,0,-6,7,-8,-7,8,-10,-5,0,-3,-3,8,1,11,-10,-13,7,-3,-6,-3,1,3,2,16,-7
0,-2,-3,-1,-2,-5,-4,3,-11,-1,2,-18,-5,-8,-12,1,-7,10,-3,-28,16,11,5,-2,10,10,10,-5,17,-5,-16,12,-7,-3,-7,8,2,0,-13,-8
-0.625,1.5625,0.5,0.8125,0,-0.125,-0.8125,-2.8125,-33.812,-108.12,-31.438,-35.812,31.25,6.9375,8.5625,-2.75,5,10,26.188,14.312,15,12,10.375,1.125,-1.125,2.75,-2.8125,-4.875,-0.8125,1.5625,0.6875,-2.125,-1,-0.25,0.125,-3.8125,-3.6875,-26,-26.125,6.3125
-0.625,1.5625,0.5,0.8125,0,-0.125,-0.8125,-2.8125,-33.812,-108.12,-31.438,-35.812,31.25,6.9375,8.5625,-2.75,5,10,26.188,14.312,15,12,10.375,1.125,-1.125,2.75,-2.8125,-4.875,-0.8125,1.5625,0.6875,-2.125,-1,-0.25,0.125,-3.8125,-3.6875,-26,-26.125,6.3125
-0.625,1.5625,0.5,0.8125,0,-0.125,-0.8125,-2.8125,-33.812,-108.12,-31.438,-35.812,31.25,6.9375,8.5625,-2.75,5,10,26.188,14.312,15,12,10.375,1.125,-1.125,2.75,-2.8125,-4.875,-0.8125,1.5625,0.6875,-2.125,-1,-0.25,0.125,-3.8125,-3.6875,-26,-26.125,6.3125
8.1577,8.1614,8.161,8.1567,8.151,8.1504,8.1504,8.1477,8.0755,7.7569,7.4791,7.3755,7.42,7.4261,7.4302,7.4197,7.4125,7.43,7.4896,7.5274,7.576,7.603,7.6234,7.6218,7.6174,7.6205,7.6168,7.6155,7.6133,7.6153,7.6152,7.614,7.613,7.6141,7.6148,7.6141,7.6116,7.5999,7.5482,7.5739
3.2476,3.2474,3.2474,3.2516,3.2542,3.2541,3.2541,3.2555,3.2901,3.4919,4.1344,4.7233,5.3731,5.619,5.6465,5.5087,5.2636,4.9692,4.5989,4.3778,4.2214,4.1622,4.1462,4.167,4.2244,4.2603,4.2718,4.2836,4.2916,4.2934,4.2939,4.2978,4.3035,4.3069,4.3134,4.3212,4.3294,4.3255,4.2777,4.1495
0.82217,0.8188,0.8192,0.82468,0.83089,0.83143,0.83143,0.83196,0.87129,1.0486,1.3284,1.4062,1.4592,1.4735,1.467,1.4416,1.4126,1.3745,1.327,1.2989,1.2885,1.2824,1.2935,1.3014,1.3091,1.3131,1.3118,1.307,1.303,1.3053,1.3057,1.3047,1.3004,1.2991,1.2954,1.2905,1.2849,1.2554,1.2286,1.1899
0.90918,0.93457,0.94873,0.90967,0.86816,0.96533,0.64014,0.12061,-0.01416,-0.023438,-0.084961,-0.17139,-0.18506,-0.093262,0.1084,0.27734,0.58301,0.4502,0.39746,0.41895,0.43799,0.46143,0.44189,0.3916,0.40283,0.38672,0.39209,0.3877,0.39697,0.39795,0.3877,0.42285,0.39355,0.36816,0.43262,0.46826,0.70166,0.88916,0.88184,0.84375
0.40039,0.4126,0.47559,0.56689,0.68018,1.0806,1.2427,0.85449,0.67383,0.63477,0.62744,0.75537,0.80908,0.94678,1.0601,1.0503,1.2686,1.0698,0.92334,0.86377,0.86963,0.88525,0.90039,0.89111,0.89648,0.9165,0.92578,0.91455,0.93896,0.9458,0.91943,0.90039,0.80859,0.7998,0.75195,0.74854,0.75391,0.68701,0.68701,0.58447
-0.1582,-0.16357,-0.15479,-0.10107,-0.09082,0.0014648,0.047852,-0.0048828,0.10352,0.11133,0.09082,0.080566,0.041992,0.055176,0.092285,0.0083008,0.0039062,-0.026367,-0.013184,-0.0019531,-0.015625,-0.018066,-0.021484,-0.027832,-0.024902,-0.0092773,-0.0053711,-0.0048828,0.0083008,0.015137,-0.023926,0.0048828,0.019531,0.003418,0.057129,0.0078125,0.03125,-0.043457,-0.081543,-0.094727
-2,-1,1,1,1,-9,-1,-7,-7,-3,-9,4,-1,38,-14,5,-7,3,5,6,9,-9,-9,1,-17,-2,6,6,-22,-4,19,22,-3,-9,0,4,-2,-5,-1,3
1,0,0,-4,3,-25,-7,-19,2,-8,-5,-6,7,48,-16,-5,-3,1,5,-6,7,-16,3,-1,-31,3,2,16,4,-5,-4,5,-1,-2,1,6,-2,-6,-1,5
1,-1,0,-6,6,-21,10,-16,-2,1,-7,-2,-3,15,-8,-1,-4,0,9,-5,-3,-5,4,0,-20,-1,0,3,0,-3,-7,0,-1,-1,1,1,-3,-3,-2,2
