0.91797,0.92285,0.91504,0.91455,0.91162,0.91406,0.91357,0.9165,0.94141,0.99023,1.2134,1.0679,0.57324,0.33154,0.33643,0.45264,0.18701,-0.146,-0.22656,-0.27344,-0.25732,-0.24365,-0.13623,-0.15625,-0.16992,-0.17041,-0.17139,-0.19531,-0.2207,-0.2207,-0.26807,-0.26074,-0.24023,-0.229,-0.19873,-0.2124,-0.2168,-0.21387,-0.17725,-0.21387
0.35693,0.3623,0.36279,0.35938,0.36035,0.36182,0.35742,0.35693,0.36816,0.37061,0.47559,0.8374,0.87354,0.71289,0.7832,0.88623,0.90527,0.92578,0.9165,0.84326,0.83936,0.83594,0.92383,0.95312,1.0093,1.0933,1.0459,1.1064,1.0405,0.95605,0.91895,0.88281,0.87158,0.9165,0.94238,1.0034,1.0581,1.0161,1.0068,1.022
-0.12109,-0.11719,-0.12207,-0.12451,-0.125,-0.12158,-0.12158,-0.11719,-0.12305,-0.13281,-0.054199,0.094238,0.11133,0.076172,0.10205,0.10254,0.17529,0.040039,0.089844,0.045898,0.029297,-0.015625,0.071777,0.065918,0.026855,0.015625,0.023926,-0.0078125,-0.011719,0.025879,0.019531,0.036621,0.059082,0.043945,0.077637,0.079102,0.095703,0.094238,0.10596,0.062988
0,-3,0,1,-3,-1,-3,0,-4,-6,-1,12,4,1,-5,-21,-24,-27,13,19,-12,3,-10,1,64,-18,-11,-16,2,-5,-5,-8,-24,22,-1,-6,8,-8,-3,-3
-1,0,-2,-1,-1,-1,-1,-3,-7,-6,0,-1,2,1,2,-8,-23,-8,3,4,8,-6,-7,-1,18,-8,3,-4,2,5,-2,1,1,-1,-3,11,-3,-8,-7,-2
-2,-2,-1,-1,-1,-2,-2,-2,-5,-4,-3,-2,-6,-12,6,3,-14,-8,-1,5,5,2,-7,4,1,-2,1,-2,8,-4,1,1,3,-5,-4,4,-2,0,-7,-1
-2,0,-2,-2,1,1,-2,-1,-2,-4,-1,-1,-25,-44,-1,2,-30,-14,-3,1,2,-2,-19,0,-16,-4,14,-10,41,8,-8,1,10,-8,-11,-2,-1,4,-9,3
-1,-2,-3,-2,1,1,-1,-2,-2,-2,-2,-3,1,-22,6,5,-14,1,-1,9,0,-7,-7,1,-10,-2,7,1,22,2,-9,-3,4,-4,-3,-4,-8,2,-5,-5
-1,-1,-1,-2,0,1,-1,0,-1,-2,-1,0,3,-6,1,0,-10,-1,0,-1,-1,-4,-1,-2,-3,2,4,-5,7,-3,-3,2,2,-3,-4,-3,-2,-3,1,-3
-1,-1,-2,-3,-1,-2,0,-2,0,2,-3,1,6,0,2,-5,-7,-4,-3,-1,-1,-10,-2,1,1,2,4,-2,2,-3,-3,3,1,1,-1,-3,1,-1,-1,-4
0,-1,-1,-2,0,0,1,1,-2,-2,-2,0,1,0,-1,-6,-6,-7,-1,4,-3,-3,-10,-4,11,3,0,-12,6,-1,1,1,-5,0,-3,-6,-2,0,0,-1
0.0625,-1,-0.1875,-0.8125,-0.0625,0.5,-0.3125,-0.1875,0.25,-9.1875,16.938,62.188,26.875,35.812,91.188,66.438,35.438,9.3125,16,16.312,15.625,23.938,8.625,1.9375,-4.75,-18.812,-18.688,-20.125,-15.5,1.25,1.8125,12.25,15.875,9.875,6.8125,1.875,-5.625,-10.375,-8.0625,-15.562
0.0625,-1,-0.1875,-0.8125,-0.0625,0.5,-0.3125,-0.1875,0.25,-9.1875,16.938,62.188,26.875,35.812,91.188,66.438,35.438,9.3125,16,16.312,15.625,23.938,8.625,1.9375,-4.75,-18.812,-18.688,-20.125,-15.5,1.25,1.8125,12.25,15.875,9.875,6.8125,1.875,-5.625,-10.375,-8.0625,-15.562
0.0625,-1,-0.1875,-0.8125,-0.0625,0.5,-0.3125,-0.1875,0.25,-9.1875,16.938,62.188,26.875,35.812,91.188,66.438,35.438,9.3125,16,16.312,15.625,23.938,8.625,1.9375,-4.75,-18.812,-18.688,-20.125,-15.5,1.25,1.8125,12.25,15.875,9.875,6.8125,1.875,-5.625,-10.375,-8.0625,-15.562
8.0181,8.0184,8.0187,8.0186,8.0186,8.0185,8.0185,8.0179,8.0179,7.9755,7.6831,7.3893,7.1902,7.1364,7.1995,7.2659,7.3321,7.3827,7.4048,7.4208,7.4378,7.463,7.4934,7.491,7.4896,7.4646,7.435,7.4214,7.395,7.3923,7.3953,7.4029,7.4109,7.4193,7.42,7.4169,7.4075,7.3885,7.3659,7.3499
3.1246,3.1248,3.1248,3.1244,3.125,3.1246,3.1246,3.125,3.125,3.1314,3.2185,3.4433,3.8789,4.2039,4.4811,4.6224,4.8694,5.1334,5.2785,5.4015,5.4815,5.5076,5.4526,5.37,5.2856,5.1962,5.1697,5.1775,5.242,5.3422,5.4132,5.4556,5.5012,5.4658,5.4266,5.3586,5.2892,5.2687,5.2705,5.2966
8.2001,8.1983,8.1986,8.1992,8.1984,8.1991,8.1991,8.1991,8.1991,8.2325,8.5384,8.98,9.3773,9.5428,9.6752,9.7604,9.9039,9.9709,9.9559,9.9274,9.8828,9.8395,9.7941,9.8019,9.8372,9.8991,9.9478,9.9739,0.0052405,0.0078878,9.9951,9.9764,9.9029,9.8379,9.8127,9.7959,9.8017,9.8184,9.8567,9.9057
0.90918,0.90186,0.91748,0.91113,0.91113,0.90576,0.91162,0.90674,0.91455,0.91113,0.91553,0.91162,0.90186,1.2075,0.99463,0.67334,0.28125,0.18945,0.27002,0.1665,-0.30566,0.44336,-0.49072,-0.26465,-0.60352,0.39209,-0.40674,0.62549,0.63672,-0.45117,0.5376,-0.69336,-0.15625,-0.13525,-0.11963,-0.13672,-0.14502,-0.13037,-0.15723,-0.16455
-0.37207,-0.36621,-0.36475,-0.37354,-0.37695,-0.35889,-0.36914,-0.36963,-0.36621,-0.375,-0.36572,-0.37598,-0.39111,-0.36133,-0.97266,-1.0518,-0.68115,-0.82764,-0.8252,-0.9834,-0.7627,-1.0161,-0.93457,-0.89746,-1.1162,-0.74268,-1.3252,-1.0938,-0.80615,-0.86621,-0.77441,-0.87354,-0.9917,-1.0044,-1.0122,-1.0249,-1.0308,-1.0459,-1.0493,-1.0103
-0.065918,-0.063477,-0.070801,-0.072266,-0.062988,-0.06543,-0.070312,-0.071777,-0.063965,-0.064941,-0.062988,-0.071289,-0.05957,-0.23242,0.12695,0.12061,0.11475,0.12646,0.1543,0.25879,-0.24268,0.43848,-0.30322,-0.27344,-0.50244,-0.27197,0.45312,0.2832,0.17188,-0.33105,0.34814,-0.20312,-0.0014648,0.040527,0.033203,0.020996,0.0048828,0.027832,0.015137,0.018066
0,-2,-2,0,0,-1,-1,-2,2,-1,-2,-3,-3,1,5,-1,0,-2,-1,-4,0,-2,7,-4,-2,1,-1,1,-1,1,0,-5,1,0,-3,-2,2,-1,-1,4
0,-2,-1,0,-1,-1,0,0,-2,-2,-1,-1,-2,-1,6,-2,-1,-3,-1,-3,-1,-1,4,-3,-1,0,0,-2,1,-1,0,-2,1,-1,-1,0,-1,-3,-2,1
-1,-2,0,-1,-1,-1,0,0,0,-2,-1,-1,-2,2,1,-1,1,-1,-5,-2,-5,-3,3,3,3,-7,-2,-1,0,-2,-4,-1,-2,-1,-1,-2,-2,1,-2,0
-1,-1,-2,0,-1,-2,-1,-1,0,-1,-1,-1,-3,1,0,1,2,-2,-6,1,-2,-7,0,5,7,-3,-6,-1,-2,3,-2,-6,-1,13,-4,-5,-5,0,-2,-1
-1,0,1,-1,-2,-3,-1,-1,0,0,-1,-1,-4,-1,2,-2,5,-3,-6,15,-2,-3,-4,-3,6,-1,-4,1,-14,-1,-6,0,-2,3,-4,-4,-1,0,-1,-2
-2,1,0,-1,-2,-2,0,0,0,-1,-1,-2,-4,-2,1,-1,0,-6,-15,0,33,18,-9,-3,9,-12,2,5,1,-2,-5,-1,2,2,-3,2,-9,-4,5,-9
-1,-5,1,-2,1,-9,1,-2,1,-1,-3,-2,4,-3,-4,18,-3,-4,-16,7,46,10,-1,-15,28,-4,-6,2,-9,2,0,2,14,-6,-1,-2,-11,0,6,0
-2,-3,-3,-1,-2,-1,-1,-2,-2,0,0,-1,1,0,4,5,1,0,3,-18,17,-1,8,6,10,4,-2,13,-3,4,-3,-5,-4,5,-8,6,15,-6,3,2
0.1875,1.0625,-0.4375,1.1875,0.8125,1.8125,-0.1875,2.1875,1.625,-0.8125,-1.375,-2.625,-0.875,-21.562,-112.81,-55.5,-23.25,-46.062,-8.25,-23.25,-21.625,-17.688,-18.688,-3.125,4.25,2.3125,-3.125,4.125,-1.1875,4.75,0.5,-7.125,-9.75,-10.812,0.625,3.75,0.625,6.1875,6.625,5.5
0.1875,1.0625,-0.4375,1.1875,0.8125,1.8125,-0.1875,2.1875,1.625,-0.8125,-1.375,-2.625,-0.875,-21.562,-112.81,-55.5,-23.25,-46.062,-8.25,-23.25,-21.625,-17.688,-18.688,-3.125,4.25,2.3125,-3.125,4.125,-1.1875,4.75,0.5,-7.125,-9.75,-10.812,0.625,3.75,0.625,6.1875,6.625,5.5
0.1875,1.0625,-0.4375,1.1875,0.8125,1.8125,-0.1875,2.1875,1.625,-0.8125,-1.375,-2.625,-0.875,-21.562,-112.81,-55.5,-23.25,-46.062,-8.25,-23.25,-21.625,-17.688,-18.688,-3.125,4.25,2.3125,-3.125,4.125,-1.1875,4.75,0.5,-7.125,-9.75,-10.812,0.625,3.75,0.625,6.1875,6.625,5.5
