14.656,75.856,-7.3739,7.1492,-4.8687,-21.497,-14.506,1.5596,-18.725,-0.73444,-6.2153,15.418,7.7796,10.537,5.9175,-11.463,11.901,-3.5274,2.436
49.498,91.216,-6.4491,-1.5297,8.475,-25.047,-1.644,-2.4501,-4.9655,-2.5075,2.3174,13.958,0.84724,9.3533,6.8418,-9.1168,12.357,-4.4318,0.68921
56.135,56.139,4.5847,-1.0593,-5.4693,-17.037,1.5231,0.53232,-16.085,0.49394,4.6066,11.651,11.78,10.026,10.814,-7.815,13.829,-2.5129,1.307
12.065,70.363,-1.3612,12.331,14.698,-13.045,-5.1264,8.9446,-7.0879,6.4213,6.4774,13.692,6.8085,12.923,8.9736,-9.2563,13.243,-4.4921,3.3428
22.569,68.31,-12.36,-4.5393,8.0092,-2.4665,10.196,-9.3487,-12.448,3.6721,-0.11874,18.745,5.2218,9.4524,8.6263,-10.719,11.159,-2.0389,2.425
9.3302,79.635,-14.437,25.347,-7.6533,-12.264,2.842,3.1804,-13.601,0.97974,6.6,13.548,2.1715,7.5165,7.2492,-10.507,13.705,-1.25,1.217
9.9296,91.429,9.6802,-10.089,-18.361,-14.501,-2.1839,2.6689,-6.0536,8.5036,6.057,13.684,5.6002,9.1348,6.5075,-10.813,11.572,-2.862,2.2693
12.634,68.963,2.8004,-0.24824,1.7089,-30.821,-7.1764,-8.2826,-15.132,1.9504,9.472,21.154,3.1923,13.025,7.9007,-9.6535,13.58,-1.2052,2.5188
13.352,71.462,-12.564,0.4451,-0.12563,-6.6327,-13.122,-7.4931,-16.622,1.3843,10.653,15.793,7.1208,6.4718,3.6509,-7.0729,12.031,-4.6391,1.6932
7.9778,72.016,-5.2824,-6.0722,3.9829,-12.784,-10.623,-9.5686,-14.318,1.9143,3.2431,4.3264,0.93813,10.127,8.643,-9.7807,13.819,-1.8115,2.6444
12.834,74.01,-1.6255,0.093783,3.2071,-9.9795,-1.234,-1.2077,-15.117,5.1969,4.1461,12.691,5.9959,19.896,2.7327,-10.2,13.091,-2.5581,0.45354
29.032,105.42,3.9112,9.3078,10.2,-16.104,-8.0426,-10.893,-13.181,12.029,2.2939,14.273,10.002,7.4422,6.9158,-10.134,14.307,-1.9698,1.3847
54.154,59.325,-14.717,1.6421,-0.099792,-23.601,0.7417,0.69187,-17.995,15.341,3.2676,12.869,1.7275,8.6995,3.7097,-9.2637,12.869,-3.1816,2.3785
53.746,77.913,13.101,16.59,-7.254,-9.9927,-2.2319,-14.132,-16.179,3.5573,5.5728,13.69,2.326,13.276,7.7865,-11.473,12.583,-5.0565,2.5345
10.542,57.114,-11.964,-1.655,-6.2031,-13.456,-4.6162,-7.4528,-7.7131,6.1056,1.7488,16.822,5.0342,9.7673,7.4756,-11.753,17.153,-4.8236,1.445
13.363,71.229,3.5356,0.91782,1.3097,-10.165,-12.721,1.8625,-18.744,10.453,2.6203,16.873,0.19653,10.288,12.69,-9.2058,12.127,-3.655,0.41555
51.497,103.71,-26.637,-1.2182,-8.0483,-8.9219,-9.0844,-1.0128,-14.263,4.8511,3.8807,16.433,4.2397,15.132,9.4934,-7.8711,14.368,-2.7187,2.5854
55.046,58.005,-16.794,5.8917,-0.19289,-12.801,-18.661,-4.8233,-5.8101,6.3036,7.2641,13.95,6.5869,11.581,8.2127,-13.146,11.325,-1.7415,1.3811
18.87,60.795,-1.5706,14.017,-7.4278,-14.733,-8.3642,-10.509,-4.0191,7.5726,-1.7027,14.84,4.1098,12.523,6.889,-5.0593,12.289,-2.204,1.846
55.347,69.022,14.561,0.52154,2.8284,-2.4302,-12.481,4.2126,-11.378,1.5762,1.6889,17.556,1.5716,8.6671,3.9417,-9.4816,14.793,-1.4354,2.2077
