20.584,38.259,6.8587,15.393,17.448,-16.97,2.1972,1.0341,10.184,-7.897,-20.842,16.756,10.55,16.257,-12.09,-3.2293,-2.2629,-8.3015,-2.6233
53.476,52.375,7.0848,25.639,17.743,-6.1551,-7.404,5.3518,9.2501,-23.072,-24.727,15.383,14.498,18.377,-14.549,-2.8856,-2.9598,-8.1514,-2.2069
23.804,62.786,29.367,23.204,19.938,-7.9565,8.9904,6.0854,8.9889,-9.4079,-26.32,17.609,18.839,18.94,-13.349,-2.6895,-4.7574,-8.304,-2.3545
28.786,48.433,13.822,21.197,10.268,-22.654,2.9032,-3.6904,7.7013,-13.429,-21.39,11.87,20.411,19.09,-14.386,-3.2989,-1.2283,-7.6662,-1.4621
66.514,50.659,13.681,27.148,24.305,-6.9635,6.5123,-8.2374,12.569,-14.481,-16.954,19.013,18.162,17.959,-11.197,-4.3047,-2.7174,-7.1979,-2.5702
36.863,64.105,23.919,25.421,24.188,-18.842,2.3116,-9.2873,5.6801,-14.486,-27.459,17.586,14.071,20.01,-15.444,-6.2092,-2.2178,-8.3596,-3.2962
23.83,47.417,28.395,12.07,8.2403,-8.9103,-3.9617,-5.5426,4.9772,-16.326,-23.373,21.129,18.374,12.919,-13.985,-3.8206,-2.2432,-8.1579,-2.5132
30.715,70.471,16,18.795,13.46,-7.6254,-5.7396,-4.1037,5.7857,-12.019,-15.285,16.583,16.357,19.677,-13.667,-4.7757,-3.4671,-10.708,-1.982
22.447,47.498,17.312,32.52,31.401,-13.652,-1.2722,-0.94033,2.7297,-14.841,-18.522,12.211,18.206,14.1,-13.791,-4.0102,-3.6446,-8.5323,-3.6753
31.999,67.851,25.504,22.733,32.79,-11.471,4.8569,-8.6283,4.9809,-15.525,-21.236,16.403,14,15.733,-14.449,-1.0003,-2.4173,-8.5739,-0.82359
19.276,43.184,15.068,35.312,24.713,-16.816,5.7119,3.776,3.8029,-17.942,-21.883,19.567,16.665,16.88,-11.821,-6.5355,-2.4374,-9.0445,-0.87493
34.836,77.778,7.0987,33.608,18.411,-5.0299,-3.5586,1.3515,-1.1424,-8.2247,-21.642,17.465,16.072,16.912,-13.487,-4.3419,-1.5295,-6.5548,-2.0057
31.107,49.584,10.317,12.115,34.181,-17.293,-15.023,-4.3566,7.4101,-10.691,-24.825,17.874,18.544,18.143,-12.256,-4.2283,-3.8259,-7.7411,-1.501
69.023,44.161,34.23,19.244,23.678,-8.9763,-2.2562,0.90615,1.7894,-10.857,-25.095,14.398,16.656,17.49,-10.685,-3.7786,-0.95626,-9.5376,-2.2316
51.946,48.488,12.316,40.852,9.7631,-12.594,-1.3315,-9.9619,5.5934,-10.705,-26.693,14.541,15.413,15.055,-12.384,-4.1624,-4.7864,-8.7206,-1.4794
24.695,46.114,47.364,38.477,17.257,-14.075,-9.7921,-1.6514,8.3275,-13.464,-18.471,16.273,14.218,18.937,-12.767,-3.9143,-3.0583,-7.025,-1.8637
54.332,48.387,17.337,20.719,15.914,-24.207,1.1638,-1.5365,-4.33,-15.614,-19.508,19.359,15.759,19.349,-12.502,-2.0896,-4.2818,-7.8518,-2.4794
27.203,53.84,12.344,46.228,20.945,-17.443,-6.0837,-3.5349,8.1328,-12.314,-23.583,20.524,18.157,18.333,-12.494,-1.064,-1.4268,-9.5844,-2.8233
66.793,36.226,20.307,30.451,23.644,-15.738,-1.873,2.064,7.0271,-7.9204,-19.752,19.206,16.865,16.293,-18.062,-4.0743,-2.8058,-8.6832,-1.7329
58.129,87.032,23.98,25.428,18.637,-27.86,-3.3202,3.3607,10.748,-13.808,-21.233,17.015,16.364,14.056,-12.257,-4.2193,-2.8435,-8.462,-2.1888
