-0.13818,-0.12695,-0.15967,-0.22217,-0.21143,-0.12354,0.26807,-0.32031,-0.4834,-0.074219,-0.66211,-0.12549,-0.53223,-0.2002,-0.23389,-0.17969,-0.17871,-0.18066,-0.14307,-0.14307,-0.16016,-0.16113,-0.17285,-0.17041,-0.1665,-0.12842,0.0068359,0.012695,0.078125,0.086914,0.39795,0.6333,0.65088,0.96436,1.1577
0.68848,0.76953,0.80713,0.84326,0.82715,0.80322,0.87598,0.81543,0.81885,0.68896,0.62451,0.69141,0.79053,0.79834,0.83594,0.85449,0.84229,0.82813,0.83154,0.83154,0.80322,0.80859,0.80176,0.80078,0.77637,0.74805,0.72607,0.69238,0.71924,0.59863,0.51709,0.64746,0.57959,0.47852,0.33301
0.604,0.5542,0.51953,0.53516,0.53564,0.50391,0.46191,0.49268,0.43604,0.9751,1.0469,0.76807,0.38379,0.47852,0.57764,0.57275,0.56104,0.58447,0.59229,0.59229,0.5752,0.58252,0.57373,0.58301,0.58936,0.62305,0.70703,0.62598,0.68018,0.69385,0.69971,0.57275,0.64063,0.33691,0.076172
4,-19,19,11,14,3,40,12,7,25,-89,-44,61,26,-32,-53,-54,-38,-13,-13,-24,87,-3,-26,18,-10,-4,9,-2,-1,-66,-19,-15,121,38
27,1,4,-6,9,4,15,1,2,-10,11,-14,-27,15,-1,16,-30,-25,-16,-16,-9,14,2,-43,12,-8,16,6,3,1,6,-4,-2,-2,-1
12,-5,-3,-10,2,2,10,4,13,-17,-1,-2,-14,-3,0,0,-1,-19,-6,-6,-6,4,-9,-17,4,-9,8,6,-6,1,0,-3,-2,-1,-2
9,-4,-5,-6,9,-1,-2,1,19,-12,8,-6,-13,-6,8,-16,8,-10,11,11,8,2,-7,4,-1,-11,6,6,3,0,5,-2,0,-3,4
-5,-16,18,-6,3,-8,-1,-6,10,-52,-7,-7,-3,-3,5,3,18,0,36,36,-15,17,-13,18,19,-2,7,19,-4,7,-3,-10,-6,-2,1
0,-14,2,2,0,-3,1,-2,7,2,-2,20,-20,-15,3,12,4,6,7,7,9,1,-10,2,6,-9,0,-1,-2,-1,0,0,0,-2,3
6,-7,-12,4,-2,-4,2,-8,16,0,29,21,-2,-24,20,-25,20,2,14,14,-19,12,-6,8,5,-22,-3,2,0,-2,-1,0,0,-4,0
8,-9,6,7,2,-30,-17,3,-12,-48,-14,-3,33,-16,13,2,-27,-11,12,12,-15,8,-6,-11,44,-44,5,-2,3,1,-3,-9,3,-20,-1
12.125,2.3125,-3.25,3.75,5.375,2.6875,2.5,9.875,35.438,49.813,37.313,33.25,7.125,-0.375,-8.125,-4.8125,0,1.125,3.1875,3.1875,1.0625,1.5625,-1.5625,-2.3125,-5.5625,-8.375,-14.813,-39.063,-31.313,-50.625,2.125,36,14.688,34.375,50.063
12.125,2.3125,-3.25,3.75,5.375,2.6875,2.5,9.875,35.438,49.813,37.313,33.25,7.125,-0.375,-8.125,-4.8125,0,1.125,3.1875,3.1875,1.0625,1.5625,-1.5625,-2.3125,-5.5625,-8.375,-14.813,-39.063,-31.313,-50.625,2.125,36,14.688,34.375,50.063
