0.8418,0.82471,0.72461,0.67334,0.58008,0.52051,0.44775,0.24072,0.15967,-0.021973,0.13867,-0.13965,-0.24707,0.59326,0.57178,1.0601,0.50244,0.479,0.58838,0.53369,0.51807,0.56299,0.56445,0.57959,0.56738,0.60596,0.64014,0.70166,0.68018,0.85547,0.94922,0.93994,0.94873,0.87256,0.86621
0.40088,0.45117,0.5293,0.55762,0.56641,0.59863,0.61768,0.61475,0.62598,0.72607,0.80273,0.729,0.6748,0.63232,0.65674,0.93945,0.82471,0.69287,0.59668,0.59229,0.59814,0.6084,0.57617,0.54443,0.54736,0.5332,0.54443,0.49268,0.47803,0.36377,0.38379,0.4043,0.28711,0.35547,0.32715
0.37646,0.41943,0.50098,0.56152,0.60303,0.62061,0.65869,0.65723,0.54932,0.39893,0.40234,0.38867,0.35791,0.93848,0.71436,0.47461,0.59521,0.53564,0.58252,0.55078,0.56885,0.58301,0.54834,0.53857,0.53369,0.5332,0.53174,0.50098,0.43652,0.40039,0.2876,0.16748,0.22705,0.29248,0.30225
1,-13,-12,33,12,6,-18,58,38,31,39,35,36,12,-20,-19,-8,85,-1,-47,-25,-18,-3,-7,4,11,-6,-1,-11,1,-1,-34,-19,0,-4
10,1,-11,41,-14,-6,-49,8,31,-22,33,-5,39,27,-48,-23,-14,73,-6,-20,-6,1,7,-4,3,7,-1,-8,-6,-2,2,-3,-2,-3,1
-5,8,-2,18,11,-22,-43,1,11,-33,30,-4,-10,-1,33,9,-15,17,-13,-19,4,0,7,3,-4,-13,-3,-6,-2,-3,2,-1,4,-1,0
-8,10,-1,3,8,-6,-39,-9,11,-21,18,-7,-3,-14,23,2,1,4,-17,-21,10,-2,14,-1,-3,-2,-5,-3,-5,-3,1,0,2,-3,-1
-2,12,-4,-3,7,-10,-17,-7,14,-14,15,-31,2,-16,4,13,-22,-18,-16,-26,9,5,9,1,3,5,-4,-2,-4,-2,-3,0,-2,-1,-3
-4,13,6,0,13,-13,-10,-20,13,-32,8,-56,14,-26,36,12,-75,-2,-20,-6,14,6,5,-3,0,0,0,0,2,-1,-2,-2,-2,0,-4
-13,25,36,13,25,-27,6,-29,84,-43,-56,-45,83,0,58,-29,61,37,-48,-31,68,-4,-1,-5,2,-1,0,-2,-1,1,-1,-3,-5,-4,-6
