0.77148,0.35547,0.29199,0.20459,0.12402,0.13721,0.035645,-0.054688,-0.21436,-0.2334,-0.2334,-0.09668,0.089844,0.1543,0.27002,0.39258,0.24805,1.0552,0.82373,0.13965,-0.024902,-0.05127,-0.024902,-0.087402,-0.086914,-0.059082,-0.05957,-0.12061,-0.104,-0.091309,-0.097168,-0.094238,-0.079102,-0.076172,-0.062012
0.48926,0.56543,0.58252,0.60986,0.67578,0.66943,0.71777,0.85889,0.77881,0.7334,0.7334,0.65479,0.68018,0.69873,0.79492,0.87012,0.99805,1.0215,1.082,0.84082,0.78467,0.78516,0.75635,0.75684,0.77441,0.76367,0.76123,0.86572,0.83105,0.82324,0.80029,0.79541,0.78711,0.79443,0.78223
0.5874,0.64063,0.69775,0.74854,0.72412,0.70508,0.72021,0.66309,0.67041,0.57715,0.57715,0.59717,0.59082,0.53564,0.57617,0.58252,0.33936,0.65088,0.59473,0.63867,0.62988,0.63623,0.61133,0.60596,0.58936,0.59668,0.60742,0.60303,0.60791,0.62939,0.6333,0.62842,0.63721,0.63525,0.62842
-10,-29,-2,41,-19,-25,-17,14,-97,27,21,1,-9,-12,-3,-12,3,-11,13,-6,26,14,17,-7,1,0,-3,1,-3,-3,-1,-4,4,-2,0
0,-15,4,-1,2,-2,-16,14,-12,-3,2,-1,0,-2,-2,11,6,-7,-3,1,6,2,-4,1,2,-3,6,-2,-2,-5,-5,6,-5,2,1
-14,-8,17,-6,5,-4,-28,28,0,-1,-3,0,-5,5,2,9,7,-9,-7,-5,-5,3,-16,8,-1,5,8,1,-2,-7,-4,0,1,-7,2
3,-6,8,1,6,0,-16,-12,-8,2,-1,-5,-5,-7,3,7,1,-5,-4,-5,2,5,-13,5,-1,7,9,3,-2,-2,1,-5,0,-4,-2
-2,-6,1,-10,2,1,-12,9,-7,0,2,-7,-9,-11,9,-4,-4,-1,-3,-14,8,1,-3,-7,-9,-2,6,0,-15,15,-5,-3,0,-5,0
5,-6,2,3,-1,-2,-2,0,-1,-2,-2,0,-5,-1,8,-2,3,-7,-5,4,-1,-4,0,-2,1,-1,6,2,0,-4,-2,-2,0,-3,-1
-2,10,-9,-16,2,-18,-7,-4,-1,-1,-1,-1,5,-2,-12,6,-11,0,2,10,-11,-1,-7,-1,9,0,0,-3,3,-6,4,2,1,-1,-1
1,3,7,8,-4,-3,3,4,1,13,-6,-25,-43,-9,-15,10,-1,-2,2,2,-21,-8,-4,-15,-9,-5,-6,-5,2,-9,0,-1,2,-1,0
-18.25,21.438,32.563,28.625,24.625,20.188,22.813,31.875,34.125,21.313,21.313,7,13.625,19.625,5.625,3.75,2.75,-19.875,-14.5,-20.375,2.875,10.375,13.75,11.813,8.9375,4,1.875,-14.375,-2.8125,-3.5625,1.125,-0.9375,-1.875,-2.6875,-7.1875
-18.25,21.438,32.563,28.625,24.625,20.188,22.813,31.875,34.125,21.313,21.313,7,13.625,19.625,5.625,3.75,2.75,-19.875,-14.5,-20.375,2.875,10.375,13.75,11.813,8.9375,4,1.875,-14.375,-2.8125,-3.5625,1.125,-0.9375,-1.875,-2.6875,-7.1875
-18.25,21.438,32.563,28.625,24.625,20.188,22.813,31.875,34.125,21.313,21.313,7,13.625,19.625,5.625,3.75,2.75,-19.875,-14.5,-20.375,2.875,10.375,13.75,11.813,8.9375,4,1.875,-14.375,-2.8125,-3.5625,1.125,-0.9375,-1.875,-2.6875,-7.1875
6.2222,6.1702,6.1851,6.218,6.2443,6.2525,6.2761,6.3719,6.4441,6.5034,6.5034,6.5172,6.5376,6.5511,6.5644,6.5708,6.5636,6.5207,6.5065,6.4049,6.4006,6.4066,6.451,6.4732,6.4917,6.4955,6.4946,6.451,6.4405,6.4407,6.4396,6.4343,6.4305,6.4251,6.415
3.6265,4.3126,4.4358,4.6856,4.7978,4.8273,4.9002,4.9976,5.1205,5.2644,5.2644,5.2704,5.1165,4.9584,4.73,4.5704,4.4666,4.3955,4.3544,4.4568,4.6785,4.7368,4.9773,5.0988,5.1613,5.1675,5.1635,5.0937,5.0911,5.0885,5.0894,5.0951,5.092,5.0832,5.0706
8.1566,8.3313,8.376,8.4847,8.5393,8.5558,8.6063,8.6581,8.6727,8.6425,8.6425,8.5527,8.5057,8.4986,8.5173,8.5558,8.6161,8.6566,8.6851,8.7392,8.7472,8.7475,8.7124,8.6677,8.6258,8.605,8.6012,8.6091,8.6027,8.5967,8.5924,8.5756,8.5665,8.5587,8.5424
0.38184,0.28662,0.17139,0.1333,0.098145,0.044434,0.041504,0.025879,-0.031738,-0.11865,-0.23682,-0.25586,-0.21631,-0.074707,-0.034668,0.22412,0.27783,0.3418,0.41846,0.41943,0.43115,0.36035,0.28809,0.18555,0.15283,-0.0053711,-0.035156,-0.087402,-0.083008,-0.20996,0.37256,-0.41162,-0.093262,-0.078125,-0.087402
0.60889,0.61719,0.62695,0.65088,0.69482,0.71924,0.7417,0.81934,0.87207,0.89404,0.88135,0.81543,0.73877,0.71191,0.70068,0.72363,0.77246,0.81396,0.86475,0.91162,0.91895,0.9126,0.91699,0.88135,0.86572,0.80908,0.79736,0.79395,0.78564,0.78467,0.83203,0.71387,0.81934,0.86133,0.84619
0.70313,0.71094,0.70361,0.68164,0.65283,0.66309,0.63965,0.62793,0.6543,0.65283,0.6377,0.58887,0.54932,0.52051,0.5127,0.4707,0.40332,0.44385,0.44141,0.45996,0.49219,0.53418,0.54883,0.58643,0.57813,0.5752,0.59033,0.58008,0.57422,0.58008,0.61768,0.58301,0.57764,0.59473,0.5957
-41,-15,81,-23,1,-2,0,-6,-3,-3,13,3,4,5,-14,9,0,3,4,-1,4,9,13,-14,-14,-3,22,-8,-32,-21,-11,1,-2,2,-1
-2,-4,11,5,-4,-4,0,-2,-7,-3,1,3,2,2,0,0,3,7,1,-1,3,2,-1,-10,-11,4,-2,-1,5,2,-2,-10,2,-4,2
3,-7,11,5,-3,-3,-7,-1,5,-1,1,3,0,3,-1,-9,4,9,2,-7,-5,3,15,-8,-7,-3,-11,-4,5,-9,-5,-6,6,-14,2
-3,-6,7,2,-2,-4,-1,1,-3,-4,-3,-1,2,1,-1,-1,2,2,1,-1,-2,3,10,-10,-10,-6,-15,-7,0,1,-8,3,-1,-9,3
-11,3,0,14,15,-6,3,1,2,-1,-10,-3,2,0,-9,0,-6,-2,-1,-6,-7,-3,4,-10,-11,13,-2,-7,3,10,-13,7,-17,-13,9
-2,-1,2,0,1,-2,3,0,0,-1,0,-7,1,2,-10,-5,6,0,2,0,0,2,-1,0,-4,3,-1,0,-20,5,-1,-5,-5,-2,1
2,-1,-1,3,1,-1,5,-14,9,-5,-2,-1,3,4,-17,-6,5,4,0,3,5,-7,5,-1,4,-1,1,-14,4,-2,-4,-7,2,1,2
-4,3,0,2,2,-1,5,-3,1,-6,-8,-7,53,21,24,11,-5,-14,2,-5,0,6,-2,3,0,-12,-2,6,21,-20,-12,-10,1,2,-1
14.813,13.875,16.063,13.75,18.188,18,11.375,12.188,16.125,16.75,24.125,21,21.5,26.688,31.125,11.188,11.813,2.3125,7.6875,8,-2.25,-10.375,-16.25,-16.25,-15.75,-2.375,4.1875,7.3125,6,6.625,-0.25,-0.25,-5.875,-5.6875,-1.6875
14.813,13.875,16.063,13.75,18.188,18,11.375,12.188,16.125,16.75,24.125,21,21.5,26.688,31.125,11.188,11.813,2.3125,7.6875,8,-2.25,-10.375,-16.25,-16.25,-15.75,-2.375,4.1875,7.3125,6,6.625,-0.25,-0.25,-5.875,-5.6875,-1.6875
14.813,13.875,16.063,13.75,18.188,18,11.375,12.188,16.125,16.75,24.125,21,21.5,26.688,31.125,11.188,11.813,2.3125,7.6875,8,-2.25,-10.375,-16.25,-16.25,-15.75,-2.375,4.1875,7.3125,6,6.625,-0.25,-0.25,-5.875,-5.6875,-1.6875
6.2782,6.2853,6.2876,6.2942,6.3155,6.3535,6.3676,6.3991,6.4215,6.4546,6.5087,6.5412,6.5634,6.5936,6.605,6.6676,6.6826,6.692,6.7105,6.7122,6.6758,6.6292,6.5874,6.5444,6.5335,6.5067,6.5165,6.5285,6.533,6.538,6.5279,6.5085,6.5214,6.51,6.5022
4.3791,4.5711,4.7364,4.8267,4.9199,4.9718,4.9677,4.9525,4.9589,4.9941,5.1199,5.2299,5.2971,5.2712,5.2406,4.9024,4.7924,4.684,4.464,4.3991,4.2929,4.3222,4.3925,4.5067,4.5528,4.8076,4.9817,5.1045,5.1427,5.1767,5.1504,5.1141,5.0843,5.0626,5.0588
7.8532,7.9032,7.9608,7.9989,8.055,8.1296,8.1512,8.1897,8.1942,8.2004,8.1946,8.1698,8.1179,8.0334,8.0128,7.8888,7.8652,7.8507,7.8663,7.8903,8.042,8.1358,8.1887,8.2269,8.2371,8.2569,8.2387,8.2033,8.1815,8.1627,8.1299,8.1173,8.1174,8.1189,8.1166
0.88916,0.88623,0.89307,0.90332,0.85352,0.72852,0.6084,0.46924,0.27148,0.13428,0.022949,0.37256,-0.0043945,0.26904,-0.2168,-0.25293,-0.26221,-0.23242,-0.052246,0.082031,0.082031,0.21533,0.28564,0.33105,0.38379,0.38086,0.37744,0.3374,0.26904,0.19434,0.10498,0.089355,0.0092773,-0.038574,-0.06543
0.34766,0.38037,0.41748,0.49414,0.56299,0.5957,0.6377,0.66455,0.65576,0.64258,0.65479,0.79688,0.72217,0.83301,0.85205,0.84961,0.73145,0.74121,0.72754,0.71045,0.71045,0.80127,0.83203,0.85791,0.87451,0.89111,0.89307,0.90186,0.90771,0.875,0.84277,0.81641,0.80029,0.78711,0.80664
0.23633,0.2373,0.23975,0.29395,0.41406,0.52344,0.62744,0.63037,0.65771,0.70947,0.48291,0.65332,0.91602,0.98975,0.61865,0.61572,0.54736,0.52881,0.50537,0.5376,0.5376,0.48828,0.48926,0.50098,0.4834,0.5415,0.53223,0.54004,0.56885,0.58105,0.5835,0.56885,0.57275,0.55908,0.55029
4,-1,4,-18,60,7,-5,31,-36,-21,5,12,-12,0,-4,-2,4,-6,5,-50,-50,2,-2,-8,6,6,7,4,11,-3,-23,-22,-8,5,-2
1,0,-2,-6,-8,0,2,11,11,2,0,8,-5,1,8,8,0,1,0,3,3,6,-4,-1,-1,-4,-1,-2,0,1,6,-5,-2,4,-4
2,-2,0,2,-7,2,16,-1,5,-3,-3,16,-4,0,6,13,-4,3,2,-4,-4,-3,-4,2,4,6,-17,-5,-6,12,7,-2,-8,4,-5
0,-4,1,2,-3,10,-3,-1,5,2,4,9,-2,-5,4,4,-3,-4,3,-2,-2,-4,-4,-7,4,-1,-8,-15,-7,1,-1,-1,-2,4,-2
2,-1,-2,0,0,3,-6,6,12,5,29,-4,3,4,-4,-4,4,-5,-1,7,7,-8,-4,-13,1,2,-5,-7,1,-6,-1,-3,10,-18,-11
1,-1,0,-3,0,5,-1,2,4,1,-7,0,0,5,1,-2,0,-1,0,-2,-2,-1,3,3,-5,-3,-1,-1,1,1,1,1,3,-3,-1
-2,0,-2,-1,4,-6,4,1,-1,0,0,0,-2,3,5,4,6,6,5,-4,-4,-8,-2,-1,-21,-2,-3,-1,-2,4,10,0,3,5,0
0,0,0,-4,4,0,2,-1,3,32,-8,-7,-1,4,-3,-17,23,7,-10,-11,-11,-5,21,1,10,15,-4,0,-46,8,17,-4,6,14,-9
2.6875,-3.1875,-12.063,-15.938,-10.625,2.4375,1.625,4.25,10.813,7.1875,16.125,18.813,12.313,12.875,11.938,13.313,12.375,22.063,26.125,18.563,18.563,3.625,2.875,3.625,8.9375,4.75,3.0625,-4,-2.5,-5.75,1.5,2.25,4.25,5.625,4.5
2.6875,-3.1875,-12.063,-15.938,-10.625,2.4375,1.625,4.25,10.813,7.1875,16.125,18.813,12.313,12.875,11.938,13.313,12.375,22.063,26.125,18.563,18.563,3.625,2.875,3.625,8.9375,4.75,3.0625,-4,-2.5,-5.75,1.5,2.25,4.25,5.625,4.5
2.6875,-3.1875,-12.063,-15.938,-10.625,2.4375,1.625,4.25,10.813,7.1875,16.125,18.813,12.313,12.875,11.938,13.313,12.375,22.063,26.125,18.563,18.563,3.625,2.875,3.625,8.9375,4.75,3.0625,-4,-2.5,-5.75,1.5,2.25,4.25,5.625,4.5
6.5784,6.5809,6.5718,6.5357,6.4932,6.4432,6.3944,6.3749,6.3619,6.358,6.3681,6.4581,6.475,6.4924,6.5149,6.5272,6.5391,6.546,6.5841,6.6014,6.6014,6.6444,6.648,6.6506,6.6502,6.6453,6.6142,6.5912,6.574,6.5589,6.5487,6.5507,6.5558,6.5628,6.5672
