0.76074,0.74121,0.46094,0.2417,0.2793,0.032715,-0.19189,-0.31494,-0.38574,-0.40576,-0.56055,-0.64795,-0.65332,-0.75293,-0.82715,-0.80322,-0.8042,-0.82959,-0.92334,-0.87744,-0.88135,-0.81689,-0.82471,-0.99951,-0.89307,-0.9043,-0.80762,-0.62891,-0.48584,-0.2334,-0.18066,-0.25488,-0.28467,-0.26611,-0.25537
0.56104,0.66895,0.72852,0.67822,0.82715,0.79248,0.75488,0.76123,0.65625,0.66748,0.6377,0.59619,0.53906,0.54443,0.53955,0.51172,0.47461,0.4707,0.43945,0.45361,0.44238,0.42529,0.41406,0.3623,0.44824,0.52539,0.55469,0.66455,0.71533,0.72998,0.69092,0.64307,0.64551,0.68701,0.68262
0.38037,0.48193,0.58887,0.49951,0.62695,0.65576,0.61182,0.66943,0.64063,0.63184,0.54199,0.51807,0.43115,0.41357,0.36426,0.35254,0.35596,0.33105,0.23975,0.18799,0.15771,0.19043,0.13281,0.10596,0.21924,0.32275,0.40283,0.604,0.66748,0.70361,0.72119,0.76221,0.77295,0.75439,0.74951
2,3,7,-10,1,-8,15,-5,-16,6,11,11,27,1,17,6,-37,-13,-6,0,-21,30,-14,-22,-7,4,-32,1,4,9,8,-6,11,-20,14
-11,1,8,-20,-2,-13,11,5,-29,-2,-9,10,15,-30,8,-21,-29,-7,-33,-7,-43,48,-10,-34,8,-20,-18,8,8,12,0,-7,0,5,-11
-16,-2,15,-5,4,-11,1,-4,-23,-6,-4,13,24,-35,-5,-14,-13,-14,0,-14,-18,0,-8,-14,-8,-2,-3,5,-3,-2,-4,2,0,2,-4
12,-10,1,16,9,-13,6,4,-27,12,6,-3,32,-33,-7,-2,-14,-25,22,-17,-23,3,3,-30,-24,7,2,10,1,-9,-3,41,-16,-1,9
9,-4,2,4,4,-1,-7,-6,-6,1,-3,7,16,-17,-45,19,9,-10,7,-15,-6,-6,3,-19,-28,18,-4,26,-15,-24,-12,13,-10,-9,0
-1,0,-4,-1,1,1,-1,-4,2,0,-3,5,3,-8,0,-9,-6,0,-5,-5,-1,-5,4,-4,-5,10,5,-12,-5,-6,4,1,-2,-3,-4
-7,1,0,0,1,-1,1,-8,0,2,0,9,10,-22,1,-10,-1,-3,0,-2,-1,-2,-2,0,1,13,1,3,-7,-14,6,5,4,2,-4
-3,-1,0,-5,4,1,6,-4,-5,-1,11,12,20,-30,1,4,-5,-8,13,0,-13,1,2,1,5,12,-3,3,-2,-21,19,2,30,-5,-15
