0.71533,0.771,0.81641,0.85059,0.7876,0.9873,0.62158,0.12939,0.021973,0.25684,-0.12988,-0.24707,-0.34717,-0.2998,-0.26807,-0.2085,-0.26514,-0.35938,-0.3374,-0.26563,-0.11719,0.00097656,-0.15918,-0.20459,-0.40771,-0.24121,-0.28809,-0.32959,-0.36377,-0.35449,-0.32813,-0.26953,-0.21436,-0.21436,-0.19043
0.51514,0.58691,0.4834,0.6001,0.5918,0.76074,1.1094,0.96826,0.6958,0.74707,0.84619,0.80566,0.76074,0.79785,0.85938,0.92236,0.95508,0.98145,0.97754,0.9126,0.94971,0.94385,0.97021,1.0142,0.90186,0.9458,0.91602,0.92285,0.854,0.92432,0.94043,0.93945,0.96533,0.94336,0.90674
0.27734,0.29736,0.25781,0.24512,0.30811,0.24512,0.59326,0.48779,0.46631,0.5625,0.40771,0.37451,0.29736,0.30371,0.23682,0.2041,0.20459,0.20703,0.21777,0.21338,0.19434,0.22705,0.25879,0.29443,0.36035,0.30518,0.31152,0.29346,0.35254,0.31299,0.30713,0.28955,0.28613,0.32422,0.27295
-8,2,-6,0,-2,2,32,11,-9,38,40,11,11,-6,-11,-3,-2,15,8,9,13,-8,-6,5,-15,20,22,4,-14,15,-39,-13,5,26,-41
3,-1,-4,-1,-10,-23,18,7,7,-3,16,16,1,12,-10,-15,9,-7,4,-14,-3,-7,3,-3,-6,-2,-9,20,14,9,-5,-6,-8,6,9
1,-1,-8,2,-13,2,36,3,11,-12,5,11,-3,5,-6,-11,2,6,6,-8,3,1,4,-2,14,7,-8,-4,4,-4,14,-5,1,-6,2
0,-1,-3,1,0,-5,15,16,38,-4,11,3,-5,-21,-4,-5,-1,-2,-6,-9,-4,5,-3,11,22,-2,-8,-21,-6,-1,5,7,0,2,-6
1,4,-8,-2,3,-2,-2,13,-18,16,-15,-1,5,-11,-32,16,-1,16,-13,-5,-2,0,2,8,-49,17,-6,-10,-10,0,10,23,-12,10,4
-5,-2,-1,-1,-5,-6,-3,0,-10,-2,-2,-2,3,2,4,4,-11,-5,12,-1,-4,0,4,-1,-3,9,-26,1,-3,-3,1,16,17,11,-4
-8,-3,0,1,0,-10,1,4,9,2,25,-6,9,-8,5,5,1,0,-12,-8,-9,-8,10,-16,17,-6,2,-16,3,4,6,-33,-3,-16,-2
