0.66455,0.68848,0.57959,0.44678,0.26807,0.19287,-0.29932,-0.39209,-0.43604,-0.40625,-0.48242,-0.59961,-0.59717,-0.6665,-0.61035,-0.71045,-0.77588,-0.76465,-0.69336,-0.6543,-0.64893,-0.65332,-0.61816,-0.65918,-0.69971,-0.77441,-0.80469,-0.71973,-0.6582,-0.59912,-0.66016,-0.7002,-0.75244,-0.74609,-0.70752
0.64844,0.68799,0.83154,0.84668,0.87842,0.9585,0.79785,0.86328,0.7334,0.64746,0.69141,0.68408,0.72168,0.73682,0.76807,0.7915,0.729,0.69922,0.62793,0.66553,0.68262,0.69434,0.76172,0.80322,0.84082,0.81006,0.77002,0.67139,0.61182,0.63037,0.67725,0.75879,0.7583,0.74561,0.69629
0.39404,0.43115,0.44824,0.48535,0.47217,0.60596,0.46436,0.4209,0.3916,0.37744,0.33545,0.26514,0.26367,0.18848,0.22607,0.25391,0.19141,0.146,0.13574,0.14648,0.16602,0.18457,0.17969,0.21338,0.23047,0.18506,0.17529,0.16797,0.13477,0.17285,0.21143,0.20313,0.19043,0.15381,0.17529
10,4,-4,1,-8,-18,-4,-6,-5,-14,3,-3,4,-3,10,8,0,-5,3,-1,0,-2,-4,-1,-6,-5,-8,-14,-9,-12,1,-8,5,-1,10
27,4,-7,3,-13,-18,3,-8,-10,1,-8,-5,4,-3,12,-9,-7,2,3,7,-10,11,-6,4,-10,-11,-14,-4,-9,-8,3,-1,-1,-4,1
16,10,-5,-2,-8,-16,13,-2,-9,13,-3,-4,0,0,3,-2,-1,5,0,0,-3,-3,-8,1,-9,-8,-11,1,-1,-3,4,3,0,-8,1
6,4,1,3,-4,-9,6,-4,-5,12,-2,-13,-4,-9,6,-3,6,15,-3,-4,5,-19,8,14,5,-4,-14,3,0,12,-2,14,7,-1,-3
6,1,-19,2,9,-5,-4,6,0,4,-1,2,-3,-5,9,2,4,37,-3,1,-12,-23,4,3,-3,-2,-2,10,5,-4,8,4,4,1,-20
-10,1,-12,2,1,-4,-4,8,4,-4,8,7,-3,-9,-2,0,1,-11,-3,-4,-8,-6,3,0,0,-4,1,-3,4,-4,-2,-2,2,-1,-3
3,9,-4,1,1,1,5,12,1,0,2,3,-14,7,-11,-3,2,-27,14,17,6,0,-7,-2,-3,-3,-16,-7,-14,-7,1,0,-12,5,5
2,1,0,-2,0,3,0,10,-1,4,-4,10,-5,10,-3,-9,-3,-19,-7,15,-3,-14,5,-9,1,-3,6,-12,-24,2,-3,8,-7,13,8
6.75,-1.9375,-2.1875,-8.375,-3,-32.813,11.188,39.625,61.5,51.75,29.813,15.688,3.25,5.5,10,-11.313,-15.813,-1.75,36.625,27.125,21.938,7.25,0.25,-7.9375,-16.313,-21,-14.188,11.438,24.563,22.5,-6.375,-15.75,-17.875,-14.75,3.75
6.75,-1.9375,-2.1875,-8.375,-3,-32.813,11.188,39.625,61.5,51.75,29.813,15.688,3.25,5.5,10,-11.313,-15.813,-1.75,36.625,27.125,21.938,7.25,0.25,-7.9375,-16.313,-21,-14.188,11.438,24.563,22.5,-6.375,-15.75,-17.875,-14.75,3.75
6.75,-1.9375,-2.1875,-8.375,-3,-32.813,11.188,39.625,61.5,51.75,29.813,15.688,3.25,5.5,10,-11.313,-15.813,-1.75,36.625,27.125,21.938,7.25,0.25,-7.9375,-16.313,-21,-14.188,11.438,24.563,22.5,-6.375,-15.75,-17.875,-14.75,3.75
6.6628,6.6563,6.653,6.6414,6.6365,6.6117,6.5932,6.6572,6.7623,6.9241,7.0026,7.0433,7.0526,7.0624,7.077,7.072,7.0657,7.0886,7.1566,7.2044,7.2286,7.2115,7.1829,7.1484,7.0965,7.0671,7.0621,7.1092,7.1703,7.2076,7.1857,7.1416,7.0973,7.0796,7.0885
3.8628,3.9312,4.0855,4.2618,4.472,4.7909,5.1182,5.4669,5.7641,5.9938,6.0598,6.0916,6.0935,6.1042,6.0919,6.0859,6.1273,6.2069,6.2914,6.2841,6.2511,6.1766,6.1096,6.0515,6.0153,6.04,6.1088,6.2418,6.305,6.2925,6.2239,6.1844,6.182,6.1971,6.2222
7.5434,7.5555,7.5601,7.5627,7.5667,7.5644,7.5713,7.5876,7.637,7.7179,7.7588,7.7854,7.7973,7.7993,7.7832,7.7884,7.8214,7.8666,7.8835,7.8723,7.8484,7.7929,7.7457,7.7074,7.6817,7.6909,7.7233,7.7735,7.8082,7.8092,7.78,7.747,7.7323,7.738,7.749
0.94824,0.89307,0.86377,0.92334,0.95801,1.2407,1.0518,0.58691,0.1665,-0.2334,-0.42871,-0.45654,-0.44531,-0.64355,-0.76904,-0.73096,-0.68896,-0.66064,-0.52637,-0.59326,-0.76074,-0.76855,-0.85742,-0.81543,-0.74902,-0.73779,-0.72803,-0.77051,-0.66553,-0.66797,-0.71729,-0.80371,-0.75684,-0.75293,-0.77148
0.27539,0.33252,0.41113,0.33008,0.40332,0.31934,0.85156,0.92725,0.7793,0.78857,0.71045,0.7002,0.68408,0.67578,0.60205,0.62354,0.5625,0.55713,0.69043,0.81641,0.875,0.86035,0.78418,0.68555,0.59961,0.55957,0.56104,0.55127,0.61914,0.67725,0.74854,0.75977,0.70801,0.66992,0.67188
0.15918,0.13916,0.13721,0.15674,0.11279,0.075684,0.58301,0.56592,0.46045,0.36719,0.41504,0.39111,0.29004,0.25244,0.10156,0.070313,-0.031738,0.02832,0.23438,0.21826,0.18311,0.1626,0.095703,0.11475,0.14014,0.088867,0.060059,0.013672,0.087891,0.16504,0.20654,0.18701,0.17432,0.12305,0.17969
0,0,1,-2,-7,-5,-7,18,-13,-19,-8,6,-14,21,-19,0,0,3,3,7,-10,-9,-9,-12,-9,-9,-1,-6,0,-9,-15,1,-4,-2,-7
-2,0,1,-3,10,31,3,4,2,0,-8,-4,1,5,7,-7,-1,2,-9,3,-6,-6,-16,3,-12,7,3,-1,6,-34,4,2,-1,-10,6
-2,0,2,-1,-3,3,27,4,3,10,-6,-4,4,4,2,-9,-1,8,-4,2,-13,-6,-8,0,-3,9,0,2,1,-18,-1,0,0,-9,19
-1,1,-1,-2,-2,-5,-5,2,-3,8,-4,-6,-3,12,4,-9,-5,4,5,2,4,-9,-7,2,3,3,2,1,-11,-4,18,11,1,-9,12
1,-1,-4,2,-3,1,8,19,-1,17,4,-2,-11,2,-3,-7,-2,-7,38,3,-15,-1,-6,2,18,-4,4,8,-6,-14,3,2,-4,-4,8
1,1,1,0,1,-3,-6,4,5,-17,1,-3,-13,-1,-4,2,1,-11,-1,-3,1,0,2,3,-5,0,1,9,-5,16,0,2,-7,-1,-4
-3,-1,0,-2,-3,-2,8,-4,-2,-7,-7,5,-10,20,5,12,-15,-9,-5,6,6,8,10,33,-9,12,-12,24,5,6,2,-3,-15,-1,6
-2,0,-2,-1,-15,-1,0,3,2,-10,6,0,3,7,0,-2,8,-3,-7,10,-2,2,7,-8,-7,-1,2,7,15,1,-1,7,-6,1,-3
12.438,30.375,-9.3125,5.6875,-9.4375,-113.88,25.563,21.563,-12.688,56.938,62.563,55.25,17.063,-0.75,10.938,27.25,52.688,49.313,4.3125,-26.313,-47.375,-39.313,-23.688,2.5,25.5,30,27,33.063,16.813,-4.875,-29.125,-45.5,-53.313,-41.5,-19.5
