0.81445,0.82275,0.81055,0.85205,0.84863,0.91602,0.93213,0.65088,0.60547,0.66016,0.64258,0.59033,0.49219,0.53223,0.48438,0.44727,0.40918,0.58789,0.70361,0.86621,0.66357,0.75537,0.76953,0.73242,0.77197,0.81689,0.75439,0.75732,0.74561,0.76074,0.76807,0.75537,0.76953,0.77051,0.73682
0.44434,0.39844,0.47754,0.36426,0.44189,0.39453,0.4668,0.62842,0.57471,0.62695,0.62695,0.67383,0.65967,0.75684,0.68604,0.71533,0.68066,0.76904,0.3335,0.50049,0.66553,0.53467,0.56934,0.53711,0.49854,0.48828,0.4751,0.51172,0.50586,0.51514,0.52295,0.52686,0.48047,0.46973,0.48779
0.30908,0.31543,0.32324,0.28369,0.29785,0.27783,0.39697,0.39893,0.42578,0.4043,0.41797,0.45215,0.46631,0.45361,0.44287,0.4541,0.44629,0.36963,0.37744,0.41406,0.33789,0.375,0.38086,0.38672,0.35791,0.354,0.34961,0.37305,0.38672,0.37646,0.37695,0.34912,0.3667,0.37354,0.36865
5,1,6,0,8,21,15,31,16,-21,-31,-8,-26,8,-5,14,3,16,1,-5,2,3,-4,5,-7,-4,-6,0,-5,4,-2,4,6,1,-4
-3,-1,9,-9,-8,-4,-28,14,-22,-37,36,-19,17,43,-7,3,-12,-24,9,-5,0,6,-8,24,-7,-8,-5,-4,-7,2,3,-15,1,0,-1
-2,0,0,-4,-4,1,-11,7,2,-13,14,-8,11,8,-7,-6,-12,-114,41,-15,6,-4,-5,12,-14,2,-8,4,-9,-1,3,-7,-5,-3,-2
-1,0,-1,-2,-3,-3,-10,4,10,1,-6,-1,2,3,-3,-2,-11,-58,-20,-4,0,-4,-11,0,14,-1,-27,1,-13,5,-9,5,-2,-2,2
0,0,0,-6,-1,-1,-7,1,0,4,2,-4,2,-5,-4,3,-19,-78,5,34,0,-8,9,4,2,-2,4,-5,-9,5,5,-1,-5,1,2
0,-7,-6,-2,-1,4,-7,1,-3,1,-1,-12,-4,1,3,-5,-31,17,-18,3,11,-3,4,-9,-8,-6,-4,3,2,-3,-1,2,3,-4,-1
2,-3,-10,2,8,19,-13,12,-19,-5,0,-15,-3,25,14,-23,31,94,47,-5,-17,10,-56,10,4,-8,61,3,-12,6,0,-2,-14,4,49
-2,-1,1,-9,8,10,0,22,46,22,8,1,4,39,4,-11,7,21,31,22,20,-39,-40,-1,16,7,-23,-21,-27,10,25,10,21,3,-2
12.25,-1.8125,-8.0625,0.1875,-7.75,-43.938,-27.625,1.3125,-10.5,1.6875,7.375,13.938,5.5,3.125,5.25,4.1875,16.188,-19.375,-0.625,-27.563,-6.4375,14.125,-2.875,1.875,4.875,0.875,-0.5,-2.25,1.125,-0.4375,-1.125,-16.313,-1.9375,0.9375,14.063
12.25,-1.8125,-8.0625,0.1875,-7.75,-43.938,-27.625,1.3125,-10.5,1.6875,7.375,13.938,5.5,3.125,5.25,4.1875,16.188,-19.375,-0.625,-27.563,-6.4375,14.125,-2.875,1.875,4.875,0.875,-0.5,-2.25,1.125,-0.4375,-1.125,-16.313,-1.9375,0.9375,14.063
12.25,-1.8125,-8.0625,0.1875,-7.75,-43.938,-27.625,1.3125,-10.5,1.6875,7.375,13.938,5.5,3.125,5.25,4.1875,16.188,-19.375,-0.625,-27.563,-6.4375,14.125,-2.875,1.875,4.875,0.875,-0.5,-2.25,1.125,-0.4375,-1.125,-16.313,-1.9375,0.9375,14.063
