0.78418,0.74561,0.72266,0.71973,0.81689,1.0029,0.58252,-0.01416,-0.16797,-0.09668,-0.20557,-0.30322,-0.25928,-0.33252,-0.3457,-0.34668,-0.33105,-0.33398,-0.37061,-0.36768,-0.51367,-0.31592,-0.33398,-0.38135,-0.49121,-0.37402,-0.35938,-0.33984,-0.32715,-0.39404,-0.37793,-0.37891,-0.33643,-0.12549,-0.030762
0.49268,0.53516,0.52441,0.5332,0.55908,0.69238,0.88916,0.69141,0.60107,0.72412,0.62305,0.65576,0.66162,0.76807,0.81104,0.74951,0.72754,0.76074,0.78711,0.66455,0.7793,0.86377,0.75684,0.65576,0.68945,0.74463,0.77002,0.71387,0.8999,0.69971,0.76611,0.72607,0.69092,0.52881,0.73193
0.38379,0.39844,0.41602,0.42383,0.40186,0.53857,0.74756,0.64893,0.57129,0.62256,0.60986,0.58203,0.64111,0.6416,0.60498,0.61328,0.57813,0.59326,0.63379,0.61523,0.42871,0.56885,0.68066,0.59814,0.44385,0.64502,0.67773,0.69189,0.53906,0.60645,0.57422,0.58838,0.45898,0.47607,0.44141
2,2,5,3,8,-1,-3,30,-22,8,-7,3,-25,-10,27,18,-5,47,-24,15,-44,24,4,26,-99,11,35,10,-19,-26,7,2,-15,0,2
1,5,6,1,3,-9,-16,-16,11,2,-16,-1,21,-18,-12,13,-2,17,-7,2,17,24,10,8,-49,-4,24,3,-8,-4,-9,-2,-3,-1,3
1,5,2,8,3,-2,-6,-19,8,18,-4,-8,10,-18,0,0,-5,9,-9,5,9,2,9,3,-18,1,14,-9,-5,-2,1,2,-2,0,6
-3,-1,-3,1,-4,-13,10,-3,-10,42,-27,43,-1,3,46,-26,6,10,-5,14,-4,-7,11,-11,-10,-16,-2,-8,53,-10,2,-1,5,5,25
-7,0,-4,2,-11,-4,-5,-7,10,-6,-3,-36,-17,-5,31,-26,17,-1,-60,12,5,-4,14,-1,-1,-7,-37,9,20,0,-5,4,-2,5,7
-1,-3,-1,1,-3,-1,1,-4,6,6,-5,-13,3,-3,-1,-5,1,-3,-11,9,1,4,-34,12,-3,0,-1,-27,-12,-4,-1,-3,-6,2,3
0,2,1,-3,3,4,6,-2,14,12,0,-9,-4,-6,6,-6,12,1,-21,6,10,-1,-10,-8,-15,-7,-5,5,-1,-10,6,8,-6,3,5
-3,1,-1,-2,7,8,5,3,24,12,-38,3,24,-8,14,5,11,-6,-34,-4,12,-6,-7,24,-66,4,10,-1,5,-14,-3,2,-10,-5,2
-3.9375,1.5,3.5625,2.6875,-0.75,-3.9375,8.9375,-17.938,2.5625,8.8125,10.25,18.688,5.1875,-18.313,-7.4375,-3.3125,8.125,-5.9375,-7.25,1.625,-30.75,7.8125,-0.0625,13.188,-23.875,-12.75,-1.6875,6.25,20.375,6.25,1.8125,4.75,13.563,38.125,31.563
-3.9375,1.5,3.5625,2.6875,-0.75,-3.9375,8.9375,-17.938,2.5625,8.8125,10.25,18.688,5.1875,-18.313,-7.4375,-3.3125,8.125,-5.9375,-7.25,1.625,-30.75,7.8125,-0.0625,13.188,-23.875,-12.75,-1.6875,6.25,20.375,6.25,1.8125,4.75,13.563,38.125,31.563
-3.9375,1.5,3.5625,2.6875,-0.75,-3.9375,8.9375,-17.938,2.5625,8.8125,10.25,18.688,5.1875,-18.313,-7.4375,-3.3125,8.125,-5.9375,-7.25,1.625,-30.75,7.8125,-0.0625,13.188,-23.875,-12.75,-1.6875,6.25,20.375,6.25,1.8125,4.75,13.563,38.125,31.563
6.4956,6.4887,6.4835,6.4812,6.4764,6.4549,6.4142,6.3326,6.3115,6.3509,6.369,6.4168,6.4392,6.4418,6.4321,6.4239,6.4384,6.4426,6.4302,6.4305,6.4174,6.4445,6.4311,6.4343,6.4265,6.4367,6.4395,6.4402,6.4241,6.4185,6.4256,6.4291,6.4378,6.478,6.5847
3.566,3.5974,3.6376,3.6792,3.7365,3.8343,4.0892,4.6028,4.9964,5.3361,5.469,5.5184,5.4988,5.4784,5.4879,5.5078,5.5239,5.5153,5.513,5.5363,5.5594,5.558,5.5583,5.5785,5.5908,5.5719,5.5609,5.5658,5.5729,5.5623,5.5567,5.5525,5.5209,5.367,4.9619
5.8316,5.8391,5.8505,5.8575,5.8651,5.8913,5.9712,6.1013,6.185,6.2909,6.3763,6.4452,6.4919,6.5386,6.5523,6.5594,6.5734,6.5859,6.5979,6.6562,6.688,6.6531,6.6468,6.6747,6.6899,6.6506,6.653,6.6895,6.6694,6.6724,6.6632,6.6574,6.6409,6.6088,6.5369
0.92236,0.91699,0.91309,0.92627,0.93555,0.9375,1.0864,1.0234,0.95947,0.4834,0.041504,-0.24512,-0.12939,-0.21826,-0.2749,-0.29785,-0.44727,-0.36963,-0.52637,-0.41553,-0.48096,-0.27588,-0.74658,-0.38721,-0.24512,-0.37012,-0.46631,-0.41895,-0.37402,-0.38574,-0.37354,-0.39404,-0.39355,-0.41504,-0.34814
0.32715,0.31006,0.32959,0.29248,0.29102,0.4082,0.33252,0.45996,0.64893,0.77783,0.61963,0.61426,0.65381,0.64063,0.71191,0.76465,0.73926,0.79199,0.7251,0.84375,0.71973,0.80371,0.78613,0.7749,0.82715,0.69678,0.62988,0.66797,0.79834,0.76709,0.77246,0.76123,0.78076,0.73877,0.74756
0.11816,0.086914,0.10449,0.10742,0.085938,0.045898,0.12939,0.29932,0.45557,0.65332,0.50586,0.52148,0.59863,0.56396,0.58643,0.59521,0.52637,0.56787,0.44824,0.58154,0.54199,0.6416,0.30029,0.54883,0.61865,0.64063,0.47363,0.625,0.5415,0.56934,0.56152,0.54932,0.57129,0.54639,0.61035
5,-4,0,-10,9,-4,0,7,-2,-1,31,-40,0,-7,-22,-11,-7,0,20,-10,9,-6,-80,24,-2,-24,18,2,3,-6,18,-23,-7,-23,-19
-2,-1,7,-4,1,-6,-3,-2,14,-21,23,-19,10,-3,-9,5,1,3,9,-4,6,7,-2,20,-22,-14,12,21,5,8,39,-7,-1,-7,10
-3,-2,4,-2,0,-3,-2,5,-24,-29,11,-22,-3,-1,-11,-1,-8,7,8,-14,-10,-13,-1,43,-28,-14,1,27,3,6,26,3,-6,-23,10
-1,-1,1,-1,-2,-2,23,22,-13,5,18,-27,-27,4,0,44,15,34,-15,-34,-8,-52,-3,113,-43,36,-16,20,-20,7,2,-4,-12,-25,3
-1,0,-1,-1,-1,4,5,13,-12,-9,14,-27,-5,-1,11,18,0,53,4,-16,-48,-5,4,86,35,-25,-4,8,33,-1,5,-6,-4,-19,3
1,-1,-1,-4,-1,-2,-2,2,-5,-2,6,-5,-5,-2,3,-2,-6,3,2,0,-2,-8,-2,6,22,-1,-2,-1,4,-1,-1,2,1,-1,-3
-2,0,0,-1,-1,2,-7,-5,0,-12,3,-16,-8,-2,1,-11,-11,1,-7,-9,-5,-3,-1,7,-6,-6,-9,12,7,7,10,1,1,-5,-11
1,-3,1,-2,3,-2,-6,-1,-2,-10,3,-21,2,4,0,-6,-7,-2,14,-3,-8,-8,-43,0,0,-2,17,6,-3,7,10,-5,-16,-7,-12
1.375,-0.5625,3.5625,3.4375,-0.375,-23.563,-51.563,-20.25,21.688,-14.625,-17.25,5.375,13.875,24.125,3.875,-8.125,-10.875,-3.8125,-27.688,19.813,-0.125,-10.75,-28.438,-10.125,15.938,-16.375,-6.4375,-15.438,2.4375,-2.25,7.125,2.75,-1.4375,2.6875,-6.875
1.375,-0.5625,3.5625,3.4375,-0.375,-23.563,-51.563,-20.25,21.688,-14.625,-17.25,5.375,13.875,24.125,3.875,-8.125,-10.875,-3.8125,-27.688,19.813,-0.125,-10.75,-28.438,-10.125,15.938,-16.375,-6.4375,-15.438,2.4375,-2.25,7.125,2.75,-1.4375,2.6875,-6.875
1.375,-0.5625,3.5625,3.4375,-0.375,-23.563,-51.563,-20.25,21.688,-14.625,-17.25,5.375,13.875,24.125,3.875,-8.125,-10.875,-3.8125,-27.688,19.813,-0.125,-10.75,-28.438,-10.125,15.938,-16.375,-6.4375,-15.438,2.4375,-2.25,7.125,2.75,-1.4375,2.6875,-6.875
7.0768,7.0798,7.085,7.0874,7.0876,7.0702,6.9322,6.7308,6.6005,6.4802,6.3895,6.3713,6.4253,6.4875,6.5264,6.5248,6.5065,6.503,6.5009,6.5147,6.5052,6.5029,6.5044,6.522,6.5184,6.5033,6.4838,6.4912,6.4985,6.4964,6.4962,6.4968,6.4929,6.4898,6.4798
