-40.286,32.903,42.03,16.867,18.226,5.5856,22.762,-14.939,7.5289,-1.1506,21.943,15.588,35.628,20.817,18.529,19.118,10.589,2.6211,9.2272
-20.762,70.854,19.691,8.9271,9.2141,28.903,17.764,-3.4047,2.8395,-7.4869,14.152,14.38,37.458,18.338,14.982,28.042,7.996,0.46634,7.4677
-41.073,44.631,21.048,2.2928,-15.194,11.313,14.359,-10.065,13.393,-12.396,13.583,28.868,40.097,21.514,15.56,19.963,6.4421,3.6578,8.7987
-49.923,41.37,39.777,2.3406,15.916,7.6241,25.657,-11.566,13.002,-16.178,15.49,24.176,37.004,25.205,13.296,30.242,13.443,5.0023,6.4917
-53.019,44.037,18.812,6.284,20.516,12.399,8.7377,-7.4015,29.343,-8.6022,13.289,19.982,36.468,13.453,20.844,24.35,11.077,2.4699,6.5042
-40.444,28.64,24.314,11.931,1.2689,-3.2194,21.746,1.6051,6.0655,-18.472,9.5863,14.916,30.853,19.201,23.975,25.62,8.5538,3.3128,7.9133
-51.536,57.928,31.677,7.1991,20.27,1.5316,13.123,-13.156,10.333,-1.2471,3.4043,23.438,35.928,21.418,19.657,28.858,7.5805,4.3497,11.283
-55.604,31.282,11.567,-1.524,15.671,3.7766,23.901,-3.9686,12.314,-7.0841,19.63,22.984,45.652,23.92,23.62,28.816,7.8459,-1.3272,8.9526
0.22193,62.226,47.825,-19.156,-0.85289,-10.14,13.983,-1.7357,14.962,-3.7217,17.375,17.868,37.061,18.895,17.738,26.774,9.6296,1.4373,7.839
-41.484,57.747,17.508,39.065,-2.1097,-11.924,13.412,-4.8166,12.506,-4.0834,16.281,20.704,41.535,19.557,15.577,28.332,10.825,2.4525,7.1403
-53.311,38.151,34.222,5.3717,11.972,0.293,14.587,-9.8651,17.168,-14.152,11.413,7.3874,47.638,21.003,14.066,25.589,5.9719,4.2243,8.7291
-64.237,42.333,36.065,8.3414,19.782,0.91334,20.054,8.7194,11.03,-12.524,12.493,23.403,39.887,14.862,11.381,23.66,11.097,-0.0043027,11.041
28.618,31.151,5.5171,1.1644,25.365,-6.1661,17.348,-11.787,5.8484,-9.7311,8.6783,21.619,40.826,18.198,14.328,23.195,9.9407,1.7827,6.9777
-54.572,78.823,2.5548,-1.9166,10.987,-4.3072,36.516,-9.4251,14.534,-10.119,16.226,17.408,38.538,15.99,17.255,24.108,9.7954,5.329,9.4659
28.715,40.83,29.645,16.366,17.211,9.5086,20.503,1.8856,16.584,-10.432,20.145,22.484,40.788,17.666,18.932,27.773,7.1363,7.6326,10.286
-45.211,19.403,15.308,0.70078,3.5763,7.929,27.785,5.116,15.966,5.1193,9.5332,17.393,37.997,21.289,13.764,25.742,9.3474,5.4154,7.3636
-70.031,59.382,34.687,3.8032,25.892,-0.78972,16.676,2.3738,3.6289,-6.6145,15.224,23.944,42.14,18.517,19.09,23.004,5.6116,6.1193,4.9147
-57.284,31.463,18.836,-5.2552,2.5342,6.3921,8.6129,-7.6356,0.64733,-7.011,16.697,18.732,43.831,13.257,19.095,27.558,13.79,6.5149,9.3322
-55.909,43.393,1.794,-1.122,19.895,-2.0822,3.7818,-1.5301,11.267,-9.4206,22.182,17.767,31.641,24.118,12.918,26.118,7.5373,4.4705,9.3299
-54.634,23.889,28.73,4.9209,8.6567,-0.77993,23.378,-14.274,10.419,-7.0861,18.318,22.129,34.965,10.598,13.469,30.164,3.8513,2.3859,7.7435
