39.926,60.713,59.875,18.52,-5.3412,-1.9198,16.621,11.769,39.976,-2.9362,-4.228,3.9512,6.3978,9.0723,1.1211,1.4074,3.4511,-3.5252,6.6354
0.16692,38.797,39.463,28.708,-12.193,-1.6054,-11.869,21.763,34.762,-6.7679,-4.086,9.2574,7.8558,3.5223,-5.1647,7.7104,5.3472,-1.5684,7.3868
31.681,58.031,65.042,34.288,-0.28699,3.6824,-21.177,5.4381,39.371,-1.1272,-4.6858,8.8454,8.5927,12.47,-6.0644,0.4385,9.3436,-4.3068,5.8335
-32.127,41.565,60.307,32.769,-13.032,-5.4224,-10.151,0.57453,46.793,4.4405,4.8514,4.3254,5.4668,9.0567,-0.86712,4.4249,3.5128,-2.1676,4.4964
-26.044,55.238,71.856,27.996,2.2148,-2.2061,5.6923,-8.8304,39.586,-3.7311,-5.7957,10.79,4.4938,1.261,-4.8339,2.8757,8.621,-2.407,7.2335
4.4621,44.519,61.129,13.877,-7.6648,17.864,-13.135,3.2629,50.536,-11.158,-4.1056,-1.2836,5.901,6.5469,-1.57,0.75228,7.3828,0.056712,7.1143
-8.433,15.457,55.411,12.283,2.2382,12.273,-11.544,3.0202,50.398,1.741,-5.7913,11.347,9.8405,6.3524,-0.37597,2.5895,3.1625,-5.0974,8.2973
-23.802,74.786,62.127,32.127,2.8009,1.9522,-10.106,8.7008,48.039,-16.375,-0.87343,14.726,4.6519,11.316,-0.67847,1.4212,2.5362,-2.3068,7.6321
-29.839,39.325,56.853,31.341,-9.1626,-0.26491,-7.3688,21.058,43.433,-1.9036,-5.0043,9.3534,5.5349,3.7085,0.75012,-7.108,7.1323,-2.8013,6.0215
-26.417,70.089,28.256,1.6135,-4.7022,6.9702,-12.602,-0.83346,30.957,-3.6019,-3.187,8.1762,3.1874,8.4654,0.90292,0.65368,6.4258,-3.5267,6.1573
-22.92,55.254,72.259,31.996,16.186,0.85346,-18.139,9.8551,32.063,-6.6371,-4.9972,-0.57573,8.3576,4.1473,2.9024,3.0535,4.0134,-3.9779,6.6686
-19.81,21.289,53.707,35.748,-7.0369,18.792,1.1452,6.2015,39.648,-16.189,-4.2976,7.0613,4.0713,8.0595,-0.6508,3.8239,6.8887,-5.3621,4.3888
23.133,17.388,57.949,28.654,10.852,6.6582,-9.0334,6.4066,34.513,-4.0592,6.3725,10.52,-0.60483,6.9804,2.1805,1.1576,7.116,-1.7462,7.4403
37.685,52.953,46.295,30.155,-3.3701,-1.6724,-18.183,-1.6928,46.504,-9.253,-4.0309,8.1629,1.5101,-0.48657,-1.587,0.1578,2.356,-3.9538,5.0367
3.6702,33.038,42.09,30.384,-3.3024,-7.0185,-5.9045,-5.0803,38.17,-13.245,2.1829,7.8248,16.934,6.1514,1.0421,-1.1724,6.2412,-2.5282,6.5943
1.1543,42.566,45.939,28.903,-0.60396,-14.96,-11.373,5.5623,51.109,-6.7956,-8.6855,7.9233,4.039,8.0803,6.5398,5.4386,9.9295,-3.0869,6.589
-11.002,9.9372,58.264,20.584,-3.241,-16.654,-10.88,0.27283,35.738,-10.412,-9.5373,4.6528,1.7539,11.372,-4.2136,-0.80348,3.3414,-2.4927,6.934
5.1985,46.258,70.105,38.667,-30.235,7.6672,-14.766,-2.7374,33.034,-5.2258,-6.0135,9.0388,4.9952,6.9271,4.4781,1.6417,4.8386,-3.1137,8.2505
7.247,35.783,75.192,10.405,-1.206,3.7786,-11.625,5.6674,36.414,-6.5721,-8.2174,14.929,8.9528,6.6868,2.6067,2.8667,4.6509,-0.53706,3.6894
-2.5377,43.148,33.954,50.827,7.8522,13.436,-4.3841,-0.69433,39.615,0.31102,-11.065,7.8259,6.3793,8.8697,0.41856,0.87446,3.6748,-0.5173,6.2202
