91.113,-36.557,17.454,13.828,9.9144,27.37,-21.948,4.303,0.88118,-8.2941,0.89505,-3.7133,1.8586,-0.60464,1.0514,-0.16557,-5.1177e-14,-2.1791e-14,1.4517e-14
116.23,-1.6262,-19.259,4.9762,-2.6743,10.662,-0.62837,-5.2098,18.414,5.1267,-2.0585,1.8793,-4.7007,1.5941,2.4324,-1.4534,-2.7119e-14,-6.5269e-15,2.3944e-14
104.01,-2.6466,-8.5281,-9.0195,-13.226,-4.1998,8.8396,2.9039,2.5693,-14.746,-2.622,2.0249,-0.030718,4.8472,-0.54899,2.5107,-5.592e-14,-1.1233e-14,4.1546e-14
84.589,-42.048,29.513,-27.98,-10.353,-11.347,-5.0797,-5.7658,-0.3739,5.4539,-0.93592,-5.8502,-5.0483,0.8137,0.71607,1.993,-3.9757e-14,-1.1211e-14,8.0279e-15
91.047,-55.658,-6.6214,5.4197,9.6324,4.6812,21.953,6.4679,-5.3712,4.2081,1.1945,7.7429,0.099382,0.29793,-0.50907,-0.22184,-4.7475e-14,-4.7526e-15,2.2361e-14
106.08,1.9184,-19.887,-9.6803,-8.1841,4.7888,3.4947,4.8304,-2.2128,-2.7648,-4.9322,-0.21794,-2.8649,-8.1361,1.0751,1.7769,-3.2189e-14,-5.36e-15,2.8301e-14
109.89,1.0789,-21.462,-12.859,-9.9412,5.7332,-3.4136,0.16792,-15.792,0.99653,-4.4053,-4.1779,-0.13484,2.6897,1.2671,-3.395,-3.8232e-14,-6.0565e-15,6.9807e-15
115.65,0.53619,-15.403,-0.074343,-3.0197,1.5761,-15.535,-10.053,-3.9311,0.38372,8.2067,3.6707,-2.7677,-0.60955,-5.3622,0.51716,-2.8661e-14,-9.4758e-15,2.1911e-14
109.23,-8.4266,-1.3315,23.924,-18.001,-9.2395,0.53095,-10.198,-1.4635,3.8485,0.36184,-0.97974,9.9037,-0.55472,2.3171,1.6138,-6.3553e-14,-3.2964e-15,2.2709e-14
111.76,21.978,15.62,-37.745,13.459,14.436,1.2505,5.7304,1.1087,4.4375,5.0093,2.3339,5.724,0.60745,1.4267,1.0648,-5.2834e-14,-1.0684e-14,2.5021e-14
94.44,-4.3794,32.303,-9.4514,1.8985,3.4818,21.475,-14.317,2.598,-7.6461,0.15484,-1.7691,1.3182,-2.5819,-1.3183,-2.8488,-2.3223e-14,-2.2587e-14,6.3263e-15
113.54,13.669,45.155,13.59,0.24651,-12.568,-10.853,5.6688,-2.5833,1.4404,-7.5072,7.529,-1.8085,-0.00065342,-0.61754,-0.67967,-9.2567e-15,-2.4546e-14,7.1125e-15
83.446,-20.865,-11.346,-15.411,10.611,-32.303,-12.479,0.87798,2.1124,-6.815,5.1047,3.5769,1.1734,-1.6189,3.3829,-2.006,-3.7042e-14,-1.4245e-15,1.1001e-14
121.26,10.004,1.0809,20.187,19.536,-15.286,11.18,9.4327,0.5444,0.83303,4.4591,-9.942,-2.4576,0.40372,-0.69181,0.3061,-6.2975e-15,-1.9453e-14,8.3352e-15
83.702,-21.881,-15.076,-15.882,10.97,-9.5932,-6.7046,3.2675,8.339,1.8776,-8.7056,-3.0316,6.8488,-0.50289,-4.7583,-0.68682,-3.876e-14,2.2106e-16,2.1938e-14
82.192,-2.6681,-9.6456,-1.0961,41.443,-0.88909,-1.5963,-15.418,-5.7188,-1.7017,-6.4354,1.0509,-1.0189,0.79859,1.57,1.9275,-1.1757e-14,-8.6993e-15,2.4487e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
