110.6,18.108,-30.747,-25.426,-10.263,-4.6296,2.9486,5.9639,-7.8506,2.0842,3.021,-2.0624,2.2983,1.9198,-1.0903,-5.0342e-15,-5.4943e-15,2.7323e-14,1.8764e-14
84.662,-20.476,5.5998,13.656,-5.3341,-11.922,-2.0014,19.186,-8.9783,-2.6186,0.32943,2.9878,-0.81958,-0.17067,2.6968,-1.1601e-14,-9.6206e-15,5.812e-15,7.8689e-15
99.933,11.472,-16.969,21.435,-5.0987,8.3775,-0.93104,-0.86645,3.8677,5.2867,11.271,1.6579,0.13714,-3.4732,1.1435,-8.2757e-15,-4.2915e-15,1.1325e-14,1.2958e-14
90.898,-8.1224,-3.9515,30.462,-18.733,-2.6784,-2.318,-5.0254,-0.76388,-5.3521,0.66931,-2.8179,-3.402,3.3183,-2.3568,4.929e-15,-1.0709e-14,7.9253e-15,6.564e-15
101.47,-3.1962,-8.818,4.1981,8.1285,13.813,-10.039,3.5647,-0.054232,9.0054,-6.685,-5.1656,-4.9296,1.7223,1.7801,-1.5802e-14,-1.2552e-14,1.0477e-14,6.3641e-15
98.51,-13.422,-9.4746,4.4146,3.9902,3.8371,-19.342,4.7536,1.4506,-4.9242,-4.7783,-0.49968,6.0939,-2.8215,-2.2966,-3.057e-15,-1.2457e-14,1.2674e-14,7.2628e-15
116.06,36.765,21.664,-7.2393,-18.079,-1.8975,-1.6491,1.0385,6.5202,-1.3352,-6.6258,3.1622,-1.9757,-1.4728,0.5842,8.008e-15,-1.1727e-14,1.4825e-14,2.6529e-14
89.398,27.893,7.8178,5.8076,13.135,14.959,3.7635,0.43658,-9.0248,-12.63,2.1226,-3.6144,-0.27745,-0.18608,1.0039,-4.983e-15,-4.0732e-15,6.0368e-15,3.3802e-15
103.81,14.168,-11.756,22.124,15.91,-16.423,11.984,-6.3579,-2.4595,3.2425,-6.9061,1.3446,3.0856,-0.12843,0.11722,2.0449e-15,-1.8985e-15,1.1811e-14,1.0511e-14
109.17,4.3279,19.271,-6.4492,19.356,-16.198,-9.7403,1.9182,3.8805,0.68239,7.9586,-0.7241,-3.5638,1.0095,-1.5284,-2.0616e-15,-6.9406e-15,1.5058e-14,1.2058e-14
100.13,-10.946,37.195,4.0957,-4.7557,9.8834,4.1041,-1.4251,-7.7975,8.2736,1.957,-0.83269,5.8195,0.97036,-0.95846,-6.9506e-15,-1.0372e-14,-7.0963e-18,9.7627e-15
103.54,-13.021,-4.9922,-1.79,4.372,8.3062,3.358,1.3165,11.691,-4.7119,1.5099,4.5657,4.2769,4.5319,1.8099,1.0588e-15,-3.1393e-15,2.2653e-15,9.1336e-15
103.1,-21.418,-5.5974,-10.699,1.0094,3.5758,-6.0288,-15.175,-10.016,-1.7067,-0.36726,7.7201,-3.607,-0.55886,0.46525,1.7848e-15,-6.3718e-15,2.5553e-14,1.1394e-14
99.023,-21.226,-2.4685,-2.5596,5.1901,10.121,19.246,9.9405,2.841,-0.79239,-1.7277,1.6168,-4.4905,-1.9008,-2.8632,-4.7311e-15,-9.9687e-15,-7.3574e-15,8.8182e-15
106.06,-30.142,2.7241,-10.28,-6.1126,-8.8078,6.57,-7.6695,3.6899,-3.6116,0.54175,-8.4141,0.72132,-2.3096,2.1796,-1.2376e-14,-1.6523e-15,-6.3054e-16,1.5096e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
