92.405,45.027,1.8691,-7.2115,-1.4875,-3.2129,2.9356,18.169,-9.8536,-4.8311,1.5958,0.59521,-2.8347,8.9595,0.67314,5.4519,6.7981,4.6794,0.00018502,5.0018,1.3117,-7.869,-1.4118,3.814,-0.57695,1.1601,3.5377,-5.2428,0.72247,-0.60811,-2.5956,-2.1599,2.8775,0.42526,-1.9986,5.4808,2.6597,0.11925,0.52828,-0.05711,-0.77638,0.69781,0.69177,0.29522,0.37176,0.16598,0.20656,0.33341,0.0040283,-0.086505,0.081307,0.1737,0.075119,-0.11125,0.068902,0.13154,0.65795,0.07257,0.1309,0.097096,-0.14661,-0.16183,-0.065299,0.25494,0.063854,0.01928,-0.19491,0.22881,0.070337,-0.15567,-0.11279,-0.29287,0.058616,0.059427,-0.014659,-0.40991,0.057321,-0.34159,0.085491,-0.3153,-0.001119,-0.127,-0.044154,-0.1753,0.0083978,-0.29202,0.21188,-0.23907,-0.21479,0.047663,0.28427,0.395,0.17711,0.82905,-0.36279,0.037779,1.0781,0.016218,-0.12714,0.84576,0.18889,0.68287,-0.23616,0.36832,0.06534,0.92902,-0.029112,0.08206,0.36409,0.019921,0.10539,-0.069105,0.24692,7.3102e-15,3.1805e-14,1.0398e-14,7.722e-15,-2.3376e-14,-4.291e-15,6.9558e-16,-7.2682e-14
74.901,33.809,11.204,-0.77894,2.3124,3.2686,-8.7435,22.453,-9.5813,2.0687,13.729,-1.8036,-1.2937,0.68136,-0.62088,5.5201,7.7989,2.5348,-3.2356,4.1172,-2.8027,-6.9915,-0.94843,-2.0168,0.56691,3.1776,1.054,0.41613,0.16234,-3.0453,-2.8702,-0.41044,2.8793,-1.7948,-1.7627,5.0369,1.9003,1.0833,0.021773,-0.75886,-0.3199,-0.14465,-0.12694,-0.055917,-0.018514,-0.099605,-0.05393,-0.041659,-0.06736,-0.26776,0.095356,-0.11437,-0.053394,0.17887,-0.19925,0.12924,0.77679,0.16917,0.38131,0.0037596,-0.36621,-0.048451,0.083881,-0.10813,-0.22631,-0.04449,0.099487,0.13201,-0.18589,-0.16314,-0.10324,-0.13927,0.11875,0.063102,-0.071258,-0.44472,0.11651,-0.30744,0.11899,-0.3258,0.015916,-0.17803,-0.054218,-0.14473,0.027322,-0.25083,0.25825,-0.263,-0.22926,0.068865,0.29807,0.44871,0.17723,0.83981,-0.36362,0.011007,1.0981,0.0056287,-0.1208,0.85911,0.20997,0.66627,-0.26782,0.38563,0.063417,0.92935,-0.039356,0.078297,0.35542,0.014423,0.10129,-0.069066,0.24778,2.1564e-14,3.1632e-14,1.645e-14,1.2368e-14,-2.0077e-14,3.9302e-15,4.4575e-16,-9.0816e-14
97.081,55.884,10.262,0.81878,8.8298,-5.9403,0.61328,21.725,-20.633,-7.6651,9.4002,0.028665,-0.54908,-0.32025,2.3143,-0.36105,4.4522,-7.1717,-1.2345,-1.5106,1.3095,-4.6595,-3.3734,3.4288,-0.97563,4.0233,1.3855,-0.8179,2.0348,-2.6085,1.7228,-4.4062,4.0098,-0.71145,-3.583,4.7121,3.9622,-0.2438,0.9072,-1.0582,0.24821,-0.14039,0.26218,-0.089109,-0.58483,-0.22682,0.12166,0.10943,-0.35294,-0.25987,-0.18493,-0.63236,0.16274,0.26659,0.13052,0.38253,0.57443,-0.039361,0.14196,0.28279,-0.042555,-0.26665,0.00691,0.090882,0.050721,-0.0013991,0.041925,0.2456,0.0091904,-0.090729,-0.1339,-0.3038,0.03263,0.070281,-0.092398,-0.37463,0.12192,-0.31513,0.072098,-0.36297,0.018948,-0.20966,-0.03932,-0.15646,-0.0098622,-0.25915,0.24526,-0.2677,-0.19042,0.075049,0.27696,0.42833,0.18619,0.83118,-0.36268,0.021816,1.0938,-0.0071383,-0.10526,0.86288,0.19622,0.66839,-0.25293,0.38245,0.070603,0.92991,-0.019354,0.086331,0.36376,0.016058,0.10658,-0.06339,0.25588,1.731e-14,2.974e-14,1.211e-14,8.9169e-15,-2.6241e-14,7.4217e-15,4.9796e-17,-8.292e-14
79.017,41.478,7.9399,-4.233,-3.4952,-5.868,1.673,19.864,-2.8822,-2.7417,1.5327,14.278,4.9253,0.82393,2.2203,0.95894,3.2667,1.0009,8.7947,-6.8252,-3.1901,-9.8707,-5.0095,4.1122,2.2757,4.2945,2.479,0.67993,-0.4269,-0.53266,-2.214,-0.69724,1.9809,-0.85686,-2.5238,6.6578,1.1456,1.3652,0.4938,-0.35215,-0.57459,-0.17657,-0.01435,0.30573,0.53997,-0.44239,-0.089308,-0.13412,0.59028,-0.43337,0.12145,-0.56599,0.27065,-0.20725,-0.1058,0.57777,0.37827,0.045349,0.24075,0.15029,-0.19486,-0.12748,-0.21387,0.098946,-0.093319,-0.057809,-0.11416,0.097841,-0.0012593,-0.2202,-0.19845,-0.27406,0.043858,0.12984,-0.03678,-0.31764,0.088736,-0.3034,0.1353,-0.37534,-0.033884,-0.17208,0.0053358,-0.10418,-0.0056932,-0.22468,0.24948,-0.23283,-0.22388,0.091559,0.27269,0.44333,0.18101,0.80528,-0.33045,0.04137,1.0981,-0.012652,-0.11378,0.84476,0.18581,0.67091,-0.25656,0.39341,0.058695,0.94066,-0.035273,0.076701,0.35924,0.017597,0.10473,-0.064763,0.25091,-8.189e-15,5.118e-14,1.6952e-14,5.2126e-15,-2.3231e-14,-1.9217e-15,8.3058e-17,-1.0631e-13
89.943,29.553,1.2635,2.1131,6.9543,-2.877,-2.3988,29.607,-9.9133,2.3819,-5.6346,6.1827,-3.5736,5.3607,-4.0556,7.7871,-2.4806,4.7716,-0.04884,5.9036,-6.5876,-5.8572,1.9789,3.8486,0.17016,0.98075,3.1975,-0.33525,1.983,-0.60271,-1.9717,-0.48123,2.2643,0.59027,-3.5064,4.5556,1.3792,1.8765,-0.13223,1.4594,-0.58299,0.095093,0.30292,0.1833,0.20919,0.09891,0.1908,0.27803,-0.051807,0.44416,0.42917,-0.095937,0.31403,-0.10571,0.073712,-0.04753,0.08886,0.38548,0.17411,0.29273,-0.25577,-0.036018,0.11924,-0.023719,0.017744,0.17782,-0.051621,0.22083,-0.029488,-0.027606,-0.13609,-0.30752,0.13377,0.064412,-0.026081,-0.44882,0.086535,-0.32788,0.094284,-0.32288,0.029187,-0.13087,-0.011678,-0.1629,0.040586,-0.25607,0.25264,-0.24835,-0.22587,0.054575,0.3004,0.45022,0.17975,0.83207,-0.35155,0.029381,1.098,-0.0021626,-0.099914,0.84008,0.19797,0.67181,-0.25441,0.38024,0.062648,0.93074,-0.036571,0.087852,0.35095,0.027025,0.10161,-0.078623,0.24545,2.1024e-14,2.5623e-14,1.3156e-14,1.1549e-14,-2.7873e-14,-4.563e-16,1.6991e-16,-1.018e-13
95.418,6.7689,15.286,1.7879,9.5813,2.7106,2.093,9.0555,0.951,-2.8509,0.82048,-1.2611,0.68186,4.0399,-3.4622,0.94006,2.9777,4.757,-1.1753,0.86314,-2.2383,-1.4669,-7.2844,-4.5302,7.6983,4.7424,2.5857,-1.2549,-0.7916,-5.832,-2.158,-1.8744,3.4314,-1.102,-2.6282,3.3399,1.2549,-0.24195,-2.956,-1.0601,0.5534,-0.53232,0.66911,0.80664,0.3456,0.052745,0.29649,-0.98713,-0.22343,0.052654,0.191,0.39983,-0.17019,0.17188,0.71721,0.25032,0.29949,0.15586,0.3901,-0.0064611,-0.40088,-0.28253,-0.094291,-0.15555,0.014322,-0.072384,-0.035524,0.17834,0.059286,-0.068577,-0.14706,-0.25928,0.056547,0.13655,-0.0070379,-0.4704,0.1074,-0.26536,0.088139,-0.3224,-0.035475,-0.15039,-0.045299,-0.091124,0.021303,-0.28224,0.25031,-0.26474,-0.20914,0.086973,0.29082,0.43654,0.1863,0.8218,-0.36191,0.031098,1.0861,0.0021512,-0.10596,0.86248,0.19123,0.68325,-0.25147,0.38357,0.066241,0.93311,-0.028769,0.08126,0.36725,0.016566,0.095338,-0.064202,0.24715,2.6313e-14,2.7755e-14,6.0864e-15,1.8724e-14,-1.4836e-14,6.5343e-15,3.8795e-16,-9.3186e-14
109.54,20.761,12.768,2.8427,28.327,-8.0406,-2.4312,19.746,-7.1996,-13.75,1.838,7.5319,4.429,-0.091711,0.83005,-4.258,0.21634,6.616,1.3238,6.9721,-6.3313,-8.5739,0.11898,4.5772,2.6626,0.92578,-0.63268,-1.5876,1.7922,-0.68746,-3.6037,0.12894,0.95824,-0.41238,-3.9011,3.4788,0.43074,-0.82488,-1.1531,0.68875,-0.1051,-0.062811,0.85558,0.40133,-0.025751,0.056815,0.55372,-0.0077897,-0.097408,-0.032927,0.29032,-0.58634,0.22172,0.081864,-0.29713,0.45611,0.13434,0.17678,0.65914,-0.053974,-0.26817,-0.25353,-0.022363,-0.049991,-0.03291,-0.13284,0.065599,0.038988,-0.083307,-0.11647,-0.14344,-0.19786,0.040473,0.083649,-0.037438,-0.51738,0.15802,-0.34449,0.11061,-0.40927,0.0056232,-0.21143,-0.015001,-0.13883,0.0074316,-0.29436,0.21724,-0.24106,-0.21974,0.069603,0.28604,0.43381,0.17643,0.82385,-0.35751,0.057794,1.093,0.0055767,-0.093807,0.86409,0.20888,0.66564,-0.26633,0.37669,0.068312,0.93525,-0.033455,0.080916,0.35075,0.036289,0.10916,-0.066578,0.24603,2.4004e-14,1.6234e-14,2.8892e-15,1.2064e-14,-2.0731e-14,1.2463e-14,3.099e-16,-1.0222e-13
88.611,18.882,16.057,-8.7471,29.159,-2.6122,-4.0099,22.991,10.003,-2.9522,6.8167,-0.1933,7.6041,0.061869,-3.2081,-5.847,-0.16412,-1.379,0.73388,2.0324,8.2308,-3.612,-1.4145,10.439,0.58624,2.2732,4.1047,-1.3693,-0.26034,-5.1881,-2.7611,-1.8815,3.5825,-2.7992,-1.125,4.5516,1.2984,-2.171,-1.1954,-0.15211,0.51956,-0.47028,0.28543,-0.14955,0.1998,-0.11711,0.57913,0.83992,-0.42799,-0.23424,0.035841,-0.55873,0.073865,-0.16691,-0.15833,0.42765,0.4403,0.24442,0.21013,0.38558,-0.3693,-0.13353,-0.1929,0.043973,0.073667,0.022953,-0.097858,0.028614,-0.0083164,-0.14214,-0.14143,-0.3002,0.13873,0.083174,0.03587,-0.46431,0.17324,-0.35485,0.11959,-0.3865,-0.015438,-0.19253,-0.044053,-0.15385,0.0016707,-0.27382,0.23409,-0.24216,-0.2192,0.069287,0.2913,0.4274,0.18522,0.82053,-0.36592,0.016559,1.0811,-0.0023237,-0.1072,0.85914,0.20873,0.67331,-0.2728,0.37582,0.061854,0.94319,-0.030012,0.090993,0.35816,0.029091,0.1037,-0.06304,0.24559,3.2438e-14,1.8226e-14,6.7914e-15,1.3228e-14,-2.2032e-14,7.0265e-15,-3.0927e-17,-9.2903e-14
82.789,30.733,2.8463,-0.17032,27.854,-1.3721,8.2229,27.122,-12.668,-6.3373,3.1312,11.208,6.3209,-1.5137,4.1053,6.1856,4.7536,-5.3312,3.2253,9.7127,-3.0157,-6.7979,-4.9526,3.689,1.8983,-0.18546,-0.69148,-4.8257,0.51683,-2.1208,-3.0765,-1.695,0.11592,-1.2244,-4.0404,4.8432,0.97279,-0.67883,-1.488,-0.32977,-0.59034,0.011242,0.030946,-0.11954,-0.24057,0.088857,0.074624,0.066879,0.40633,-0.47556,0.58771,0.10495,0.14633,0.27248,-0.045978,0.39591,0.78973,0.21733,0.45886,0.3673,-0.16988,-0.24376,-0.05189,-0.069797,-0.04062,0.11451,-0.19656,0.3273,0.19059,0.026318,-0.13554,-0.30728,0.047446,0.093869,6.6677e-05,-0.45914,0.15155,-0.26277,0.14122,-0.37891,0.026621,-0.16874,-0.050341,-0.16835,-0.0033798,-0.2802,0.25018,-0.24755,-0.20503,0.10265,0.31958,0.46483,0.19235,0.81612,-0.36226,-0.010936,1.0788,-0.0040657,-0.1397,0.8464,0.20817,0.65079,-0.2529,0.39525,0.06989,0.94828,-0.034247,0.08972,0.36408,0.01983,0.098685,-0.072094,0.24384,2.6584e-14,2.0422e-14,7.4329e-15,1.8641e-14,-2.8414e-14,1.7881e-15,2.7195e-16,-8.4733e-14
73.157,32.506,5.2238,-2.1039,2.4143,16.226,3.1217,27.687,-7.564,-10.282,3.8832,5.5411,8.7909,4.088,7.5841,5.116,5.8043,3.4235,-0.36853,8.5692,1.7964,-1.0159,-4.6647,4.7712,3.6916,4.2924,4.3939,-3.4403,-1.2977,-2.2435,-2.1331,-1.1203,1.4841,0.15202,-2.5146,2.8571,1.5955,-0.85217,-1.5672,-0.62918,-0.48298,0.026337,-0.11176,0.28448,-0.055916,-0.38555,0.26364,0.34999,-0.049499,-0.45541,0.0031321,-0.16089,-0.0092049,-0.083681,-0.17312,0.18091,0.14609,0.45154,0.44107,0.16675,-0.084386,-0.13185,-0.24941,0.17769,0.21489,-0.19467,-0.22423,0.19476,0.18567,-0.094912,-0.045255,-0.23126,0.082387,0.10664,0.01438,-0.42214,0.029638,-0.37027,0.17464,-0.30213,0.011901,-0.1804,-0.095758,-0.15866,-0.0033871,-0.2446,0.2272,-0.25362,-0.25043,0.081717,0.30106,0.44528,0.15351,0.82651,-0.342,0.048584,1.0796,0.0064772,-0.11841,0.84946,0.21144,0.67916,-0.25678,0.37152,0.054068,0.94196,-0.036572,0.084029,0.35982,0.019971,0.10864,-0.061825,0.24898,2.2234e-14,2.2842e-14,7.8025e-15,1.3792e-14,-2.2691e-14,5.0918e-15,5.8047e-16,-9.905e-14
