82.679,70.13,-32.202,-6.324,-4.0253,10.397,-10.269,4.524,-9.8012,-8.8277,3.1373,-6.0595,-5.2521,-6.999,-12.529,-23.137,2.5752,5.9109,-1.1774,10.427,6.558,0.22919,-2.9894,5.6354,7.4222,0.6236,-1.6631,-2.5158,-2.643,-2.4956,-0.7307,2.2062,-3.7392,-0.083989,-0.10504,-0.50511,1.5125,0.32413,0.42043,-0.49138,0.40295,0.066944,-0.31157,-0.24339,-0.21443,0.07521,-0.24878,-0.11703,0.04286,-0.064109,-0.1294,0.043686,-0.37098,0.10054,0.033645,-0.14136,0.16466,0.053467,-0.037679,0.01514,-0.050315,0.31141,-0.26142,-0.38124,-0.59862,-0.5783,0.16699,0.37268,0.18127,-0.25712,-0.16779,0.053302,-0.26437,0.083796,-0.091658,0.2266,-0.38642,-0.056199,0.14456,0.11587,0.13481,0.24302,0.39782,0.1614,-0.027764,0.33586,0.75135,-0.24555,-0.61249,-0.44353,-0.61737,0.34158,0.48704,0.22859,-0.33744,0.50856,-0.094905,-0.30076,0.27994,-0.32307,0.15083,-0.1348,-0.45851,-0.13329,0.22642,-0.22419,-0.58826,-0.0093093,0.34401,0.18675,-0.16817,0.10841,0.031237,-5.4061e-13,-4.391e-15,-3.9404e-14,-3.2094e-14,3.4139e-14,-2.1177e-14,-1.6621e-15,-2.995e-13
75.909,28.648,-19.926,-3.2083,16.012,-6.6291,1.7035,-5.0614,13.727,10.264,-14.09,-5.0922,-14.734,1.7648,-0.61209,3.1032,9.8294,-5.2966,0.39479,7.755,10.083,-3.6187,-3.5077,2.1462,3.1058,-4.1049,-2.3164,-0.45203,-2.144,0.33586,-1.3312,0.034431,-2.3809,1.6408,-2.6959,-0.087838,0.77532,2.5381,-0.049093,-0.12393,0.60723,0.15214,-0.25555,-0.26159,-0.0048458,0.20358,-0.19093,-0.34058,-0.069149,-0.10689,-0.037836,-0.12195,-0.23218,-0.1735,0.073364,-0.12802,0.23284,0.2728,-0.12378,0.099397,-0.18609,0.10719,-0.32112,-0.61102,-0.58536,-0.55512,-0.029099,0.13973,0.15986,-0.20145,-0.13219,0.044766,-0.20999,0.075622,-0.00087017,0.17408,-0.395,-0.0045784,0.12842,0.14991,0.13175,0.25051,0.41231,0.18226,-0.017911,0.34099,0.74253,-0.24691,-0.64136,-0.43197,-0.60272,0.33605,0.50422,0.22507,-0.31813,0.50802,-0.11363,-0.29487,0.27689,-0.32159,0.15237,-0.12861,-0.46683,-0.12712,0.24218,-0.21276,-0.59334,-0.012172,0.34747,0.18017,-0.1653,0.11068,0.030086,-4.5235e-13,-3.2555e-15,-3.141e-14,-2.6201e-14,5.9828e-14,-4.3131e-15,-9.0293e-16,-2.8176e-13
74.131,57.213,-25.38,-2.9828,23.286,15.211,7.2484,5.2158,-2.885,2.9682,4.6311,8.5439,-18.285,3.728,4.4219,0.47645,-5.4737,9.1247,0.056931,7.3864,9.2254,0.42243,-5.8373,3.3697,7.2857,-1.0782,2.1017,-1.8937,2.5913,-3.0543,-0.16579,0.9008,-1.9404,-1.7941,-0.27029,-0.24231,1.0194,1.1086,0.30959,0.58339,0.56928,0.36769,0.071831,-0.27731,-0.43887,-0.24929,0.087932,0.15681,0.57682,-0.11322,-0.27352,-0.23746,-0.43732,-0.018934,0.0061859,-0.074237,0.36401,0.11187,-0.12592,0.15245,-0.11412,0.25172,-0.39087,-0.59908,-0.71348,-0.56308,0.13549,0.30741,0.092118,-0.13408,-0.12264,0.032353,-0.13975,0.10623,-0.061668,0.12303,-0.37088,-0.024158,0.16272,0.18654,0.1345,0.25391,0.39716,0.18815,-0.037496,0.33987,0.72402,-0.24559,-0.64656,-0.4299,-0.61252,0.34392,0.47482,0.22398,-0.33924,0.49312,-0.097506,-0.29317,0.28128,-0.32413,0.16108,-0.13704,-0.45643,-0.12726,0.24419,-0.2176,-0.5901,-0.018456,0.34479,0.1812,-0.16822,0.11371,0.034093,-4.0308e-13,1.9185e-15,-3.2967e-14,-2.9771e-14,4.9734e-14,-1.1936e-14,-1.4023e-15,-2.9201e-13
77.347,35.915,-27.741,6.6497,21.199,2.3598,6.472,-3.5212,5.6719,3.0059,-0.51997,1.2661,-18.989,11.642,16.656,4.6642,-4.9729,4.8468,6.0854,9.6233,3.4609,-0.17603,-6.5974,0.99229,4.038,-3.4216,-3.5559,2.1524,0.49842,-1.023,0.69362,0.87342,0.11364,0.94564,-0.60559,0.11809,-0.58264,1.0301,0.27218,0.41056,0.48745,0.42356,0.33999,-0.44572,0.21095,-0.013361,-0.61746,-0.12046,0.48756,-0.2775,0.40485,0.062982,-0.2783,0.0297,0.055373,-0.17461,0.27735,-0.17274,0.11085,0.05682,-0.18061,0.23694,-0.46072,-0.61807,-0.51724,-0.34624,0.15658,0.35887,0.12106,-0.15087,-0.11692,0.1018,-0.2477,0.13805,-0.090388,0.25502,-0.42819,-0.019841,0.17051,0.15232,0.098535,0.26432,0.37617,0.18743,-0.022285,0.32024,0.74588,-0.23502,-0.61334,-0.41766,-0.63686,0.34697,0.46747,0.22186,-0.3266,0.50631,-0.092435,-0.2996,0.28136,-0.32329,0.1556,-0.13077,-0.45929,-0.13292,0.22907,-0.21386,-0.59286,-0.0079679,0.34158,0.18531,-0.16395,0.1091,0.034581,-4.2945e-13,-5.5294e-15,-1.9587e-14,-3.0042e-14,4.6431e-14,-5.8366e-15,-8.9058e-16,-2.5996e-13
80.103,53.148,-20.517,-7.8381,16.821,-1.2431,9.0835,6.2314,-18.125,12.662,-5.4193,4.0882,-7.7166,-4.1715,0.96467,-0.70004,-3.1256,-2.0399,-4.3643,7.2876,6.7517,0.52618,-3.7175,0.93518,1.5313,-4.4691,-4.2251,0.20641,-0.65373,-0.75895,-1.7651,0.21571,-3.1741,1.1108,-0.96123,0.21632,0.2063,1.1927,-0.55621,-0.071935,0.19059,0.58732,-0.39642,0.26161,-0.70165,-0.063291,0.0044797,-0.11373,0.10013,-0.31236,0.29374,-0.27709,-0.33559,0.23239,-0.018817,-0.0089174,-0.066978,0.25957,-0.0012847,0.096399,0.0042368,0.33105,-0.49338,-0.46666,-0.65668,-0.47768,-0.026697,0.40031,0.13133,-0.12596,-0.1029,0.060078,-0.29702,0.17022,-0.11054,0.16062,-0.41368,-0.067987,0.21199,0.20293,0.12255,0.20687,0.38909,0.15354,-0.030348,0.32467,0.75536,-0.23396,-0.63675,-0.40651,-0.61495,0.35593,0.48025,0.23429,-0.31395,0.48779,-0.099207,-0.29842,0.29144,-0.33197,0.14998,-0.12109,-0.4601,-0.11862,0.23128,-0.21712,-0.59275,-0.009702,0.34018,0.18508,-0.16379,0.11352,0.029778,-4.0058e-13,1.158e-14,-4.6662e-14,-3.0359e-14,5.7133e-14,-4.914e-15,-1.3064e-15,-2.7425e-13
78.532,45.233,-28.208,-10.533,26.68,-2.3175,1.24,-1.1134,-13.73,9.2779,-9.5281,-6.6801,-3.8494,-0.76686,6.8522,-3.0304,5.8057,-2.2499,-3.1439,4.4806,7.5647,-2.0175,-2.4022,1.41,3.4457,-4.8588,-3.0165,-0.7938,-0.51023,-0.047256,-0.7201,0.16512,-0.26745,2.5357,-0.81198,-0.99032,0.18184,0.27786,0.73971,0.2163,-0.019422,0.62023,-0.03755,0.12723,0.27678,-0.17972,-0.30875,0.079777,-0.25367,-0.22001,-0.47202,0.11571,-0.1769,0.24479,0.046444,-0.13719,0.26,0.096477,0.047,0.032065,-0.21641,0.32,-0.46957,-0.39726,-0.6965,-0.48166,0.30888,0.25608,0.08724,-0.10055,-0.073238,0.023692,-0.17334,0.068399,-0.038699,0.18902,-0.42412,-0.090905,0.14333,0.20385,0.15589,0.26495,0.41726,0.19582,-0.028058,0.32393,0.73371,-0.23971,-0.6169,-0.41852,-0.61285,0.31935,0.49022,0.22006,-0.3122,0.49364,-0.09596,-0.28946,0.2806,-0.32455,0.15834,-0.12601,-0.45003,-0.13267,0.23542,-0.20853,-0.59337,-0.014607,0.34253,0.18627,-0.16426,0.11607,0.028415,-4.4453e-13,-2.211e-15,-2.8457e-14,-3.6373e-14,6.0746e-14,-7.0445e-16,-1.3722e-15,-3.0533e-13
83.135,85.536,-8.601,18.729,5.2337,9.9365,8.022,-2.5718,11.377,-0.74931,-3.7317,2.1511,4.4976,-8.894,16.956,-10.643,4.6225,-8.2373,3.0374,8.2528,0.94828,2.1901,-3.5825,3.0237,7.234,1.037,-1.2632,-1.361,0.43793,-2.2686,0.85053,2.086,-2.4188,2.564,-0.20284,-1.2671,0.80286,0.10027,0.3097,0.54078,0.20531,0.56726,-0.35646,-0.20472,0.056106,0.35049,-0.042939,-0.11718,0.037535,-0.13333,-0.34328,0.18966,-0.37421,0.027396,-0.098348,-0.095136,0.40949,0.085885,0.0076963,0.32345,-0.11402,0.26113,-0.35049,-0.65946,-0.5398,-0.55599,-0.0081991,0.40846,0.032956,-0.25539,-0.20439,0.064814,-0.18292,0.10152,-0.084183,0.20432,-0.39319,-0.077633,0.20253,0.21808,0.1437,0.22702,0.35567,0.17129,-0.02338,0.35632,0.75625,-0.22845,-0.62582,-0.44583,-0.62669,0.32522,0.50017,0.24741,-0.31744,0.49904,-0.10681,-0.29968,0.29966,-0.33289,0.15436,-0.13423,-0.46844,-0.12933,0.22564,-0.20995,-0.59932,-0.0096202,0.33913,0.18106,-0.16204,0.11145,0.032667,-4.5806e-13,-1.8908e-14,-2.9283e-14,-2.0845e-14,4.2464e-14,-2.6075e-14,-1.6461e-15,-2.874e-13
56.342,69.697,-10.641,4.409,15.632,2.9049,11.057,12.584,-3.532,6.8276,6.9816,10.119,-6.1105,7.5855,0.68543,-2.5964,13.374,-11.449,5.4216,7.4724,0.81412,-2.7599,-3.4693,0.69782,5.2531,-4.7674,-3.9642,-0.73291,-2.1749,-0.12484,-0.57437,2.7666,-2.4947,1.7847,-1.456,-2.2704,1.9095,-0.078782,-1.0594,0.46621,0.69752,0.84193,-0.22809,-0.1335,-0.23448,0.1012,-0.1866,0.16536,0.054413,0.069453,-0.041856,-0.32554,-0.45506,0.083368,0.08621,-0.13966,0.21764,0.14879,-0.022267,0.088329,-0.20945,0.20817,-0.49357,-0.64088,-0.48798,-0.58719,0.23309,0.30854,0.17408,-0.24172,-0.1415,0.0036068,-0.33456,0.16155,-0.057072,0.25834,-0.46953,-0.073991,0.18437,0.18473,0.1193,0.26741,0.36578,0.13802,-0.015432,0.31765,0.7252,-0.25238,-0.63983,-0.43737,-0.62806,0.32665,0.47429,0.21596,-0.31951,0.49932,-0.09881,-0.29419,0.27315,-0.32488,0.1554,-0.13796,-0.45417,-0.12581,0.24317,-0.23074,-0.59779,-0.010509,0.34012,0.18895,-0.16828,0.10788,0.030125,-4.7382e-13,-7.8711e-15,-2.7052e-14,-3.9591e-14,6.5416e-14,-1.2953e-14,-1.4268e-15,-2.9345e-13
75.421,67.637,-14.419,-4.3837,18.348,4.6815,9.9689,-14.334,-4.0513,1.1902,7.4702,-5.5419,-20.233,14.048,-10.724,12.225,-0.30271,3.4619,4.9165,12.077,2.1206,-0.030649,-3.0406,1.6097,2.1883,-0.26233,-0.38636,-1.6686,-1.3636,-1.1416,-2.0272,3.158,-4.249,2.4932,-0.21539,-0.89129,0.97516,1.1744,-0.071588,0.29562,0.21408,0.56927,-0.14057,-0.61923,0.060744,0.052131,-0.45831,-0.28216,0.12972,0.031096,-0.2237,-0.25305,-0.33123,0.25873,-0.03578,0.13746,0.31231,0.15156,0.27574,-0.052179,-0.059563,0.15817,-0.38171,-0.55793,-0.50677,-0.70818,0.085478,0.32285,0.18954,-0.16367,-0.15854,0.0025719,-0.25815,0.071111,-0.070942,0.14542,-0.33699,-0.040971,0.1377,0.16622,0.11179,0.28392,0.41234,0.1858,-0.015329,0.33025,0.75166,-0.23666,-0.62525,-0.43118,-0.62101,0.34572,0.4827,0.22703,-0.34361,0.48555,-0.10451,-0.29448,0.28545,-0.32982,0.16848,-0.11535,-0.45802,-0.13216,0.22375,-0.21489,-0.6001,-0.016155,0.33728,0.18629,-0.16182,0.11203,0.028475,-4.6001e-13,-2.1874e-15,-6.5011e-15,-5.3488e-14,5.4931e-14,-1.0365e-14,-1.6184e-15,-2.7939e-13
85.344,64.07,-2.0095,-11.98,16.015,3.7698,0.35913,-16.844,-1.1512,10.701,-8.8675,7.6478,5.2345,0.069059,1.9264,1.0621,18.955,-11.684,2.0533,14.772,3.8112,-2.4335,0.44894,3.1262,3.5373,-3.6989,-3.0115,0.44221,-1.811,-0.18966,-1.4765,1.8233,-2.1929,0.54789,-0.24483,0.42306,0.19766,0.098242,0.34065,0.3848,0.36358,0.1915,0.037744,0.24804,-0.5105,-0.03838,0.064405,-0.042827,0.089894,-0.43763,-0.18947,-0.092864,-0.24423,-0.050505,-0.072684,-0.12248,0.1638,0.036381,0.049707,0.23745,0.017487,0.21913,-0.46601,-0.6783,-0.56622,-0.46029,0.27045,0.34228,0.12765,-0.21318,-0.14781,-0.02774,-0.26023,-0.0091264,-0.030576,0.1649,-0.40203,0.03989,0.19226,0.12158,0.12503,0.2459,0.42265,0.18146,-0.029244,0.3158,0.74719,-0.24861,-0.64501,-0.43764,-0.63768,0.34151,0.50573,0.22176,-0.33137,0.49488,-0.098798,-0.31215,0.2927,-0.32466,0.15858,-0.13292,-0.46739,-0.13336,0.23618,-0.22139,-0.59553,-0.010261,0.3437,0.18915,-0.16525,0.11401,0.030013,-4.2307e-13,-6.0798e-15,-3.6294e-14,-3.1492e-14,4.7641e-14,-1.963e-14,-1.4966e-15,-2.6219e-13
