-0.89795,-0.90283,-0.90918,-0.89795,-0.90674,-0.89551,-0.8999,-0.90186,-0.89697,-0.90186,-0.90186,-0.91699,-0.90771,-0.8877,-0.8833,-0.90283,-0.896,-0.89746,-0.90869,-0.9043,-0.90186,-0.88965,-0.89307,-0.89111,-0.89209,-0.90137,-0.896,-0.90479,-0.90186,-0.90527,-0.90332,-0.90332,-0.8999,-0.90234,-0.89404
0.13037,0.12744,0.12695,0.13232,0.12549,0.13574,0.12695,0.12891,0.125,0.12891,0.12061,0.11768,0.12109,0.12646,0.12646,0.11719,0.12695,0.12354,0.12939,0.12988,0.13037,0.13037,0.12988,0.13037,0.12646,0.125,0.12695,0.13477,0.12842,0.12305,0.12842,0.12842,0.11865,0.12305,0.125
-0.3999,-0.38818,-0.40381,-0.39404,-0.40674,-0.39551,-0.40381,-0.39648,-0.39307,-0.40576,-0.39844,-0.40576,-0.39795,-0.39893,-0.39063,-0.40039,-0.4043,-0.41162,-0.40625,-0.41504,-0.4126,-0.40674,-0.40186,-0.40088,-0.39893,-0.40869,-0.40674,-0.40527,-0.40479,-0.41357,-0.4126,-0.4126,-0.40479,-0.41064,-0.39648
-1,0,0,7,-4,8,0,-6,1,3,8,6,-5,-4,-3,-8,-12,-3,-10,6,-9,-2,-6,1,7,5,-6,-6,1,-8,5,-3,0,6,2
-3,-4,-3,2,-1,4,-2,2,-1,-2,2,3,-4,-1,-3,-4,-4,-2,0,1,-4,0,1,-1,0,5,-2,-2,-4,-5,3,-1,-1,2,1
1,-3,-3,0,1,1,-1,1,-2,-2,0,0,-1,-2,0,-3,-1,-2,0,-2,-4,1,0,1,-2,0,-1,-1,-1,-1,0,-2,-1,2,-1
2,-1,1,-1,1,0,-1,-2,1,-2,-1,2,-2,0,-2,0,-1,-2,-1,0,0,-1,-3,-2,1,-2,0,0,-2,0,-2,-1,-2,0,0
1,-2,-2,0,0,-2,1,-1,-2,-3,-1,1,-3,-3,-2,-1,-2,-3,0,-1,-3,1,-1,0,-5,-3,-2,-2,-1,-2,-3,-1,-3,-4,-1
2,1,1,-3,-3,-1,-1,-4,-3,-3,0,4,0,-10,0,-1,-2,-2,-1,1,-2,0,0,4,-3,-7,-2,-2,2,-2,-7,-2,0,-3,0
1,0,2,-3,-4,-1,-2,2,-5,-1,1,3,-2,-1,-1,-3,-2,-3,0,1,0,-1,0,-2,-2,1,-2,-2,-1,-4,-1,0,-1,0,2
-1,-1,3,-3,-6,-3,-4,1,3,-3,-1,5,-6,-1,0,-1,-4,-4,-1,0,-3,0,-3,-1,0,2,-2,-2,-1,0,-2,0,1,-1,3
-0.3125,-0.75,-0.8125,-1.125,-0.5,0.875,0.0625,0.4375,0.5625,0.5,0.5,0.3125,0.9375,-0.3125,-0.0625,-1.6875,-2.5625,-2.8125,-1.9375,-1.25,-1.4375,-0.5625,-0.875,-0.4375,-0.875,-1.5,-0.625,0.25,-0.5625,-0.375,-0.0625,-0.0625,-1.0625,-0.25,0.3125
-0.3125,-0.75,-0.8125,-1.125,-0.5,0.875,0.0625,0.4375,0.5625,0.5,0.5,0.3125,0.9375,-0.3125,-0.0625,-1.6875,-2.5625,-2.8125,-1.9375,-1.25,-1.4375,-0.5625,-0.875,-0.4375,-0.875,-1.5,-0.625,0.25,-0.5625,-0.375,-0.0625,-0.0625,-1.0625,-0.25,0.3125
-0.3125,-0.75,-0.8125,-1.125,-0.5,0.875,0.0625,0.4375,0.5625,0.5,0.5,0.3125,0.9375,-0.3125,-0.0625,-1.6875,-2.5625,-2.8125,-1.9375,-1.25,-1.4375,-0.5625,-0.875,-0.4375,-0.875,-1.5,-0.625,0.25,-0.5625,-0.375,-0.0625,-0.0625,-1.0625,-0.25,0.3125
9.4606,9.4606,9.4602,9.46,9.46,9.46,9.4607,9.4606,9.46,9.4609,9.4628,9.4646,9.4648,9.4655,9.4709,9.4732,9.4692,9.4679,9.4684,9.4698,9.4712,9.473,9.4734,9.474,9.4742,9.472,9.4728,9.4728,9.4728,9.4734,9.4738,9.4738,9.4757,9.4762,9.4762
6.8173,6.8173,6.8171,6.817,6.8166,6.817,6.8166,6.8165,6.816,6.8159,6.8155,6.8155,6.8158,6.8154,6.8147,6.8135,6.8131,6.8123,6.8123,6.8119,6.8121,6.8117,6.8117,6.811,6.8108,6.8108,6.8107,6.8107,6.8104,6.8106,6.8107,6.8107,6.8096,6.8096,6.8096
4.427,4.427,4.4272,4.4273,4.4275,4.4266,4.4275,4.4267,4.4251,4.4259,4.4271,4.4288,4.4287,4.4295,4.435,4.4397,4.4375,4.4392,4.4421,4.4444,4.4473,4.4498,4.45,4.4515,4.4517,4.4505,4.4512,4.4512,4.4514,4.4517,4.4519,4.4519,4.4542,4.4548,4.4548
-0.89307,-0.88281,-0.88086,-0.87939,-0.88867,-0.90625,-0.91992,-0.9624,-0.93994,-0.9751,-0.77881,-0.63672,-0.36279,-0.25342,-0.20361,-0.081055,-0.21924,-0.2998,-0.30518,-0.081055,0.20459,0.69336,0.39502,0.3252,0.46338,0.51123,0.46729,0.46143,0.50049,0.47266,0.44189,0.45459,0.46484,0.44727,0.46143
0.27881,0.27148,0.26807,0.2749,0.27588,0.27686,0.271,0.20752,0.21094,0.1499,0.26465,0.42139,0.47119,0.6543,0.81738,1.0015,1.103,1.2339,1.0596,1.0913,1.082,1.063,0.81982,0.73779,0.77686,0.77393,0.74414,0.7583,0.74463,0.76758,0.7627,0.75977,0.77393,0.771,0.77002
-0.354,-0.34717,-0.34131,-0.3501,-0.33887,-0.3501,-0.37354,-0.41553,-0.38525,-0.38574,-0.24902,-0.15332,0.029785,0.11572,0.24121,0.38574,0.45801,0.45605,0.33057,0.27881,0.34521,0.58008,0.43994,0.40283,0.46338,0.4668,0.43994,0.43945,0.45313,0.45215,0.46387,0.46484,0.46631,0.45557,0.45654
1,1,-4,-1,3,-3,-11,-5,0,0,-2,10,-10,-4,3,-3,-2,19,-3,5,5,-3,-5,8,0,2,-4,3,0,-13,6,2,-9,-1,13
0,4,-2,1,-3,-5,-5,-5,0,-3,-5,1,1,-9,5,-14,0,-7,-9,10,10,-8,-19,0,7,0,-3,15,3,1,-3,-2,3,5,-4
-3,-3,-1,-3,5,-5,7,-2,1,-2,-3,2,-2,1,-9,3,-12,6,-3,-8,-19,-9,-3,-1,11,-9,2,8,3,0,-6,-4,2,14,-10
-1,-2,-1,-2,3,-3,0,-3,0,-1,-1,0,0,3,-1,4,-9,-1,2,-1,-16,2,-1,1,1,-2,0,-1,-1,2,-5,-3,-4,5,-6
-2,0,-3,-2,0,-2,0,13,1,10,4,1,-2,4,2,-3,-2,-4,3,0,-3,1,0,0,-15,-2,1,0,-5,1,-3,-1,-1,0,-6
-2,1,-4,9,2,-1,-3,11,-2,4,8,8,2,5,2,-2,-3,1,6,5,-3,5,-7,-2,-3,1,-2,1,-3,3,0,-1,-5,2,-6
1,-4,0,2,-1,0,2,-3,-3,4,0,1,3,8,0,-4,-1,6,1,-1,-1,-1,-3,-2,-2,-2,2,0,0,-2,-1,-3,0,0,0
-3,2,0,2,-4,-2,4,1,-2,22,-5,1,5,30,-10,-3,-4,3,1,3,-1,-5,-3,2,-1,-5,-1,3,1,-4,2,-2,-1,-1,-1
-0.5,-0.9375,-1.75,-2.3125,-4.625,-6.5625,-3.4375,0.4375,7.75,-11.75,32.125,-12.563,2.75,-46.25,-30.625,-33.375,-47.813,-74.938,-75.188,-50.125,-11.125,14.125,-23.125,1.9375,-11.875,-4.8125,-0.1875,-5.8125,-1.4375,1.375,3.0625,-3.4375,1.375,2.6875,-0.6875
-0.5,-0.9375,-1.75,-2.3125,-4.625,-6.5625,-3.4375,0.4375,7.75,-11.75,32.125,-12.563,2.75,-46.25,-30.625,-33.375,-47.813,-74.938,-75.188,-50.125,-11.125,14.125,-23.125,1.9375,-11.875,-4.8125,-0.1875,-5.8125,-1.4375,1.375,3.0625,-3.4375,1.375,2.6875,-0.6875
-0.5,-0.9375,-1.75,-2.3125,-4.625,-6.5625,-3.4375,0.4375,7.75,-11.75,32.125,-12.563,2.75,-46.25,-30.625,-33.375,-47.813,-74.938,-75.188,-50.125,-11.125,14.125,-23.125,1.9375,-11.875,-4.8125,-0.1875,-5.8125,-1.4375,1.375,3.0625,-3.4375,1.375,2.6875,-0.6875
8.8606,8.868,8.8769,8.8822,8.874,8.8668,8.8761,8.9124,8.8935,8.7625,8.3853,7.9605,7.6313,7.3732,7.2587,7.1654,7.0872,6.9869,6.7935,6.7062,6.6836,6.6936,6.6757,6.6608,6.6595,6.6482,6.6435,6.6421,6.6355,6.6364,6.6371,6.6322,6.633,6.6364,6.6374
6.7702,6.7691,6.7689,6.7701,6.771,6.7697,6.7729,6.7827,6.805,6.8253,6.8409,6.7341,6.5273,6.1679,5.9312,5.6341,5.4265,5.2233,4.9426,4.7097,4.4717,4.2603,4.2245,4.2179,4.2119,4.2116,4.2223,4.2393,4.2418,4.2424,4.2462,4.2476,4.2486,4.2584,4.2615
5.7841,5.7933,5.8042,5.8139,5.8137,5.8156,5.8335,5.8696,5.8307,5.698,5.2319,4.7548,4.373,4.1315,4.028,3.9858,4.0148,4.0552,4.1008,4.1046,4.0992,4.0793,4.0875,4.085,4.0712,4.0618,4.0615,4.0573,4.0555,4.0608,4.0712,4.0751,4.0749,4.0764,4.0795
-0.90137,-0.90918,-0.90674,-0.90723,-0.89893,-0.89795,-0.9082,-0.91895,-0.979,-1.0332,-0.99902,-0.85742,-0.49463,-0.31592,-0.26221,-0.29883,-0.30664,-0.146,0.00097656,0.020508,0.23096,0.67871,0.50342,0.42041,0.47168,0.51318,0.46094,0.47559,0.479,0.47266,0.45459,0.46924,0.46338,0.46338,0.44287
0.27734,0.271,0.27588,0.26953,0.26465,0.26611,0.26758,0.25781,0.21729,0.17871,0.17383,0.081055,0.36865,0.54785,0.72754,0.89844,0.99951,1.145,1.0908,1.0269,1.1055,1.0728,0.95215,0.80078,0.76855,0.72754,0.74805,0.75342,0.75684,0.74512,0.75928,0.79297,0.76514,0.8042,0.76611
-0.31055,-0.31543,-0.31104,-0.30957,-0.31006,-0.29932,-0.31689,-0.31689,-0.35791,-0.39844,-0.36865,-0.19385,-0.13379,0.057129,0.22168,0.29736,0.29785,0.4248,0.43994,0.39404,0.45605,0.51953,0.43896,0.41455,0.42188,0.41504,0.42139,0.42334,0.43262,0.43018,0.43018,0.43848,0.43896,0.43359,0.41406
