0.16113,0.17139,0.16895,0.16602,0.15625,0.15479,0.1377,0.11963,0.12549,0.05957,0.084473,0.80957,1.063,1.0063,0.80859,0.68457,0.73828,0.78857,0.7998,0.78271,0.75635,0.74365,0.69434,0.68506,0.7168,0.72656,0.74121,0.7251,0.71338,0.7168,0.72705,0.71045,0.71436,0.71143,0.70752
0.86133,0.87012,0.87549,0.88281,0.88135,0.88379,0.87695,0.85156,0.82275,0.6958,0.50488,0.646,0.70117,0.69482,0.71094,0.64209,0.58105,0.55225,0.55078,0.57422,0.58643,0.57715,0.59668,0.58398,0.59814,0.60596,0.59766,0.60254,0.6123,0.60547,0.60254,0.61768,0.61523,0.61719,0.62207
0.44434,0.44775,0.45459,0.45752,0.45947,0.45947,0.45459,0.44434,0.43457,0.36426,0.25586,0.40869,0.45654,0.29346,0.30078,0.29199,0.30518,0.29297,0.29199,0.30273,0.30859,0.33105,0.32861,0.31348,0.31885,0.32178,0.31299,0.31934,0.31396,0.32031,0.31104,0.31299,0.31641,0.30957,0.31641
1,0,4,1,6,4,-4,-4,-3,-2,2,-13,-14,-1,-4,-14,0,-10,-10,-1,0,-5,3,-1,-1,4,4,-2,2,-5,-3,-4,-5,-5,-5
-4,0,-3,-5,5,-3,-6,-6,-2,-3,-14,-9,-16,-7,3,-7,-16,-6,-8,0,-2,-4,-2,0,3,0,3,1,-3,-10,-2,-4,-1,0,-4
-5,-17,-8,-14,-1,-15,-20,-7,-3,-3,-7,-22,-21,-29,-5,-11,-10,-4,-3,3,14,-1,-6,-17,4,-18,16,10,-2,-25,-3,-5,1,-5,-15
14,-5,-6,-12,-2,-6,-8,-6,-1,-3,-4,-7,-11,-13,-6,-6,-7,-3,-4,1,5,3,-1,-4,-1,-6,4,1,-1,-2,2,2,-1,-5,-8
3,-4,-3,-2,0,0,-4,-1,3,-3,1,-2,-8,-4,0,-3,-3,3,-2,-6,2,1,0,-1,2,1,3,-3,0,-5,-1,-3,-1,1,-4
-1,-1,-1,4,-1,1,-4,-2,3,-8,-1,4,-5,-4,-3,-4,2,1,-2,-4,1,0,-3,0,1,0,2,0,0,-6,-3,0,-2,1,-3
2,-5,-3,3,1,0,-1,-4,-2,6,-12,7,0,2,-2,1,10,-7,-3,-4,0,-2,-3,0,0,3,5,-2,-2,-5,-4,-1,-4,7,-4
5,-7,0,-4,2,5,-6,-11,-12,4,-5,3,-2,1,-7,-19,20,-10,-5,-9,0,6,1,0,-15,2,10,1,13,-6,-3,-3,-5,-28,-7
-0.5,-0.5625,-0.8125,-0.625,-0.3125,0.1875,-0.5,0.1875,-0.5625,-3.75,-10.125,-7.75,35.75,-16.75,10.313,3.6875,6,-2.125,-2.8125,3.5625,0.1875,-4.4375,2.25,0.875,3.3125,0.3125,1.3125,1.25,-0.875,0.875,-0.5,-0.25,0,-1.6875,-1.25
-0.5,-0.5625,-0.8125,-0.625,-0.3125,0.1875,-0.5,0.1875,-0.5625,-3.75,-10.125,-7.75,35.75,-16.75,10.313,3.6875,6,-2.125,-2.8125,3.5625,0.1875,-4.4375,2.25,0.875,3.3125,0.3125,1.3125,1.25,-0.875,0.875,-0.5,-0.25,0,-1.6875,-1.25
-0.5,-0.5625,-0.8125,-0.625,-0.3125,0.1875,-0.5,0.1875,-0.5625,-3.75,-10.125,-7.75,35.75,-16.75,10.313,3.6875,6,-2.125,-2.8125,3.5625,0.1875,-4.4375,2.25,0.875,3.3125,0.3125,1.3125,1.25,-0.875,0.875,-0.5,-0.25,0,-1.6875,-1.25
6.7376,6.7375,6.7361,6.7353,6.7353,6.7347,6.7335,6.7335,6.733,6.7299,6.7169,6.7382,6.7539,6.7569,6.7406,6.7259,6.7142,6.7184,6.7202,6.7304,6.7347,6.7283,6.7282,6.7286,6.7329,6.7382,6.7404,6.7426,6.7477,6.748,6.7491,6.7491,6.7532,6.7535,6.755
4.7267,4.7289,4.7253,4.7222,4.7228,4.7279,4.7375,4.7475,4.7375,4.6911,4.4858,4.1827,3.884,3.6204,3.5624,3.5652,3.5813,3.5915,3.6036,3.6252,3.6468,3.6753,3.7076,3.7161,3.7195,3.7149,3.7118,3.7123,3.7148,3.7142,3.7134,3.7136,3.7151,3.7172,3.7197
7.7225,7.7218,7.7216,7.7208,7.7208,7.7221,7.7246,7.727,7.725,7.7122,7.6766,7.6479,7.6544,7.693,7.7259,7.7624,7.7864,7.7835,7.7756,7.7675,7.7643,7.765,7.767,7.7672,7.7677,7.7649,7.7626,7.7625,7.76,7.7573,7.7559,7.7556,7.7514,7.747,7.7413
0.19678,0.21191,0.19775,0.19385,0.20215,0.19531,0.19971,0.19434,0.18115,0.21729,0.22168,0.15967,0.058105,0.041016,0.024414,0.069824,0.011719,0.18652,0.76025,1.2554,0.65576,0.49609,0.62256,0.74707,0.67773,0.64551,0.67529,0.66797,0.68652,0.70605,0.85645,1.019,1.0391,0.99609,0.96094
0.86279,0.86865,0.88086,0.87158,0.86572,0.85498,0.8623,0.854,0.85986,0.89453,0.91748,0.91309,0.84473,0.8208,0.78027,0.77393,0.646,0.64258,0.88867,0.76465,0.80518,0.67432,0.66357,0.6499,0.62158,0.60693,0.6167,0.60938,0.55273,0.56152,0.3877,0.41309,0.33838,0.27637,0.25537
0.45459,0.45361,0.47119,0.45752,0.47461,0.46436,0.45898,0.45752,0.44775,0.46826,0.49463,0.48828,0.43066,0.44238,0.40479,0.42676,0.35254,0.37012,0.44922,0.48828,0.3252,0.2832,0.33008,0.34521,0.33154,0.33594,0.32373,0.30371,0.33838,0.28564,0.22168,0.15869,-0.00048828,0.044434,0.07959
-5,5,2,-7,0,-2,-3,14,-3,-3,-3,0,2,-8,-4,-1,6,-3,5,4,1,15,12,-5,-8,1,-2,0,-9,2,-7,0,-2,-1,-2
-7,2,-2,2,-9,2,-3,19,3,-1,5,8,7,-2,-1,-2,4,8,11,7,-6,-5,-7,5,-6,-3,-1,-1,-7,-1,-12,-5,-4,-1,-1
-11,2,-19,7,-17,5,-5,35,-3,-2,18,1,3,-6,-9,0,2,-10,19,2,-4,1,-19,9,-7,0,2,-1,-17,5,-15,-13,-4,1,0
-2,0,-11,0,-12,-1,2,19,0,-2,-5,5,-1,-4,-4,-4,1,-3,12,-2,1,-2,-1,0,-3,-2,-1,-5,-10,2,-9,-3,-1,-1,0
0,-1,-3,-1,-4,-1,0,6,2,-2,-2,0,-1,-2,-2,0,0,0,2,0,-1,-3,-1,-2,-5,-3,-1,3,-4,-1,-6,-3,-2,-1,0
2,2,-1,1,-2,1,0,2,6,-7,2,3,-4,-2,-1,6,-2,1,-2,-5,-2,1,2,-5,-5,-4,-3,4,-8,0,-7,-5,1,-2,-1
-4,3,-2,-2,-1,-2,1,5,9,0,0,5,-15,-5,7,5,-4,6,2,-6,-1,-7,3,-1,-5,4,-2,0,-9,-3,-5,-5,-1,-1,0
-22,-6,2,-4,16,-1,-7,23,-23,9,-5,-5,-19,1,3,-2,-3,9,-9,-3,7,13,24,4,-5,11,-3,-1,-5,-4,-2,-2,1,-1,-3
-4.6875,-0.75,0.3125,2.25,3,1.3125,2.3125,0,0.125,0.9375,1.1875,-1.625,-4.3125,-3.25,1.5,-2.8125,0.8125,11.5,-9.125,14.125,-14.313,-6.6875,1.75,12.5,3.0625,0,7.875,4.75,8.9375,-0.4375,-17.125,-3.375,1.0625,-4.625,25.438
