0.14697,0.14551,0.14697,0.14795,0.1543,0.15039,0.15479,0.14795,0.44336,0.33984,0.36621,0.30371,0.27979,0.31152,0.29639,0.32031,0.2998,0.30957,0.3042,0.29639,0.29492,0.30859,0.32031,0.32031,0.31836,0.31787,0.32031,0.30322,0.30322,0.30566,0.29736,0.29736,0.29395,0.30078,0.30713
0.86621,0.84619,0.85889,0.85547,0.85254,0.83936,0.8667,0.53125,1.4058,1.0898,0.96387,0.84766,0.93896,0.86182,0.84961,0.86182,0.87109,0.8623,0.85986,0.85986,0.86377,0.84912,0.85693,0.85693,0.85645,0.85791,0.86279,0.86865,0.86865,0.85693,0.85596,0.85596,0.86621,0.8501,0.85547
0.49854,0.49463,0.49902,0.50244,0.49805,0.49951,0.50977,0.48145,0.49072,0.46289,0.4043,0.3877,0.38916,0.41406,0.39795,0.42041,0.40088,0.40186,0.3999,0.39355,0.39648,0.39941,0.40918,0.40918,0.41016,0.41553,0.41553,0.40234,0.40234,0.4082,0.41162,0.41162,0.4126,0.41797,0.4165
6,-6,-25,27,14,-5,20,-77,-36,-92,104,83,-59,34,-68,50,13,46,-47,-7,-2,69,-64,67,-20,-36,-96,36,55,51,-14,20,25,22,72
23,-3,-18,-1,-10,6,-3,-36,-3,-75,4,2,1,29,-15,-11,-22,-13,8,-54,-9,7,-25,6,5,-14,-19,1,41,23,-8,-7,17,15,13
8,12,-16,-23,7,1,-54,12,-34,-74,-4,64,-7,29,-15,3,-14,-25,3,8,-11,12,20,3,7,-14,-28,1,-1,13,-24,3,3,6,-5
4,1,-5,-4,2,-4,-16,0,-17,-28,-8,8,-8,10,-11,5,-10,-9,2,-3,-1,3,0,-1,1,-8,-8,-2,3,-2,-12,1,3,-2,-4
0,-2,-3,0,-1,-1,-7,0,-10,-9,-12,-4,-2,3,0,0,-8,-3,0,-4,-1,-2,-3,0,-1,-3,-6,0,2,-1,-5,2,1,-4,-4
-3,0,-2,-1,-1,0,-8,2,1,-7,-2,-7,-4,1,8,-1,-7,0,-5,-2,-2,-5,-3,1,1,0,-14,1,5,-2,-8,-4,4,-2,-6
-1,-5,-3,3,-7,6,-4,-5,10,-18,22,-4,-6,8,4,6,-19,6,-23,1,-9,-4,-9,3,2,6,-24,3,5,0,-16,-4,6,0,-1
20,-22,-10,14,1,30,15,5,33,49,30,23,-111,-39,-8,57,-16,38,72,7,-85,74,-47,42,-11,42,-21,-43,-1,31,47,-39,-13,-22,-19
