-0.7832,-0.78662,-0.78516,-0.79053,-0.78027,-0.77734,-0.78027,-0.78467,-0.7876,-0.79199,-0.78125,-0.78076,-0.79785,-0.81934,-0.82178,-0.84473,-0.81982,-0.81689,-0.84717,-0.84961,-0.8501,-0.84814,-0.83301,-0.84375,-0.84424,-0.84619,-0.84668,-0.84277,-0.83447,-0.84473,-0.84766,-0.85352,-0.83594,-0.84863,-0.84814
0.57715,0.57666,0.57275,0.58936,0.58008,0.57227,0.56885,0.58057,0.57617,0.58643,0.58203,0.5791,0.59814,0.54346,0.54736,0.51172,0.49756,0.48633,0.51758,0.51318,0.51465,0.51563,0.51221,0.50977,0.50684,0.52148,0.51416,0.51563,0.51172,0.50879,0.51025,0.50977,0.51709,0.50586,0.50781
0.24512,0.24463,0.23828,0.23633,0.23926,0.23535,0.23584,0.24316,0.24072,0.23047,0.24072,0.23389,0.2417,0.21631,0.18945,0.17334,0.17627,0.17041,0.17627,0.15625,0.16455,0.15625,0.16553,0.16455,0.16895,0.16016,0.1582,0.16113,0.17432,0.16016,0.15088,0.15967,0.16406,0.17383,0.16309
2,-15,0,-2,-2,-2,-1,10,-2,2,2,9,-3,1,-1,14,-1,-2,-13,0,11,-6,-9,-12,-8,-5,1,-6,-4,1,-1,-1,-3,-4,-5
1,-3,-3,-1,4,2,0,4,-2,3,-2,7,-5,-1,-3,0,3,-3,-5,0,-2,-1,-5,-2,-2,0,-1,0,-2,-1,1,1,-2,-2,2
-5,1,-2,-1,-2,1,-5,1,0,-1,1,0,-5,0,-4,-3,-5,-3,-3,-1,-2,-1,1,-5,-3,0,-1,-1,-2,-1,1,0,-1,-1,0
-3,-2,-1,-2,-1,0,-3,-1,-3,-2,-2,-1,-3,1,-1,-3,1,0,0,2,-1,-2,-4,-1,-1,-1,0,-2,0,0,-1,1,-1,0,1
-2,-1,-1,-4,-2,-1,-1,0,-1,-3,-1,-4,-2,-3,-3,-1,0,-1,0,-1,3,-1,-3,-1,-1,-1,-2,-1,1,0,0,0,-3,-2,-2
-5,1,-3,-2,0,-2,1,1,-2,-1,-5,-3,-3,-2,2,0,-2,1,-3,1,1,-4,0,-4,-2,-3,-2,-1,1,-1,-3,-2,-3,-2,-1
-6,0,-4,-1,-3,-3,-1,-1,-3,-3,-2,-1,-2,-2,-2,2,-2,2,-1,-2,2,-4,-2,-2,2,-4,-1,-3,-2,1,-2,0,-2,-1,-2
-5,-3,-2,0,3,3,1,-4,-1,-3,2,1,-1,1,-1,2,-1,-1,-3,-2,5,-5,-1,-5,0,1,-2,-4,0,-1,-2,-2,-1,1,2
