-0.39648,-0.38916,-0.39502,-0.41602,-0.41309,-0.42773,-0.40332,-0.25391,-0.10938,-0.17041,-0.41846,-0.52197,-0.59668,-0.59863,-0.47119,-0.39111,-0.53174,-0.49463,-0.47363,-0.28516,-0.25293,-0.29443,-0.35693,-0.38232,-0.31934,-0.21973,-0.0625,-0.020996,0.38086,0.87598,1.5288,1.1387,0.95068,0.98242,1.0234
0.90381,0.896,0.9126,0.9126,0.90479,0.89404,0.91504,1.061,1.0698,1.0415,0.86816,0.85205,0.72998,0.60889,0.62402,0.81934,0.82129,0.93604,0.96875,1.0029,0.96875,0.93359,0.94287,0.86279,0.76172,0.72314,0.48389,0.31152,0.54834,1.2026,1.1294,0.63965,0.27197,0.27441,0.31543
0.055176,0.049805,0.050293,0.044922,0.040039,0.039063,0.040527,-0.029785,-0.012207,0.15186,0.23535,0.32666,0.40137,0.3999,0.33398,0.47314,0.44385,0.31299,0.25049,0.22119,0.25342,0.24463,0.25342,0.30322,0.29004,0.32373,0.25488,0.37451,0.22217,-0.053711,-0.23682,-0.21387,-0.17969,-0.058594,-0.032715
8,6,3,-5,2,-17,0,11,-2,-5,0,-33,17,9,2,-4,5,12,2,-33,-5,11,-67,7,-3,7,3,2,8,-5,6,-3,-5,-6,-1
1,1,2,-2,-6,-11,-3,2,-2,1,7,10,3,12,-7,7,-7,0,-4,-4,-8,13,-5,-2,-11,-5,1,1,4,-3,3,6,-5,-3,-3
-3,-5,-2,-4,-1,-2,1,4,5,0,-11,-1,20,28,-5,8,-10,0,-11,0,-8,-2,0,-6,-14,-4,-1,-4,2,16,-5,-3,-4,-2,-2
-2,-1,0,3,-1,-1,0,2,1,0,-10,-3,-3,13,-10,-1,7,15,3,-10,-1,-15,17,1,-11,-7,1,-11,-29,119,23,-88,3,91,60
-9,-4,1,36,-4,2,-3,0,0,6,-8,-6,6,0,-5,-6,-5,6,18,-6,32,-10,-7,12,-4,-6,-4,-2,-5,-3,-5,0,1,1,-1
0,3,0,3,-4,-1,-1,3,-2,7,-6,-5,5,-1,9,-1,3,-4,19,2,12,17,1,3,-9,-2,-3,-1,1,2,-4,-1,0,2,-3
-1,-1,-2,2,-3,-5,2,0,-5,2,-6,-2,11,6,4,4,3,-6,5,-7,-5,4,-6,5,-2,0,-2,-2,1,3,-2,-2,-1,-1,-1
-4,2,-3,0,-9,-19,0,0,-2,-2,-7,-6,12,15,1,-5,6,3,12,-1,-9,0,-28,22,1,3,1,2,3,-1,-2,-3,-2,1,-1
0,-0.75,-3.5,0.5625,-0.125,-0.125,5.9375,11.938,16.625,43.313,80.75,123.06,151.81,144.13,102.63,93.25,59.563,-10.063,-18.313,-15.875,-8.5625,-9.8125,-15.313,-23.75,-30.375,-34.438,-11.438,6.9375,103.56,117.94,-22.938,-14.563,-16.063,76.25,43.563
0,-0.75,-3.5,0.5625,-0.125,-0.125,5.9375,11.938,16.625,43.313,80.75,123.06,151.81,144.13,102.63,93.25,59.563,-10.063,-18.313,-15.875,-8.5625,-9.8125,-15.313,-23.75,-30.375,-34.438,-11.438,6.9375,103.56,117.94,-22.938,-14.563,-16.063,76.25,43.563
0,-0.75,-3.5,0.5625,-0.125,-0.125,5.9375,11.938,16.625,43.313,80.75,123.06,151.81,144.13,102.63,93.25,59.563,-10.063,-18.313,-15.875,-8.5625,-9.8125,-15.313,-23.75,-30.375,-34.438,-11.438,6.9375,103.56,117.94,-22.938,-14.563,-16.063,76.25,43.563
7.4026,7.4031,7.3995,7.4002,7.3977,7.3998,7.4049,7.42,7.4202,7.3912,7.3545,7.3322,7.3116,7.3045,7.2759,7.274,7.2963,7.2609,7.2301,7.1948,7.1609,7.1532,7.1284,7.0946,7.0627,7.0302,7.0294,7.0318,7.1183,7.3789,7.4862,7.6726,7.8012,7.9955,8.203
5.6593,5.6631,5.6653,5.6677,5.6702,5.6726,5.6721,5.679,5.7023,5.7763,5.8647,5.9373,5.9711,5.951,5.8199,5.6404,5.4981,5.4151,5.4064,5.4206,5.4324,5.4473,5.4873,5.5574,5.6035,5.5784,5.3689,5.0241,4.5367,3.9209,3.5224,3.2359,3.1161,3.0379,2.9634
