-0.4541,-0.4502,-0.45654,-0.46387,-0.46094,-0.46533,-0.45801,-0.47217,-0.44873,-0.43994,-0.55957,-0.43994,-0.51709,-0.46582,-0.4751,-0.4458,-0.44678,-0.47412,-0.51514,-0.4873,-0.53076,-0.48535,-0.50098,-0.49756,-0.49707,-0.50244,-0.49658,-0.50195,-0.51123,-0.50342,-0.50537,-0.50391,-0.50146,-0.50928,-0.50879
0.85205,0.85742,0.87061,0.86426,0.85498,0.86377,0.85303,0.87207,0.88818,0.84375,1.0791,0.52734,0.9292,0.85449,0.90918,0.8208,0.87012,0.80469,0.6416,0.93115,0.77295,0.87256,0.82813,0.84082,0.84766,0.85742,0.84277,0.83838,0.83691,0.83447,0.83691,0.84766,0.83691,0.83447,0.83936
0.24707,0.24561,0.24609,0.24023,0.24805,0.26709,0.27197,0.26123,0.21973,0.14746,-0.027832,0.13721,0.14746,0.24023,0.27051,0.30176,0.23535,0.24072,0.068359,0.20068,0.16016,0.21729,0.21631,0.21191,0.2168,0.21631,0.22168,0.21143,0.20898,0.21094,0.2002,0.21094,0.20068,0.20898,0.20215
-1,-6,-4,1,-9,-4,-3,-2,-2,13,-6,-9,-4,9,5,1,-1,4,-3,3,-7,-6,-6,-2,-2,-6,-2,5,-4,-3,-10,-4,-4,-2,-5
-7,7,4,0,-5,-4,2,-6,19,3,4,-8,-9,-1,9,5,-2,-3,1,-3,-8,1,-2,-3,-2,-1,-1,-5,-1,-5,-3,-3,-2,0,-3
-15,8,-10,5,23,6,17,-13,17,3,14,-9,-8,-10,1,2,-1,-5,-1,-1,-3,1,1,-3,-2,-2,-1,-5,-1,-2,-2,1,1,1,-3
-3,4,2,-1,5,0,7,-6,5,0,-1,-1,-3,-3,-3,-4,3,-6,-2,-4,-2,-3,-2,1,0,-4,-2,-4,0,2,-2,2,-1,0,-2
-3,1,0,-2,-1,1,-11,1,-6,3,-3,-1,1,1,-2,-21,-8,1,12,-13,-8,-5,1,2,-2,-2,-3,-9,-6,2,2,3,3,0,-7
-2,0,-1,-2,-1,1,-6,-11,8,-10,-4,0,-10,-3,10,-40,-30,3,20,3,-7,-1,3,11,1,7,-5,-6,-15,-3,1,-4,13,6,-9
1,-2,-1,-2,-4,0,-4,-12,8,8,-3,-1,-2,-3,5,-13,-9,0,4,4,4,0,0,0,-1,-1,0,-1,-6,-3,-1,0,-2,3,-3
