0.93262,0.93066,0.9375,0.93604,0.93311,0.9375,0.93164,1.0059,1.1333,1.2012,0.84082,0.1626,-0.081543,-0.47949,-0.48438,-0.46436,-0.53613,-0.66553,-0.84619,-0.85742,-1.0356,-0.89014,-0.84912,-0.89697,-0.93213,-1.021,-0.79199,-0.68604,-0.64795,-0.5498,-0.083984,-0.35938,0.10107,0.62842,0.5708
0.25537,0.25195,0.25537,0.25781,0.26123,0.25635,0.2627,0.3916,0.54248,0.68994,1.0327,0.8418,0.85254,0.67969,0.4126,0.3291,0.26367,0.19824,0.12598,0.1875,0.31152,0.47412,0.23633,0.18359,0.28955,0.1875,0.26465,0.19922,0.25049,0.27881,0.479,0.75342,0.91064,1.0142,0.77832
0.12109,0.11523,0.12061,0.11768,0.12305,0.12256,0.12354,0.092285,0.30664,0.76758,0.77197,0.6377,0.57568,0.35791,0.28125,0.16211,0.0048828,-0.09668,-0.29785,-0.3291,-0.07666,0.015625,-0.18164,-0.34619,-0.095703,-0.20752,-0.12451,-0.13135,-0.055664,0.16553,0.25928,0.47656,0.68115,0.93701,0.7168
2,0,2,0,3,5,-8,32,6,-2,54,-3,13,-4,-6,-28,-23,11,0,-39,45,26,31,-16,-11,4,35,9,0,2,33,-3,-1,-6,-11
1,0,0,-1,-1,0,8,-1,6,-16,17,-5,3,5,-5,-4,-11,-6,1,-10,5,3,2,-9,4,-15,12,1,0,-2,5,-1,9,-2,-2
1,0,-2,0,1,0,10,1,3,-20,7,-13,1,-1,-3,-2,-4,-3,2,-3,-3,0,-2,3,3,-3,1,2,-1,1,-1,-1,1,1,2
-1,0,0,-1,-1,-3,7,-1,-2,-23,3,-4,-1,-3,-1,-2,2,-1,1,-5,0,-5,-4,5,2,-4,1,1,-1,-1,1,-2,2,-2,0
-2,-1,1,-1,-1,0,0,0,-1,-8,-5,-3,-1,-2,-1,7,-2,2,4,-11,1,-8,-8,3,5,-3,1,0,0,1,-3,-4,2,-2,0
-1,0,-1,-1,-3,-2,-1,0,1,-4,-4,3,-1,2,-5,29,-8,4,3,-19,7,-7,-20,-1,11,-5,1,1,-4,-2,0,-2,-1,-1,-1
0,-2,-1,0,-1,-1,1,1,0,-1,5,1,-11,7,-6,-15,-5,1,-5,-3,13,-4,-5,-1,0,-8,0,0,-3,-1,0,-2,-2,-1,1
0,-1,-1,-3,-1,0,-6,0,-13,5,3,-2,-2,8,-33,-2,-25,-4,0,3,31,-8,-1,-7,13,0,3,4,-2,-1,17,-5,-8,-9,4
0.4375,-1.75,-0.6875,-0.9375,-0.625,0.6875,0.4375,-9.0625,-15.563,15.625,87.813,31.063,64.063,51.875,34.063,23.375,3.5,-20.875,-1.75,-10.813,-24.375,8.8125,3.4375,8.75,-1.625,-1.125,9.0625,4,-19.938,-15.25,-50,-40.313,-9.9375,23.438,-39.813
0.4375,-1.75,-0.6875,-0.9375,-0.625,0.6875,0.4375,-9.0625,-15.563,15.625,87.813,31.063,64.063,51.875,34.063,23.375,3.5,-20.875,-1.75,-10.813,-24.375,8.8125,3.4375,8.75,-1.625,-1.125,9.0625,4,-19.938,-15.25,-50,-40.313,-9.9375,23.438,-39.813
0.4375,-1.75,-0.6875,-0.9375,-0.625,0.6875,0.4375,-9.0625,-15.563,15.625,87.813,31.063,64.063,51.875,34.063,23.375,3.5,-20.875,-1.75,-10.813,-24.375,8.8125,3.4375,8.75,-1.625,-1.125,9.0625,4,-19.938,-15.25,-50,-40.313,-9.9375,23.438,-39.813
6.8219,6.8204,6.8145,6.8145,6.8142,6.8129,6.8129,6.8137,6.6661,6.4081,6.4653,6.5348,6.6032,6.874,7.1395,7.596,7.923,8.238,8.534,8.5971,8.3934,8.2967,8.4592,8.6432,8.5479,8.413,8.2558,8.0169,7.6716,7.2963,6.7822,6.7025,6.6428,6.6625,6.672
2.9685,2.9681,2.9676,2.9676,2.9677,2.9678,2.9678,2.9777,3.0675,3.4743,4.0175,4.8982,5.3405,6.2546,6.5917,6.8251,6.9091,6.9601,6.9806,6.9691,6.9641,6.9581,6.992,6.9926,6.9887,6.9928,6.9879,6.9591,6.8643,6.6691,6.0508,5.7175,5.1565,4.4289,3.8496
5.0456,5.0464,5.0499,5.0499,5.0504,5.0517,5.0517,5.0484,5.1778,5.4339,5.5327,5.582,5.6231,5.8276,6.0777,6.5237,6.8713,7.2296,7.556,7.6283,7.4215,7.308,7.4784,7.644,7.5443,7.4056,7.2276,6.9739,6.6134,6.2224,5.7579,5.6939,5.6191,5.5739,5.4972
0.91846,0.92285,0.91895,0.91943,0.92676,0.92236,0.92529,0.92188,0.9292,1.0913,1.0845,1.0845,0.7627,0.23145,-0.13965,-0.39844,-0.51416,-0.61572,-0.57373,-0.69629,-0.76904,-0.83154,-0.97412,-0.8584,-0.92139,-0.97168,-1.0513,-0.99561,-1,-0.80713,-0.94385,-0.9668,-0.81299,-0.66455,-0.66064
0.28418,0.28125,0.28516,0.28564,0.28467,0.27979,0.27441,0.27637,0.28027,0.37842,0.47119,0.47119,0.90039,0.79785,0.85596,0.70215,0.58643,0.3623,0.29688,0.11133,0.26563,0.36328,0.4082,0.26904,0.046387,0.37207,0.35059,0.2793,0.25195,0.21387,0.27539,0.2876,0.25,0.25,0.21924
