0.93652,0.94482,0.93848,0.93994,0.94287,0.94238,0.96631,1.3867,1.5352,0.89258,0.18018,-0.14746,-0.7373,-0.84814,-0.96191,-0.90918,-0.74658,-0.52734,-0.56055,-0.62939,-0.84814,-1.0645,-0.80322,-0.64648,-0.6167,-0.4375,-0.21582,0.11963,-0.78027,-0.76367,0.67773,0.16992,0.59473,0.73193,0.71289
0.24121,0.23584,0.2373,0.23535,0.24609,0.23486,0.24561,0.41357,0.29834,0.9917,0.83691,0.53271,0.46533,0.40918,0.22217,0.025391,-0.069824,-0.23926,-0.10791,-0.035156,0.17188,0.053711,0.38525,0.69727,0.71973,1.1382,1.2559,1.1914,1.0181,0.96631,0.98877,0.79102,1.083,1.0332,0.86035
0.087891,0.094727,0.094238,0.092285,0.09375,0.087891,0.083984,-0.17285,0.64502,0.63135,0.56885,0.54395,0.48584,0.31201,0.16846,-0.038574,-0.28125,-0.24756,-0.23291,-0.10303,-0.051758,0.087402,0.080078,0.11084,0.30225,0.32666,0.39258,0.43994,0.55127,0.096191,0.91113,0.771,0.56836,0.86865,0.99023
0,-1,-1,0,0,-2,-4,-2,-1,5,-1,-8,4,-15,-5,-31,-45,10,-1,-16,15,-3,-25,-44,-31,21,39,-51,-28,27,10,-8,6,-4,-9
0,-1,1,-1,-2,-3,2,-1,7,0,-1,-12,4,-18,-13,3,1,10,2,-1,-6,-3,5,-3,0,7,7,-10,-5,-2,-1,3,-2,0,-4
-2,-1,0,0,0,-2,11,-9,-1,10,0,-4,7,0,-9,-9,0,4,0,-2,0,-3,9,4,-1,0,-3,-12,-3,-2,0,3,-8,1,1
-2,-1,-1,-1,-2,-2,5,-8,8,3,-2,-6,-2,4,-4,-5,0,1,-4,-3,0,-2,17,-1,5,-2,-1,-13,-4,-3,-2,2,-1,-2,0
-1,-1,-2,-1,-1,-2,0,-10,4,-21,0,6,-11,3,1,-2,0,0,-3,0,-4,-4,17,1,5,-5,-2,-13,-3,-2,-7,3,1,0,0
1,-1,-1,-1,0,0,2,3,2,-14,5,2,-5,0,2,-2,-1,-2,1,-2,2,-2,12,2,3,-3,-3,-6,-1,1,0,1,2,-1,-2
-2,0,0,-4,1,-2,1,3,2,-11,6,-1,-8,1,8,-5,-1,-6,11,-1,5,0,6,0,-1,-3,0,-9,1,-3,1,1,-1,-1,-1
0,-2,-1,-1,-2,-1,-1,-1,-1,-4,5,-2,-7,2,2,0,-3,-3,34,-7,19,-6,-3,-12,4,-6,19,-23,-7,-3,-9,-15,-6,-1,-2
-0.0625,-0.3125,-0.0625,0.5,-0.1875,0.75,0.375,-124.75,26.5,77.438,-59.563,11.688,49.063,29.938,33.188,-6.625,-49.625,-58.063,-37.313,-23,27.188,27.813,2.3125,6.8125,-10.125,-45.438,-63.688,-26.375,-30.625,-4.375,1.9375,3.1875,-8.6875,-1.5,-37.313
-0.0625,-0.3125,-0.0625,0.5,-0.1875,0.75,0.375,-124.75,26.5,77.438,-59.563,11.688,49.063,29.938,33.188,-6.625,-49.625,-58.063,-37.313,-23,27.188,27.813,2.3125,6.8125,-10.125,-45.438,-63.688,-26.375,-30.625,-4.375,1.9375,3.1875,-8.6875,-1.5,-37.313
-0.0625,-0.3125,-0.0625,0.5,-0.1875,0.75,0.375,-124.75,26.5,77.438,-59.563,11.688,49.063,29.938,33.188,-6.625,-49.625,-58.063,-37.313,-23,27.188,27.813,2.3125,6.8125,-10.125,-45.438,-63.688,-26.375,-30.625,-4.375,1.9375,3.1875,-8.6875,-1.5,-37.313
6.8958,6.8959,6.8964,6.8964,6.8964,6.8963,6.8979,6.7124,6.3922,6.4542,6.4175,6.3901,6.5059,6.5542,6.7458,0.65412,0.86388,0.69773,0.4296,9.8016,8.6994,7.8048,7.2592,7.1719,7.1542,6.9593,6.859,6.8031,6.7891,6.7303,6.7182,6.7355,6.7097,6.6927,6.6316
2.9226,2.9228,2.9223,2.9223,2.9223,2.9227,2.9226,3.0388,3.375,3.7101,4.5015,5.1301,6.1759,6.7113,7.1812,7.2628,7.0122,6.925,6.9831,7.1425,7.216,7.1231,6.6894,6.3414,6.2379,5.5565,5.2809,5.0637,4.9713,4.9495,4.9053,4.9145,4.8391,4.7698,4.6475
5.3014,5.3007,5.3005,5.3005,5.3005,5.3002,5.2994,5.3654,5.6091,5.6402,5.5699,5.5477,5.5212,5.4886,5.6355,9.5374,9.7993,9.736,9.5203,8.941,7.7964,6.8376,6.234,6.1356,6.12,6.032,6.012,6.0285,6.0717,6.1066,6.1252,6.1409,6.1447,6.1429,6.128
0.9248,0.92529,0.92432,0.92383,0.92578,0.93359,0.92676,0.94141,1.0229,1.1406,1.106,0.89258,0.36621,0.19336,-0.44873,-0.93408,-0.89795,-0.87109,-0.521,-0.56299,-0.86475,-1.106,-1.0024,-0.38916,-0.55811,-0.46338,-0.24951,-0.038574,0.067871,-0.86963,-0.8335,-0.00097656,-0.14502,0.32422,0.35449
0.27979,0.27588,0.27393,0.27148,0.27686,0.27734,0.27539,0.28662,0.40967,0.39111,0.41748,0.87939,0.80469,0.75635,0.56641,0.36475,0.29346,0.088379,-0.070313,-0.087402,0.10449,0.052734,0.10596,0.19971,0.32422,0.58301,0.95605,1.1904,1.2881,1.1563,0.97021,0.83057,0.97998,0.66797,0.68262
0.14307,0.14111,0.13965,0.14209,0.13281,0.13623,0.14209,0.13184,0.06543,0.12451,0.15283,0.70752,0.77246,0.83545,0.64307,0.39941,0.17969,0.072754,-0.15283,-0.13086,-0.20215,-0.26758,-0.34863,0.026367,0.040039,0.085449,0.29297,0.63184,0.59668,0.19971,0.18066,0.6333,0.0024414,0.92334,0.45752
1,-2,-1,0,2,-1,-1,-1,0,4,-3,1,2,-5,-3,12,-12,1,3,-6,1,-6,16,-42,-10,-25,-15,29,-66,22,-46,11,-1,-26,8
0,-1,-2,-1,-2,0,0,-1,4,-1,-1,0,-1,-8,0,-7,0,0,1,-7,25,2,-7,-3,-7,5,-7,-7,-22,6,-13,17,-3,-5,3
-1,1,-2,1,-1,0,-3,0,11,-10,-7,0,-4,1,-6,4,2,-5,-2,-5,18,4,-6,-1,-2,1,5,-7,-7,1,-7,-4,-3,-6,-1
-1,2,-1,-2,0,2,-3,3,2,-7,-5,-5,-2,-5,-14,3,2,-4,0,-3,7,5,-6,-1,-3,-1,2,-5,-6,3,0,2,-1,-3,-1
-2,3,-3,-1,-2,4,-3,4,-3,-5,-4,-3,1,-7,-18,4,5,-6,2,0,1,4,-5,-1,-2,-4,3,-4,-5,8,5,1,-1,0,-1
0,0,0,-1,-1,1,-1,2,0,-3,0,2,-4,0,-10,-4,1,-1,1,2,1,1,-4,4,-3,0,0,-7,-4,3,2,1,-1,0,1
0,0,-1,-2,-1,0,-3,0,-1,-1,-1,4,-2,1,2,-2,-1,0,0,7,2,1,-1,14,-6,-8,-4,-2,-9,2,0,2,-2,0,-2
-1,-1,-2,-2,-1,0,-1,-2,-4,1,-1,1,-1,1,5,5,-4,0,6,7,-25,-7,-3,-7,-5,6,-7,8,-22,5,-13,2,-4,-4,1
1.9375,2.5625,1.625,1.3125,0.5625,-1.25,-1.5,-3.0625,-34.438,-74.563,-76.813,-43,-51.625,-18.688,36.5,102.19,60.625,34.125,-30.563,-39.813,-23.063,-11.125,-40.5,32.688,-29,-32.188,-47.5,-24.875,-41,-24.688,-19.75,-7.6875,-7.5,-12.313,-26.5
1.9375,2.5625,1.625,1.3125,0.5625,-1.25,-1.5,-3.0625,-34.438,-74.563,-76.813,-43,-51.625,-18.688,36.5,102.19,60.625,34.125,-30.563,-39.813,-23.063,-11.125,-40.5,32.688,-29,-32.188,-47.5,-24.875,-41,-24.688,-19.75,-7.6875,-7.5,-12.313,-26.5
1.9375,2.5625,1.625,1.3125,0.5625,-1.25,-1.5,-3.0625,-34.438,-74.563,-76.813,-43,-51.625,-18.688,36.5,102.19,60.625,34.125,-30.563,-39.813,-23.063,-11.125,-40.5,32.688,-29,-32.188,-47.5,-24.875,-41,-24.688,-19.75,-7.6875,-7.5,-12.313,-26.5
6.7321,6.7361,6.7381,6.7416,6.7432,6.7447,6.7453,6.7407,6.7036,6.6101,6.5416,6.341,6.2754,6.2537,6.2902,6.4948,6.7371,7.9863,0.50944,0.24458,9.5119,9.0834,8.5765,8.0087,7.5461,7.2024,7.0587,6.964,6.8631,6.8326,6.7843,6.7916,6.7949,6.7256,6.6601
