0.92139,0.91895,0.9248,0.9165,0.9375,0.92285,0.93262,0.93408,1.0698,1.0273,0.88477,0.53467,0.14404,-0.07373,-0.28125,-0.30127,-0.42432,-0.50635,-0.58691,-0.55566,-0.5083,-0.50244,-0.51611,-0.60889,-0.68457,-0.77002,-0.77441,-0.71875,-0.66406,-0.68896,-0.70068,-0.7002,-0.71094,-0.68506,-0.68359
0.2915,0.29834,0.29785,0.2959,0.29736,0.30078,0.31885,0.35352,0.35986,0.56836,0.78516,0.89502,0.78711,0.79785,0.83643,0.72949,0.72363,0.72998,0.81836,0.83105,0.83057,0.85303,0.92822,0.93359,0.81396,0.70996,0.63623,0.61133,0.59912,0.64404,0.67188,0.71631,0.72607,0.70068,0.68652
0.022461,0.025391,0.027344,0.02002,0.026367,0.032227,0.023926,0.0092773,0.024902,0.27441,0.50342,0.46973,0.32568,0.396,0.3584,0.25195,0.21045,0.12939,0.047363,0.053711,0.10156,0.13379,0.14893,0.16797,0.11279,0.054199,-0.043945,-0.081543,-0.12598,-0.11523,-0.15137,-0.15723,-0.16602,-0.14014,-0.12646
0,1,-2,0,-1,4,-2,0,6,-15,-8,-2,-15,5,14,-4,-4,18,19,-5,-2,-35,10,-3,2,11,31,-33,-47,22,11,6,2,-7,5
-4,1,-2,-2,2,-3,-5,5,42,2,-31,1,-12,-10,-35,10,-5,5,1,-16,-6,-9,-1,-14,4,15,0,-43,-25,31,-40,12,21,10,-2
2,-2,-1,-3,0,-5,-6,-22,50,-4,-26,2,-28,-21,3,6,-29,7,-1,-15,-6,9,-9,-17,-11,12,-9,-13,-18,16,-5,7,11,12,-1
-2,-1,-2,-3,-1,0,-3,-7,21,-13,-17,2,-22,0,13,15,-3,-8,-3,-1,-3,1,-4,-16,-7,-1,-6,-33,-9,11,-12,3,4,10,-1
0,0,0,-1,0,-2,-1,-4,8,-6,-8,7,-8,3,0,5,-5,-4,-4,-2,-4,-3,-5,-10,-3,-10,3,-17,-12,9,-13,-1,7,7,-5
0,1,0,-1,-1,-1,-1,-2,4,-6,-4,1,-4,4,-10,-5,-3,3,-8,-3,0,1,-1,-1,-1,-4,9,-8,-2,0,0,-2,7,8,-3
0,0,1,0,3,-1,-3,1,5,-13,5,8,-1,-1,1,-9,3,-3,-16,2,11,-2,0,2,5,6,-1,-4,1,4,2,-9,2,4,-3
-2,0,0,-1,1,2,-10,3,11,-3,4,2,-5,-4,16,-13,3,-6,-5,-7,-5,3,-3,1,-3,11,8,3,-18,24,0,-2,-1,-13,-3
-2.125,-0.75,-1.0625,-3.0625,-1.375,-0.5,0.75,-28.5,-29,-16.125,44.313,15.875,40.813,74.438,57,29.188,-11.375,-20,-28.5,-7.8125,6.3125,15.938,42.688,55.75,68.813,71.063,63.813,41.188,19.25,3.4375,-7.8125,-8.375,-4.0625,0.3125,-4.25
-2.125,-0.75,-1.0625,-3.0625,-1.375,-0.5,0.75,-28.5,-29,-16.125,44.313,15.875,40.813,74.438,57,29.188,-11.375,-20,-28.5,-7.8125,6.3125,15.938,42.688,55.75,68.813,71.063,63.813,41.188,19.25,3.4375,-7.8125,-8.375,-4.0625,0.3125,-4.25
-2.125,-0.75,-1.0625,-3.0625,-1.375,-0.5,0.75,-28.5,-29,-16.125,44.313,15.875,40.813,74.438,57,29.188,-11.375,-20,-28.5,-7.8125,6.3125,15.938,42.688,55.75,68.813,71.063,63.813,41.188,19.25,3.4375,-7.8125,-8.375,-4.0625,0.3125,-4.25
7.552,7.5498,7.5432,7.5306,7.5175,7.506,7.5014,7.4505,7.3055,6.9549,6.8274,6.7687,6.7699,6.8773,7.0422,7.2559,7.3546,7.3695,7.3353,7.3201,7.2928,7.2637,7.2371,7.2456,7.2942,7.436,7.5845,7.7502,7.8102,7.8264,7.8193,7.7975,7.7927,7.7935,7.7892
2.9965,2.9981,2.9991,3.0005,2.9998,2.9977,2.9955,3.0114,3.0666,3.2979,3.6099,4.0481,4.7052,5.1787,5.5581,5.8229,5.8938,5.91,5.9132,5.9295,5.9342,5.9301,5.9228,5.9437,6.0029,6.1115,6.177,6.208,6.21,6.2141,6.2207,6.2168,6.2097,6.2017,6.1968
6.0339,6.0335,6.0368,6.0437,6.0532,6.0627,6.0691,6.0982,6.1935,6.5265,6.7341,6.8922,7.0756,7.242,7.4513,7.7514,7.9483,8.0627,8.1171,8.1118,8.0588,7.9682,7.7852,7.6451,7.5424,7.5128,7.5761,7.6569,7.6763,7.6805,7.6826,7.6814,7.6846,7.6869,7.689
0.91504,0.91992,0.9209,0.92383,0.90771,0.91846,0.91504,0.92041,0.91357,0.91943,0.91699,0.91992,0.91895,0.91455,0.9209,1.041,1.0674,0.8501,0.56006,0.17188,-0.15234,-0.18652,-0.2876,-0.34229,-0.43115,-0.52295,-0.55176,-0.58838,-0.55762,-0.51514,-0.50049,-0.46973,-0.50879,-0.57959,-0.625
0.32764,0.32959,0.32813,0.32959,0.32471,0.32813,0.32861,0.32471,0.32422,0.32129,0.32178,0.32617,0.33008,0.32666,0.3335,0.30029,0.51465,0.79736,0.87891,0.7627,0.86523,0.81006,0.72803,0.78027,0.79297,0.78906,0.84082,0.87646,0.84717,0.82861,0.82959,0.86084,0.95166,0.94336,0.87158
0.056152,0.061523,0.061035,0.065918,0.061035,0.053711,0.059082,0.049805,0.060059,0.062012,0.054199,0.064941,0.057129,0.052246,0.050781,-0.021973,0.21582,0.40479,0.5166,0.40576,0.38916,0.37695,0.30566,0.28613,0.17383,0.12646,0.069824,0.083496,0.13184,0.10986,0.11475,0.15186,0.13379,0.11914,0.080078
-2,0,5,1,0,1,-1,-3,1,0,-3,1,-2,0,1,-15,-1,-8,-9,-4,-11,6,22,12,-62,-46,-8,13,21,-15,20,-30,20,9,11
1,-1,0,0,-1,-3,2,-1,0,1,-2,-2,-1,-2,-15,-55,-2,11,-11,-17,-34,32,23,-2,-27,-1,1,12,12,-23,7,-8,4,3,-9
0,-2,-2,-2,-1,-3,0,-1,-1,1,1,-1,-3,-1,-22,-49,6,10,3,-4,-26,46,14,7,6,37,-2,28,-5,-10,3,-20,12,4,-22
1,0,-1,-1,1,-2,0,-2,1,0,1,-1,1,-2,-8,-17,7,3,6,-3,-2,6,6,1,9,17,-6,7,13,0,2,-10,6,-3,-15
-1,-1,1,-1,-2,0,-1,0,-1,0,0,-2,-1,-1,-3,-6,3,-2,3,-4,-5,2,3,-3,10,5,0,-6,20,-1,-1,-3,3,0,-7
-3,-1,-1,-2,0,-1,-4,0,0,0,-2,1,-1,-2,0,-4,4,0,-2,-8,6,5,2,-1,8,-5,3,3,20,-5,0,-1,5,-1,2
-4,3,-2,1,7,-4,-8,-5,-3,-3,-12,1,2,-4,-1,-6,4,-3,1,-3,-3,15,-7,16,-2,-13,-2,12,23,-20,13,2,4,-4,-1
-2,-5,-7,-2,3,1,1,-8,3,5,0,-1,0,1,3,-7,-5,-3,6,-3,-6,4,5,0,-7,-18,-4,2,9,-20,16,-4,5,1,0
-2.125,2.4375,-0.875,1.25,0.8125,3.8125,1.125,0.625,0.1875,0.625,0.0625,-0.0625,-1,-0.8125,-0.375,-58.938,33.938,26.875,20.188,49.5,90.25,50.375,29.438,7.8125,-9.625,-33.625,-17.688,1.5,3.6875,1.375,4.3125,7.125,35.438,63.75,83.25
-2.125,2.4375,-0.875,1.25,0.8125,3.8125,1.125,0.625,0.1875,0.625,0.0625,-0.0625,-1,-0.8125,-0.375,-58.938,33.938,26.875,20.188,49.5,90.25,50.375,29.438,7.8125,-9.625,-33.625,-17.688,1.5,3.6875,1.375,4.3125,7.125,35.438,63.75,83.25
-2.125,2.4375,-0.875,1.25,0.8125,3.8125,1.125,0.625,0.1875,0.625,0.0625,-0.0625,-1,-0.8125,-0.375,-58.938,33.938,26.875,20.188,49.5,90.25,50.375,29.438,7.8125,-9.625,-33.625,-17.688,1.5,3.6875,1.375,4.3125,7.125,35.438,63.75,83.25
7.3363,7.3353,7.3353,7.3334,7.335,7.3385,7.3406,7.3399,7.3372,7.3367,7.3394,7.3402,7.3427,7.3422,7.3384,7.2551,6.973,6.7784,6.716,6.7173,6.8262,6.9656,7.1514,7.2394,7.2693,7.2705,7.2723,7.2759,7.2824,7.2788,7.261,7.2251,7.1927,7.2167,7.2878
3.0478,3.048,3.0481,3.0483,3.0481,3.0485,3.0483,3.0496,3.0507,3.0508,3.0479,3.0451,3.0433,3.0421,3.0426,3.0672,3.2032,3.4923,3.9214,4.5796,5.0471,5.4038,5.6902,5.7884,5.843,5.8713,5.8804,5.8725,5.8656,5.8678,5.8722,5.8742,5.8726,5.903,5.9581
6.0813,6.0821,6.0828,6.085,6.0849,6.0851,6.0866,6.0869,6.0898,6.0898,6.0872,6.0861,6.0815,6.0773,6.08,6.1151,6.4292,6.7135,6.8666,7.0288,7.1846,7.3609,7.6076,7.7571,7.8701,7.9563,8.0106,8.0167,8.0156,8.0069,7.959,7.8714,7.7031,7.5668,7.4523
0.93115,0.93359,0.9292,0.9248,0.93994,0.92725,0.93115,0.94238,0.9375,0.93164,0.93115,0.92627,0.95068,0.92871,0.92969,0.92773,0.93408,0.95264,1.1001,1.1919,0.83691,0.24658,-0.099121,0.0043945,-0.1416,-0.31201,-0.39355,-0.52832,-0.49854,-0.5415,-0.53955,-0.50732,-0.49902,-0.55664,-0.66016
0.28516,0.28516,0.28809,0.27783,0.28418,0.2876,0.28564,0.28027,0.28223,0.28174,0.27051,0.27686,0.26855,0.28027,0.28027,0.27637,0.27051,0.27148,0.31055,0.36084,0.88477,0.83008,0.8457,0.86719,0.74707,0.7666,0.6792,0.74561,0.82666,0.8667,0.8208,0.79785,0.85742,0.85693,0.83838
0.026855,0.033691,0.038574,0.040527,0.032715,0.029785,0.038574,0.036621,0.038086,0.022949,0.040039,0.040527,0.041992,0.023926,0.025391,0.017578,0.032715,0.014648,-0.067871,0.26953,0.49854,0.4541,0.33252,0.41357,0.479,0.37988,0.2002,0.13232,0.053711,0.10059,0.09082,0.1123,0.15918,0.098145,0.15723
0,-1,0,-2,-2,1,0,-1,-1,-2,-2,-1,0,0,-1,-1,-3,-3,-6,-8,9,21,-3,14,-6,-3,33,23,-4,0,19,-33,13,-18,16
-2,-2,0,1,-1,-2,-4,-1,1,-3,-4,-1,0,0,-3,2,0,-9,4,-62,10,21,-51,16,4,13,14,9,-17,-9,11,-17,2,-15,0
0,-3,-2,-2,-1,-3,-5,-1,0,0,-2,-2,-2,0,1,-1,-1,-11,-17,-41,42,31,-41,6,-2,23,8,-32,-24,-7,-2,-1,-12,-1,-8
-1,0,-2,-1,-2,-2,0,0,1,-1,0,-2,1,-1,0,-1,-2,-5,-10,-11,10,6,-30,-3,-3,21,15,1,-14,-13,5,1,-6,-1,0
-1,-2,1,-1,-2,0,1,1,-2,0,0,0,-2,0,-1,-1,-1,0,-3,-7,3,9,-13,-3,3,3,10,11,-15,-10,5,-5,-6,-4,-3
