-0.45605,-0.46436,-0.45459,-0.45654,-0.45752,-0.46289,-0.45068,-0.45166,-0.45557,-0.45557,-0.45557,-0.45508,-0.45654,-0.45215,-0.44971,-0.44189,-0.44482,-0.45215,-0.46143,-0.4502,-0.43652,-0.44873,-0.44287,-0.44629,-0.43066,-0.4458,-0.42773,-0.43555,-0.42822,-0.42432,-0.38916,-0.35303,-0.32227,-0.26318,-0.2168
0.75781,0.7627,0.78076,0.77246,0.78711,0.76758,0.7749,0.771,0.77002,0.76709,0.76709,0.77148,0.77197,0.77246,0.77588,0.77246,0.78027,0.7666,0.77246,0.76416,0.77002,0.76465,0.77637,0.75977,0.76514,0.75684,0.75195,0.76807,0.76514,0.75488,0.69336,0.73828,0.69287,0.64697,0.62012
0.46924,0.48486,0.45605,0.46387,0.45508,0.4624,0.46143,0.45947,0.46387,0.4624,0.47266,0.47119,0.4707,0.47998,0.47266,0.45801,0.4624,0.46191,0.46387,0.4751,0.48486,0.47607,0.47412,0.46289,0.46729,0.47314,0.48047,0.49316,0.48779,0.4834,0.47559,0.47949,0.45605,0.41064,0.37451
-8,-12,1,-1,-3,11,-7,-8,4,-8,0,-7,7,10,-1,-5,11,-1,-9,5,-7,5,-9,-4,-2,2,3,7,-7,-10,-1,0,-2,1,-1
-6,-9,0,-1,0,1,0,-5,1,-7,-5,-1,7,2,-4,-2,10,-5,-3,5,-6,2,-8,0,-2,5,3,2,-2,-7,-1,4,1,-2,0
-2,-2,2,-1,-1,-1,0,-1,-2,-3,-3,-1,2,-2,-4,0,3,-3,-2,-2,-4,-2,-1,4,-2,0,2,-1,-2,0,-1,2,0,-1,-2
-1,1,8,-1,-3,7,3,6,1,-6,2,-4,-2,-6,-2,2,0,-4,-1,0,-5,0,3,-1,3,0,2,0,-1,0,-6,2,1,1,-1
2,1,-2,-1,-1,3,2,0,-2,-4,5,-4,-1,0,-1,-1,0,-3,0,0,-1,0,1,-1,1,0,-1,-1,0,0,-4,1,-2,1,0
-1,-1,2,-2,-2,1,0,0,-1,0,0,-3,-2,-3,-1,2,0,-1,0,-1,-3,1,2,-2,0,0,-1,1,-2,1,-3,0,-1,-2,-2
-1,-2,0,-3,-2,3,-3,-2,-3,-1,0,-2,0,-3,-1,0,0,-1,0,-4,-1,1,-2,-4,1,-2,-1,1,-2,0,-4,-2,-1,1,-2
-1,-2,1,0,-2,1,0,-3,2,-2,-1,-3,0,-1,0,-1,-1,-1,-3,1,-3,0,-3,-3,-3,-1,-2,0,-2,0,-3,-1,-2,0,-1
-1.875,0.5625,-0.3125,0.875,-0.1875,0.375,0.25,-0.3125,-1.9375,-1.75,-1.4375,-1.875,-1.625,-2,-2.25,-0.9375,0.125,-0.375,-0.9375,-2.1875,-1.3125,-0.1875,-1.6875,-3.75,-2.5,-6.1875,0.0625,0.5625,-9.25,-14.063,-2.4375,-2.625,-5.9375,13.438,13.438
-1.875,0.5625,-0.3125,0.875,-0.1875,0.375,0.25,-0.3125,-1.9375,-1.75,-1.4375,-1.875,-1.625,-2,-2.25,-0.9375,0.125,-0.375,-0.9375,-2.1875,-1.3125,-0.1875,-1.6875,-3.75,-2.5,-6.1875,0.0625,0.5625,-9.25,-14.063,-2.4375,-2.625,-5.9375,13.438,13.438
-1.875,0.5625,-0.3125,0.875,-0.1875,0.375,0.25,-0.3125,-1.9375,-1.75,-1.4375,-1.875,-1.625,-2,-2.25,-0.9375,0.125,-0.375,-0.9375,-2.1875,-1.3125,-0.1875,-1.6875,-3.75,-2.5,-6.1875,0.0625,0.5625,-9.25,-14.063,-2.4375,-2.625,-5.9375,13.438,13.438
6.6213,6.6178,6.6181,6.6194,6.6245,6.6255,6.6262,6.6259,6.624,6.6228,6.6199,6.6174,6.6164,6.6151,6.6126,6.613,6.617,6.6165,6.6158,6.6126,6.6077,6.607,6.6056,6.6019,6.6006,6.5913,6.5879,6.5873,6.5761,6.5605,6.5486,6.5416,6.5346,6.5258,6.5244
5.7273,5.7263,5.7265,5.7272,5.7283,5.7279,5.7277,5.7271,5.7271,5.7269,5.7265,5.7263,5.7264,5.7256,5.7218,5.72,5.715,5.7125,5.7118,5.7097,5.7073,5.7082,5.7097,5.7099,5.7095,5.7064,5.6997,5.6957,5.6805,5.6674,5.6496,5.6236,5.606,5.5174,5.4142
5.1354,5.1337,5.1338,5.1348,5.1383,5.1395,5.1397,5.1382,5.1361,5.135,5.1329,5.1312,5.1308,5.1316,5.1332,5.1332,5.1328,5.1306,5.1288,5.1248,5.1204,5.119,5.1149,5.1134,5.1122,5.1076,5.1033,5.1007,5.0936,5.0885,5.0784,5.0624,5.0504,4.9891,4.9242
