30.873,-10.332,-20.758,6.9129,-12.724,24.473,46.028,4.6131,26.287,-5.391,12.645,-5.2112,2.7304,15.724,39.459,3.4021,4.0407,8.3231,-14.043
25.627,8.3138,-31.656,-14.179,-31.468,27.862,41.964,14.471,8.0597,-10.462,10.573,-0.85135,1.7534,10.289,43.923,6.6385,2.5199,5.7623,-13.577
48.409,25.782,-37.071,1.9443,-30.892,34.744,27.995,11.708,17.464,-5.7694,7.3467,-8.593,8.2524,11.572,39.417,-0.27009,2.5312,6.9742,-13.438
23.51,24.316,-56.714,11.072,-28.126,17.651,38.819,20.047,20.215,0.61094,15.511,-5.3036,4.1247,18.548,38.592,5.9215,0.45669,7.4121,-13.55
57.995,28.7,-39.254,-10.718,-14.021,24.304,30.126,21.318,13.31,-7.5673,17.884,-4.2615,-3.7027,16.167,43.164,2.3644,3.1244,8.3306,-14.51
27.827,41.058,-24.868,-8.37,-16.029,41.535,30.92,13.164,26.453,-9.2935,16.574,1.3809,5.6598,18.773,38.538,5.7163,4.0052,6.0252,-13.999
25.258,15.13,-18.816,-6.5167,-36.622,17.359,24.521,19.794,32.867,-1.2345,8.4418,-8.4011,-0.39264,17.813,44.108,3.6118,3.3007,5.7486,-14.048
17.728,5.4521,-26.636,-8.5421,-21.405,37.223,21.546,22.408,12.586,-10.655,5.8564,-8.556,0.62685,19.308,38.383,5.6725,2.8561,8.636,-12.943
24.945,41.038,-36.003,-14.473,-12.54,24.546,45.397,19.081,18.626,-5.3655,1.3426,-13.848,3.888,15.439,40.522,5.6377,3.8715,7.3532,-14.67
15.416,30.089,-19.404,16.972,-10.732,16.608,26.382,9.5505,3.1864,-0.11765,13.085,-7.981,2.3679,16.529,40.949,3.9452,4.3816,6.0015,-13.609
47.246,34.593,-13.144,-4.4736,-18.359,29.414,39.25,9.2808,21.467,-2.5495,10.55,-9.6077,-5.0927,13.749,36.351,5.0083,1.2689,6.2768,-12.848
47.005,11.344,-32.36,13.58,-12.446,26.238,34.517,36.914,20.892,-2.7456,7.5635,-2.6511,1.2908,12.141,37.115,4.8576,4.6312,5.9116,-13.601
15.05,5.4606,-38.682,-27.737,-17.484,31.043,39,20.945,13.77,1.1228,16.084,-9.1972,0.92745,17.382,36.338,1.0261,3.3241,5.3089,-13.881
26.608,24.585,-13.052,-19.681,-9.7697,26.374,34.196,22.176,18.399,10.507,9.0285,0.22607,5.1407,13.922,42.245,3.6343,2.0138,8.1356,-13.193
30.886,10.937,-51.853,4.2317,-0.99476,43.976,30.453,10.637,21.638,1.5871,5.5813,-6.0778,-0.71241,16.427,44.329,4.2822,2.0115,5.7388,-13.702
42.23,9.8034,-42.986,-22.489,-7.4733,12.46,17.946,7.8774,21.768,-3.3326,10.323,-6.069,3.8402,12.094,37.09,6.5539,2.8313,6.5529,-13.943
25.004,15.298,-22.251,-1.7805,-9.3888,34.524,30.507,24.319,23.194,-5.1909,21.756,-16.252,4.9797,10.776,42.652,5.7593,2.1408,6.8695,-13.662
52.546,19.847,-41.872,-14.402,-15.356,22.053,38.938,15.997,20.521,-3.6693,13.3,-9.5877,4.3149,18.696,43.179,4.9235,5.1022,6.5287,-11.819
50.588,9.8598,-15.046,-5.9478,-4.576,19.538,35.969,21.585,15.395,-11.83,8.6037,-6.5853,6.2961,20.512,41.149,3.4419,0.35288,5.4817,-13.838
65.225,7.5136,-22.657,-5.2932,-28.818,37.436,32.851,14.905,10.969,7.3268,12.126,-9.83,4.5106,18.439,39.855,7.3,3.3383,6.5967,-14.478
