1.302,31.226,25.774,3.8417,16.248,27.982,10.218,12.423,38.643,-4.6563,19.957,4.3089,-17.144,25.157,-6.6008,8.67,-10.158,2.5086,-1.6316
-1.3679,26.137,40.542,-23.402,21.999,26.886,25.031,7.0806,36.149,1.5183,22.329,14.362,-16.363,23.757,0.087896,7.3689,-6.7301,3.3775,-2.1763
6.3274,51.882,53.836,-16.853,22.38,37.136,26.306,12.371,36.156,-4.579,24.753,8.9856,-26.56,25.028,-5.5629,8.9616,-8.2259,-0.24841,-2.4999
29.254,50.01,27.499,-27.719,9.6229,51.122,31.556,7.3719,42.296,-5.1215,19.433,11.839,-16.88,26.9,-5.9353,10.727,-9.5911,3.3439,-1.4617
2.4394,65.172,26.986,-0.97302,45.672,34.053,38.833,9.0814,37.552,-5.0814,22.082,8.5784,-18.464,23.204,-4.966,9.1894,-8.0848,4.1675,-1.2557
1.1418,36.936,45.587,3.2282,19.366,39.513,20.35,2.4419,42.743,-15.304,21.65,13.566,-23.242,26.455,-4.331,10.513,-7.0618,6.0618,-2.4918
29.927,37.238,37.214,-12.497,31.169,46.666,20.453,6.1104,36.515,-19.327,28.03,8.0736,-16.571,22.432,-2.2503,5.8721,-8.805,2.0595,-2.4178
42.388,21.912,24.833,-2.2927,13.823,27.052,38.011,12.467,32.56,-9.4706,21.491,7.9055,-23.706,22.673,-2.8303,9.489,-7.0063,3.3898,-1.2252
-0.97249,23.7,26.002,-22.358,32.169,31.464,29.971,15.803,47.76,-17.282,13.381,13.005,-21.944,24.788,-4.3994,7.4317,-9.1057,1.7919,-1.1809
9.6546,15.265,28.213,-15.319,32.906,45.423,24.332,12.848,48.958,-3.4633,28.285,8.6472,-21.516,19.423,-3.9857,12.828,-8.7361,3.2237,-2.4106
4.3042,23.164,37.733,-12.177,30.214,47.708,26.326,10.328,25.845,-10.72,12.662,9.5086,-17.444,22.157,-6.2382,11.942,-6.3084,2.0631,-2.9104
3.4201,16.188,34.297,-0.33812,30.342,57.659,26.761,5.2747,35.8,-3.123,21.567,9.7318,-22.01,27.138,-2.7963,7.8388,-8.0615,2.0887,0.65888
2.9167,32.946,52.206,4.7101,14.384,42.396,36,8.8378,39.062,-7.9665,18.575,13.57,-18.611,17.599,-4.0192,8.5545,-11.594,2.4842,-1.328
6.5168,16.227,50.832,-15.387,22.211,40.468,39.037,7.6649,44.487,-6.4834,22.185,4.3309,-18.442,23.836,-9.0485,5.7773,-6.6722,4.2065,-2.0519
3.0211,20.165,40.22,-11.613,28.865,41.245,37.987,13.512,33.144,-7.9134,21.313,6.4451,-20.591,28.578,-1.6023,9.3883,-12.28,4.3061,-3.533
-5.5771,19.526,30.494,-13.232,23.225,28.132,36.997,-4.7167,34.891,-13.233,28.755,11.068,-18.274,25.433,-6.5398,11.426,-9.4577,1.1019,-1.3477
2.1198,33.136,49.509,-31.371,25.461,35.114,22.227,12.37,30.161,-12.275,23.437,6.9222,-21.002,21.983,-4.8272,10.346,-9.7574,5.3923,0.52794
10.931,28.667,53.814,-1.4947,24.467,36.595,32.504,24.271,41.273,-12.077,26.454,11.088,-14.671,27.44,-3.8611,11.638,-7.2647,2.086,-0.80566
39.22,18.213,46.788,-8.5201,40.698,31.979,23.067,9.334,35.101,-3.8043,22.058,16.202,-19.89,25.392,-8.5237,8.7286,-10.322,3.5254,-1.7188
27.705,30.746,56.781,-11.325,32.971,30.908,27.382,-1.4124,45.79,-7.5606,14.545,4.4307,-18.65,24.795,-1.6906,11.718,-8.94,2.0229,-1.1614
