21.211,64.302,-45.604,5.723,1.0681,-1.0279,16.28,17.461,-0.9277,18.983,0.45977,31.564,-19.216,4.0027,9.7042,-11.624,-7.9188,6.4733,17.646
3.4858,45.102,-20.32,34.781,-7.4083,-6.1992,15.855,9.695,20.917,9.6753,9.0671,33.447,-19.422,-8.0198,6.1176,2.6414,-7.9926,7.0955,21.763
-1.9311,56.875,-19.491,16.046,-2.1652,0.78661,11.157,14.285,6.698,17.609,11.74,26.605,-7.2759,5.9599,-12.033,-6.5752,-14.091,5.5441,21.394
-53.525,49.217,-23.509,18.469,-17.149,16.269,-1.5068,17.901,2.3913,8.5713,31.803,39.375,-17.242,9.777,6.9772,-4.3314,-10.079,8.3555,19.652
-26.002,14.903,-10.957,45.584,27.071,-10.09,25.555,17.336,3.6555,15.872,13.325,39.672,-26.012,13.488,0.33924,-6.7679,-9.1418,7.5057,20.273
-51.309,68.584,1.0801,10.908,0.36279,-8.1168,11.784,1.7356,-11.285,20.368,12.074,24.459,-26.232,7.0931,6.3274,-0.46403,-10.506,2.2676,22.017
18.571,85.657,-28.256,43.184,-12.444,-2.1015,33.882,2.7336,12.721,16.453,22.118,26.61,-15.244,18.511,4.8341,-1.5982,-7.643,5.0144,19.039
35.386,56.439,-10.332,4.9138,-25.981,-21.749,4.6496,18.692,9.5086,13.284,12.531,29.266,-29.008,15.487,-1.1664,-4.354,-4.9039,9.5947,21.916
-19.784,81.449,-29.307,23.251,-2.4478,3.8152,22.302,22.606,3.19,14.339,4.6842,28.87,-27.464,11.307,2.8379,2.3885,-18.355,11.938,20.301
-63.961,103.6,-16.324,8.093,27.742,-9.8697,7.607,20.269,19.822,22.689,13,35.977,-16.94,10.074,2.0019,-1.5826,-5.2494,8.1051,20.11
-2.4476,37.853,-15.278,7.0373,-3.2969,-5.3756,16.309,11.318,-6.3166,17.256,2.9176,39.421,-7.4796,13.892,2.2566,6.9144,-6.0944,8.7434,18.423
8.8993,54.68,-25.538,30.252,24.415,-1.7484,2.1811,0.49425,-1.0909,11.557,15.515,15.018,-14.075,9.7799,5.8646,-3.1495,-7.0667,12.687,21.762
-48.949,37.838,-21.706,20.24,-4.4936,-25.839,4.7496,7.9905,13.065,18.634,16.146,19.929,-20.555,7.9051,1.9193,-1.1272,-12.425,7.9644,14.504
-49.661,53.442,-63.818,28.984,-4.5297,-28.566,16.667,29.265,-4.404,18.173,19.48,26.519,-15.309,8.0861,2.7367,0.24674,-7.8204,6.7978,22.418
-64.754,72.874,-10.958,38.732,-12.773,4.7412,23.002,21.769,-5.2419,9.9211,9.0251,21.856,-21.643,2.873,-4.3356,-3.1636,-1.7481,9.5043,17.963
-55.781,37.466,-21.241,33.005,-7.2959,6.6613,4.0421,26.451,16.13,12.326,-3.9042,18.92,-15.603,18.208,7.1512,-2.0938,-8.0149,4.861,21.156
15.58,47.001,-9.6554,33.431,-4.4797,5.9698,10.328,28.845,4.3949,45.546,18.597,23.858,-19.216,6.1742,4.5081,-0.24204,-7.9549,8.4056,19.889
-64.819,27.478,-29.805,-13.737,-5.0525,5.5327,36.822,8.0213,13.82,22.868,16.222,21.942,-19.859,9.1045,2.8743,-3.1035,-7.1156,9.7795,21.499
-69.984,63.855,-7.3737,38.469,-24.919,-19.291,16.784,5.5145,4.7021,27.063,4.8013,34.194,-10.413,9.0824,7.1559,-8.2633,-10.515,11.598,21.64
-4.9798,58.042,12.773,9.9766,2.6993,-16.718,28.247,35.137,4.181,6.6688,19.219,21.98,-9.7822,7.1432,9.5651,-3.9811,-10.927,8.1448,19.964
