2,-2,-2,-3,-2,-10,3,3,-4,-5,-1,-4,-12,-13,-13,-3,11,37,-34,-11,-25,2,27,46,-59,-57,-18,-48,53,-9,5,-6,30,-4,22,-6,-13,17,-24,-11
-0.0625,-0.875,-0.875,0.625,-1.125,0.375,-0.625,-5.5625,43.5,21.938,32.375,-16.625,-33.188,-17.812,-25.875,9.5,21.438,12.688,11.75,8.6875,-12.188,8.375,37,56.375,31.812,1.4375,0.3125,4.5,0,-1.875,-2.9375,3.25,1.875,1,2.4375,-1.125,-2.3125,-2.3125,-2.625,-6.8125
-0.0625,-0.875,-0.875,0.625,-1.125,0.375,-0.625,-5.5625,43.5,21.938,32.375,-16.625,-33.188,-17.812,-25.875,9.5,21.438,12.688,11.75,8.6875,-12.188,8.375,37,56.375,31.812,1.4375,0.3125,4.5,0,-1.875,-2.9375,3.25,1.875,1,2.4375,-1.125,-2.3125,-2.3125,-2.625,-6.8125
-0.0625,-0.875,-0.875,0.625,-1.125,0.375,-0.625,-5.5625,43.5,21.938,32.375,-16.625,-33.188,-17.812,-25.875,9.5,21.438,12.688,11.75,8.6875,-12.188,8.375,37,56.375,31.812,1.4375,0.3125,4.5,0,-1.875,-2.9375,3.25,1.875,1,2.4375,-1.125,-2.3125,-2.3125,-2.625,-6.8125
8.1307,8.117,8.1088,8.1014,8.0996,8.0975,8.0934,8.0201,7.9079,7.715,7.5601,7.3841,7.2744,7.2046,7.1534,7.1689,7.2571,7.3232,7.38,7.4207,7.4332,7.4335,7.4799,7.5534,7.601,7.6178,7.6282,7.6269,7.6188,7.6125,7.6114,7.6126,7.6133,7.6142,7.6152,7.6132,7.6105,7.609,7.6,7.591
3.3371,3.3392,3.3414,3.3422,3.3434,3.3433,3.3441,3.3607,3.4214,3.5697,3.8037,4.1878,4.5084,4.8591,5.0962,5.3478,5.6347,5.724,5.7554,5.7742,5.8076,5.8292,5.8154,5.8092,5.8425,5.8075,5.7704,5.7638,5.7679,5.7664,5.7662,5.7676,5.7681,5.77,5.7718,5.7768,5.7785,5.7788,5.7801,5.778
9.2368,9.2489,9.2596,9.2674,9.2688,9.2699,9.2752,9.3501,9.543,9.8247,0.11184,0.37871,0.53778,0.68998,0.81169,0.94099,1.0812,1.2065,1.3098,1.3632,1.3941,1.3925,1.4315,1.4111,1.3408,1.3039,1.2782,1.2587,1.2413,1.2348,1.2376,1.2409,1.2388,1.2345,1.2322,1.2351,1.2365,1.2352,1.2313,1.2224
0.89258,0.89404,0.89551,0.89062,0.89062,0.89941,0.89941,0.95557,1.001,1.0967,0.87207,0.43896,0.2085,-0.091797,-0.24512,-0.26025,-0.27734,-0.36865,-0.36084,-0.50488,-0.2998,-0.50439,-0.46777,-0.48535,-0.53125,-0.48926,-0.46631,-0.46777,-0.46533,-0.47607,-0.48975,-0.47803,-0.47754,-0.47559,-0.47266,-0.44727,-0.38086,-0.23828,-0.20703,-0.20508
0.4043,0.4126,0.40625,0.41357,0.40039,0.40283,0.39551,0.40674,0.4375,0.82422,0.93359,1.0493,0.9165,0.76025,0.83496,0.78027,0.76172,0.7915,0.75146,0.54346,1.2583,0.79297,0.91553,0.84619,0.8623,0.88428,0.85742,0.8833,0.87793,0.87939,0.86621,0.88086,0.86914,0.88281,0.88672,0.86914,0.88232,0.81152,0.71973,0.77246
-0.1377,-0.1416,-0.1377,-0.14844,-0.14404,-0.14209,-0.14014,-0.15527,-0.12402,-0.12012,0.11816,0.11328,0.15186,0.11719,0.20605,0.20752,0.15283,0.14258,0.063477,-0.17578,-0.14453,-0.11865,-0.079102,-0.081543,-0.063477,-0.066895,-0.067871,-0.064941,-0.0625,-0.068359,-0.078125,-0.056152,-0.058105,-0.04834,-0.034668,-0.038086,-0.023438,0.048828,0.023926,0.080078
