-0.89697,-0.83887,-0.81934,-0.79248,-0.75098,-0.82031,-0.78809,-0.771,-0.77637,-0.56055,-0.48828,-0.6377,-0.86816,-0.75195,-0.60449,-0.60449,-0.57764,-0.57422,-0.54053,-0.52295,-0.46289,-0.15723,-0.050293,-0.12842,-0.17529,-0.31494,-0.28516,-0.13525,0.084473,0.19141,0.24121,0.46973,0.50293,0.70996,0.64893
0.46875,0.3916,0.41748,0.37549,0.29785,0.35254,0.32324,0.35352,0.625,0.81201,0.86084,0.89111,0.72021,0.63867,0.6084,0.6084,0.5835,0.56689,0.57373,0.59277,0.59717,0.64941,0.64258,0.64551,0.64844,0.71875,0.95459,0.81689,0.94385,1.2065,0.96924,0.8916,0.86719,0.90234,0.90479
0.023438,0.061523,0.039063,-0.012695,-0.07959,-0.10596,-0.084961,0.028809,0.23291,0.77832,0.98193,0.95947,0.63086,0.4458,0.42725,0.42725,0.42432,0.44971,0.46973,0.46094,0.41357,0.30518,0.27734,0.29785,0.3623,0.49365,0.50391,0.58789,0.51416,0.42041,0.29199,0.26953,0.16748,0.16797,0.083496
0,-6,2,42,18,5,-1,-14,-20,14,-5,8,3,-23,-4,-4,-3,-7,2,4,-10,1,-1,-15,-9,3,-5,-4,-4,-2,-5,-8,10,0,-10
-2,-21,0,38,17,-11,7,-9,-15,-4,-3,-7,4,-11,-11,-11,-19,2,-2,15,4,-6,1,-4,-2,-3,6,8,-1,-4,-3,3,0,-1,-9
-4,-8,2,16,4,-3,3,1,-6,-1,-1,-6,-8,0,-10,-10,1,-1,3,4,0,-5,0,2,-2,-3,0,5,-1,-3,-2,2,3,-1,-8
-2,-1,0,4,2,-5,9,-13,0,12,-3,-6,-21,4,-8,-8,1,-6,8,-1,-4,-4,0,6,-11,-5,6,3,-1,1,0,-1,0,0,-4
-1,0,0,4,-5,-2,23,-13,-8,16,-7,-5,-7,4,11,11,-3,-6,1,-1,0,-2,0,-1,0,-1,-3,-1,-1,0,0,0,-1,0,-1
9,-7,3,-3,-7,-3,21,-20,-6,6,-3,1,-1,0,-6,-6,-3,-4,-2,1,-1,-1,-1,0,0,0,-1,1,0,0,-2,-1,-2,-2,0
0,0,2,1,-1,0,5,1,-4,3,3,-1,-3,1,-3,-3,-5,-4,-1,0,-3,-3,0,0,8,-4,-2,-1,1,0,-3,-2,-1,-2,-3
1,2,5,5,3,17,-2,2,-23,22,-10,-5,9,-13,-24,-24,-2,-31,6,1,-9,1,3,-16,-4,5,-4,-1,-1,3,-4,-5,1,0,-5
-1.75,9,6.6875,-0.9375,10.25,12.438,5.1875,24.25,15.688,4.9375,-10.625,-17.25,-12.25,4.375,7.9375,7.9375,10.063,0.8125,3.9375,1.3125,-0.4375,41.25,67.75,77.813,64.188,54.625,-10.75,9,63.5,51,24.438,46.875,79.688,74.625,33.125
-1.75,9,6.6875,-0.9375,10.25,12.438,5.1875,24.25,15.688,4.9375,-10.625,-17.25,-12.25,4.375,7.9375,7.9375,10.063,0.8125,3.9375,1.3125,-0.4375,41.25,67.75,77.813,64.188,54.625,-10.75,9,63.5,51,24.438,46.875,79.688,74.625,33.125
-1.75,9,6.6875,-0.9375,10.25,12.438,5.1875,24.25,15.688,4.9375,-10.625,-17.25,-12.25,4.375,7.9375,7.9375,10.063,0.8125,3.9375,1.3125,-0.4375,41.25,67.75,77.813,64.188,54.625,-10.75,9,63.5,51,24.438,46.875,79.688,74.625,33.125
7.3045,7.3069,7.311,7.2959,7.2191,7.0666,6.8684,6.7748,6.6128,6.5086,6.4405,6.3944,6.3784,6.3953,6.4207,6.4207,6.4412,6.4455,6.4439,6.4428,6.4433,6.497,6.5539,6.6761,6.779,6.8463,6.8761,6.8685,6.9261,6.9846,7.0116,7.0446,7.1196,7.2173,7.2888
6.8007,6.7983,6.7957,6.7843,6.7623,6.7018,6.5888,6.5179,6.3407,6.1419,5.9967,5.943,5.9778,6.0253,6.0519,6.0519,6.0651,6.0672,6.0637,6.0588,6.0378,5.9762,5.9246,5.7981,5.6337,5.4422,5.1005,4.8735,4.6652,4.4666,4.2731,4.0858,3.9214,3.7769,3.6563
9.8077,9.8053,9.8053,9.7861,9.688,9.4953,9.2559,9.1258,8.885,8.7294,8.6435,8.6155,8.6222,8.6446,8.6677,8.6677,8.6799,8.6826,8.6758,8.6725,8.6721,8.6995,8.7263,8.7895,8.8498,8.8781,8.9001,8.8995,8.886,8.8966,8.9086,8.931,8.9408,8.9263,8.895
