-0.25098,-0.20508,-0.21484,-0.38623,-0.47754,-0.64844,-0.7085,-0.62891,-0.55078,-0.39258,-0.25781,-0.27637,-0.34131,-0.53271,-0.64502,-0.67139,-0.61816,-0.49268,-0.38428,-0.25488,-0.22021,-0.26074,-0.42578,-0.58691,-0.62256,-0.46924,-0.4375,-0.38672,-0.40723,-0.4375,-0.45264,-0.45117,-0.4375,-0.40186,-0.40186
0.45703,0.50098,0.52295,0.76514,0.94727,1.2573,1.374,1.1753,1.0513,0.74854,0.64209,0.46582,0.5957,0.95264,1.2144,1.2114,1.105,0.90332,0.65771,0.60791,0.58984,0.50488,0.77148,1.063,1.1226,0.98779,0.90332,0.80225,0.78809,0.85596,0.85303,0.87305,0.84521,0.82715,0.82715
0.037109,0.11719,0.1167,-0.092773,-0.19385,-0.45605,-0.54004,-0.38477,-0.27881,-0.0625,0.11426,0.10791,-0.061035,-0.36865,-0.51465,-0.5332,-0.43945,-0.23926,-0.090332,0.04248,0.11572,0.056641,-0.18408,-0.36768,-0.4502,-0.26123,-0.20996,-0.13428,-0.15771,-0.18408,-0.21387,-0.20264,-0.18604,-0.16992,-0.16992
6,10,-12,-2,-6,-38,11,-12,-7,12,-5,14,7,2,5,26,-7,12,-7,-5,2,-10,13,1,10,-7,4,15,-7,-7,6,1,-1,-2,-2
0,7,4,-6,-29,0,-3,-12,-6,15,-12,4,6,-14,11,-4,-6,-5,3,-9,10,-10,27,10,-5,-5,5,4,-29,-1,1,5,10,-1,-1
-2,3,1,-2,-13,4,-5,-1,-4,-1,-1,5,4,-10,3,0,0,0,24,-13,-1,-8,6,5,-5,-4,0,-4,-7,-2,-3,-1,3,1,1
0,-1,-2,-1,-7,0,-2,6,0,-2,3,0,1,-3,-2,-2,-3,4,2,-10,-5,-3,3,3,-6,-3,-4,-4,-3,0,0,1,0,-1,-1
-4,-1,-1,-3,-3,3,-2,-7,0,6,8,-2,0,-1,2,-5,-3,9,-3,-3,-4,-2,3,2,-1,-5,-1,-4,-3,0,0,0,0,-4,-4
2,-23,-1,11,-3,-2,-2,-5,9,-1,13,-6,8,-2,-3,-9,-55,-4,0,-10,-5,-10,0,8,1,-7,2,-5,-1,1,-11,4,0,-6,-6
-1,-7,-3,3,8,-1,-3,-2,7,-2,-2,-1,-4,-1,-1,-1,-12,2,-3,-6,-2,-4,3,2,2,-2,-3,3,-1,0,-7,0,-2,-1,-1
1,6,-6,-4,2,-8,10,-8,-2,1,-3,2,5,0,6,2,-5,2,-3,0,2,-4,9,0,1,-2,1,-1,-3,-4,0,2,-2,-3,-3
48.688,-11.438,-45.875,-62.375,-65.125,-39.25,2.4375,45.313,54.313,41.563,18.938,-8.5,-32.188,-29.25,-17.313,-3.6875,39.688,42.688,31.688,25.5,1.875,-44.188,-32.625,-49.125,-23.188,2.625,6.0625,12.125,0.5,-2.25,-8.125,-1.8125,-5.5625,-4.1875,-4.1875
48.688,-11.438,-45.875,-62.375,-65.125,-39.25,2.4375,45.313,54.313,41.563,18.938,-8.5,-32.188,-29.25,-17.313,-3.6875,39.688,42.688,31.688,25.5,1.875,-44.188,-32.625,-49.125,-23.188,2.625,6.0625,12.125,0.5,-2.25,-8.125,-1.8125,-5.5625,-4.1875,-4.1875
48.688,-11.438,-45.875,-62.375,-65.125,-39.25,2.4375,45.313,54.313,41.563,18.938,-8.5,-32.188,-29.25,-17.313,-3.6875,39.688,42.688,31.688,25.5,1.875,-44.188,-32.625,-49.125,-23.188,2.625,6.0625,12.125,0.5,-2.25,-8.125,-1.8125,-5.5625,-4.1875,-4.1875
7.8343,7.8561,7.8135,7.7633,7.7405,7.7234,7.7493,7.8016,7.8286,7.8595,7.8651,7.8575,7.8429,7.8376,7.8505,7.8607,7.903,7.9391,7.951,7.9575,7.9456,7.894,7.8708,7.843,7.8319,7.8376,7.8401,7.8548,7.8542,7.8522,7.8441,7.8414,7.8349,7.8263,7.8263
5.884,5.8744,5.8292,5.7662,5.7306,5.6714,5.6564,5.7018,5.7375,5.8094,5.8556,5.8552,5.8028,5.7308,5.6927,5.6965,5.7477,5.8159,5.8655,5.8804,5.8698,5.8187,5.7568,5.7041,5.691,5.7194,5.7281,5.7369,5.7317,5.7286,5.7297,5.7346,5.7389,5.7404,5.7404
7.7897,7.8229,7.851,7.8952,7.9209,7.9701,7.9985,7.9933,7.9818,7.9569,7.9392,7.9581,8.0018,8.0586,8.0975,8.1053,8.0951,8.0623,8.0237,7.9916,7.9842,7.9945,8.0308,8.0667,8.0866,8.0834,8.0801,8.0719,8.0703,8.0687,8.0671,8.065,8.0611,8.0531,8.0531
-0.74316,-0.48047,-0.31836,-0.25146,-0.2666,-0.44922,-0.66895,-0.71777,-0.72656,-0.61426,-0.44043,-0.30469,-0.28906,-0.27295,-0.42139,-0.61768,-0.68115,-0.62305,-0.54004,-0.42676,-0.42285,-0.47168,-0.51416,-0.51367,-0.49805,-0.47217,-0.46729,-0.40527,-0.37549,-0.37549,-0.32031,-0.31104,-0.32813,-0.3374,-0.32715
