-0.71094,-0.81787,-0.87402,-0.91943,-0.9751,-0.90576,-0.84619,-0.8667,-0.8125,-0.84961,-0.87695,-0.896,-0.89209,-0.8916,-0.86572,-0.854,-0.79395,-0.67383,-0.46973,-0.3916,-0.354,-0.34717,-0.44238,-0.43896,-0.51221,-0.34473,-0.25,0.044434,0.26221,0.37402,0.73535,0.81787,0.99365,0.94775,0.98877
0.56152,0.35742,0.20264,0.12646,0.13477,0.20215,0.26953,0.29443,0.34033,0.3916,0.3457,0.29541,0.32617,0.31055,0.31104,0.2998,0.3125,0.2915,0.271,0.33154,0.33643,0.40576,0.55811,0.71875,0.89648,1.0166,1.1367,1.2085,1.1445,1.062,1.0093,0.85303,0.73633,0.65576,0.60449
0.019531,-0.19336,-0.43945,-0.56396,-0.64453,-0.50146,-0.38281,-0.36377,-0.27734,-0.25195,-0.29102,-0.36426,-0.3667,-0.37207,-0.36816,-0.3584,-0.33301,-0.28857,-0.22021,-0.14307,-0.12061,-0.074219,-0.0029297,0.037598,0.061035,0.15771,0.16748,0.1582,0.19482,0.17871,0.20801,0.20117,0.14648,0.077148,0.04248
5,-25,14,-31,4,-24,28,0,-7,6,-6,3,-14,1,-6,-5,-10,-4,0,-2,-20,6,6,-7,2,-6,2,5,0,0,-3,1,-2,-3,-3
2,-3,-1,-2,-4,-3,3,-2,-3,0,2,-2,-2,-1,-4,-2,0,-2,-1,-3,4,-3,-1,-3,6,-6,-5,8,11,5,-7,-2,-4,0,-3
1,2,-1,0,-4,-4,2,-1,-1,-2,2,-4,0,-2,-3,-1,4,0,-2,-2,0,-1,0,-2,-2,-4,0,0,4,2,-11,0,-3,-1,-2
-2,2,1,0,-7,-4,-3,15,6,7,0,0,-3,0,-1,12,9,-6,-2,-1,2,0,2,-2,-3,-2,-3,-2,2,1,-3,-1,-1,-2,-1
-3,-3,-5,-2,-1,-2,-1,0,3,9,-2,-2,1,-2,-1,-1,0,-2,0,0,0,-1,0,0,0,0,-2,0,-2,0,-1,-1,0,-1,-1
1,-3,-7,-6,2,-1,-1,-1,0,8,-6,6,0,-1,-5,1,21,-5,-4,1,-7,-1,0,1,0,-1,0,0,0,-1,-2,-3,0,-1,1
3,-1,7,-1,-1,-2,-3,0,-5,4,-2,4,-4,-1,-2,-4,6,-3,0,-3,-2,-1,5,7,-3,-7,2,-2,2,-2,-5,-1,-2,-1,0
3,-12,15,-19,-1,-5,12,4,-9,0,-10,-3,-14,-4,-6,-7,0,-4,-3,-2,-14,1,9,-6,0,6,2,2,-1,-3,-1,0,-2,0,0
6.0625,-23.625,-10.75,-1.9375,10.688,16.375,19.313,16.063,12.188,5.375,-7,-1.6875,0.5,-4.3125,-1.9375,-0.8125,-1.8125,-8.5,-18.625,-41.25,-57.813,-80.875,-101.19,-127.75,-135.44,-132.81,-87.25,-56,-48,-32.75,-6.25,-19.063,-19.813,-30.813,-25.75
6.0625,-23.625,-10.75,-1.9375,10.688,16.375,19.313,16.063,12.188,5.375,-7,-1.6875,0.5,-4.3125,-1.9375,-0.8125,-1.8125,-8.5,-18.625,-41.25,-57.813,-80.875,-101.19,-127.75,-135.44,-132.81,-87.25,-56,-48,-32.75,-6.25,-19.063,-19.813,-30.813,-25.75
6.0625,-23.625,-10.75,-1.9375,10.688,16.375,19.313,16.063,12.188,5.375,-7,-1.6875,0.5,-4.3125,-1.9375,-0.8125,-1.8125,-8.5,-18.625,-41.25,-57.813,-80.875,-101.19,-127.75,-135.44,-132.81,-87.25,-56,-48,-32.75,-6.25,-19.063,-19.813,-30.813,-25.75
8.7092,8.7628,8.8889,9.0133,9.0812,9.0718,9.0116,8.9737,8.8977,8.842,8.811,8.8115,8.8222,8.8231,8.8223,8.8217,8.8146,8.7902,8.7302,8.602,8.5104,8.3039,8.0758,7.835,7.6093,7.4164,7.2128,7.1511,7.1155,7.1084,7.1493,7.1733,7.2262,7.2902,7.3835
6.7116,6.7015,6.6931,6.6836,6.6779,6.6836,6.6927,6.6966,6.7007,6.7,6.6983,6.698,6.6973,6.6961,6.6938,6.6929,6.6904,6.6856,6.6693,6.631,6.5979,6.497,6.3402,6.1137,5.8293,5.5091,4.9945,4.6603,4.3481,4.2019,3.8258,3.614,3.447,3.3198,3.2338
