1.2735,-2.4748,2.2068,-0.5108,1.0581,0.44992,1.5355,1.62,2.3326,-0.4695,-1.6119,3.1104,2.1047,-1.3774,-0.62531,1.2611,0.11706,0.066489,0.89821
1.2735,-2.4748,2.2068,-0.5108,1.0581,0.44992,1.5355,1.62,2.3326,-0.4695,-1.6119,3.1104,2.1047,-1.3774,-0.62531,1.2611,0.11706,0.066489,0.89821
127.47,20.32,17.015,21.907,15.987,2.6795,15.404,-0.97149,-0.59196,-4.9754,2.954,0.55619,-0.43906,1.4235,-0.53748,-0.095803,3.2811,1.2893,0.89821
121.06,10.952,1.5947,-16.529,7.4003,26.516,2.6137,-2.3975,0.09753,10.378,3.9716,5.305,2.4461,0.088138,-2.3636,1.6906,1.9402,0.96615,0.89821
144.41,-23.685,0.67296,15.53,18.05,5.9881,5.2897,5.5761,-6.1499,4.8812,-2.9245,1.2383,0.27955,1.3971,-4.2714,-0.026394,-3.1442,0.019972,0.89821
126.17,26.417,19.201,-4.2185,-4.5278,1.218,1.7732,-3.9941,-4.1073,-4.0339,8.309,11.125,-0.0047727,3.5959,-0.83104,1.5074,-1.801,-0.82347,0.89821
161.52,-20.894,14.678,-14.801,6.9617,-2.5906,-2.2418,4.329,1.1817,4.0752,-3.5883,5.3508,-4.7282,-0.23634,2.7798,-2.2137,1.2893,-0.3113,0.89821
155.59,11.494,20.769,11.114,-14.686,13.451,-6.4169,6.2364,-3.0887,-1.8482,-8.274,4.1006,-2.073,-0.64927,-0.93408,4.9475,0.77803,0.61194,0.89821
163.66,13.516,20.49,-11.71,-7.0634,-6.9572,1.7493,-7.0797,0.39946,2.2664,-4.0289,-5.406,6.4749,2.1874,-2.3023,1.0034,0.92101,-0.7168,0.89821
154.23,21.759,17.555,-13.484,26.541,8.2087,-9.1772,7.0986,9.062,-7.5999,2.4091,0.18041,1.3977,-3.173,-2.3472,1.6979,-0.62455,-0.051287,0.89821
154.54,-17.466,-18.484,0.33151,8.353,7.4171,3.757,11.12,-7.1551,-3.6879,1.5769,4.1458,6.0188,0.30497,0.52443,2.5049,2.4412,-1.7464,0.89821
147.48,25.156,12.994,5.268,24.347,-7.9196,7.7039,-6.8432,-3.0542,5.7008,-3.8321,8.6654,3.0304,-4.913,0.30942,3.9038,0.22646,-0.451,0.89821
151.79,21.23,13.221,16.526,-10.788,-0.25803,8.2991,12.439,12.985,7.5114,4.8268,4.4032,2.2533,-2.5385,-1.7037,0.68661,0.43583,-0.94743,0.89821
155.42,-16.045,-18.539,1.9166,8.6753,-2.6014,3.4076,-2.9684,13.105,1.8645,1.8314,1.3081,-0.73796,3.3516,1.3611,5.0792,-0.555,0.61522,0.89821
141.85,20.51,-1.8684,-4.1679,8.299,7.1057,11.226,2.9694,11.115,-3.2602,-10.832,11.743,4.6142,2.8597,-2.324,-0.046416,0.47092,0.099954,0.89821
149.77,-65.83,31.746,-7.4018,-1.2311,6.2631,17.866,-0.94515,4.4683,-3.5327,1.2277,6.0608,3.4547,-2.6604,-1.7155,2.502,0.067016,0.39297,0.89821
158.57,16.075,-14.284,3.9274,-6.2934,19.818,12.001,-9.5758,2.8471,-3.7915,-1.8638,0.50578,-0.17905,-4.2588,0.92877,-0.37837,-1.2943,-0.82247,0.89821
155.77,29.472,-5.355,-18.218,-4.2386,-5.0748,16.243,11.786,-4.7993,-0.46935,0.21915,2.4599,3.0158,-1.8016,0.49539,1.5037,-1.3801,1.982,0.89821
170.66,-12.481,-0.16806,14.744,-1.5618,1.2189,-14.14,-3.0058,1.7883,-0.66263,1.533,7.0822,8.104,-1.7575,0.59015,-0.79608,-0.16598,1.6583,0.89821
158.03,-4.4465,-20.935,-5.105,-4.3895,-10.228,0.59129,-3.031,0.37975,-2.3793,0.91864,6.4507,-2.6336,-3.0624,-6.1035,1.1466,2.025,0.27919,0.89821
