-73.238,104.28,-9.2517,-21.147,5.4373,-21.664,5.539,-12.073,18.867,-28.636,-4.8036,-5.6343,0.30873,-3.3742,18.328,-7.6104,12.552,10.836,-2.9923
3.0878,62.828,-7.1276,7.5597,-5.2268,-0.013452,3.1296,-5.7011,13.708,-18.18,-4.5347,-6.7847,6.9609,-3.9975,17.215,-9.8326,12.98,10.651,-3.415
-23.928,120.18,9.7189,-20.218,-4.8559,3.9311,30.031,-0.058647,23.438,-18.391,-10.522,-8.129,5.6497,-2.0475,16.482,-8.7947,12.113,10.606,-2.6344
-7.2591,113.1,0.70796,-1.8082,-10.57,-6.1867,18.278,-10.977,3.0614,-22.934,-1.2111,-4.6672,1.9868,-2.8464,17.736,-3.9924,12.063,11.579,-0.46183
-13.5,105.6,10.993,-10.582,10.815,3.5736,19.857,-18.002,11.667,-18.915,4.9733,-8.8743,-0.099994,-0.58275,17.217,-8.6476,10.165,13.823,-4.2226
-0.69636,66.635,-13.06,-7.617,-0.69407,-8.65,32.318,-19.431,15.653,-27.11,-3.7257,-6.486,0.30919,-1.0089,20.725,-7.4357,11.052,7.6224,-3.2548
-65.331,83.313,-3.423,-9.0175,-19.622,3.6493,25.471,-21.171,12.21,-31.474,0.10749,-5.0685,8.2558,-0.40622,16.561,-8.773,15.175,12.23,-3.1486
-61.962,80.692,23.995,-2.9236,0.59711,-7.4373,23.913,-7.4511,4.591,-15.873,-1.7024,2.393,-0.33872,-1.5293,13.95,-9.2696,12.804,8.6935,-3.2184
-54.066,122.3,-23.986,8.9268,-0.9787,-1.9519,23.391,-8.5613,19.242,-19.539,4.5217,2.5774,7.2915,-3.7317,19.361,-8.1991,9.694,10.124,-3.1862
-26.141,119.19,13.522,-2.4859,-5.3311,4.8828,9.6159,-29.449,15.171,-22.841,-10.949,0.63528,4.6702,0.5958,17.21,-8.9608,9.7437,9.4443,-2.7507
-49.483,93.201,36.809,-3.5352,-14.689,-18.534,19.022,-15.424,14.661,-17.869,1.4241,-10.348,8.5761,-3.3323,21.012,-8.8557,9.483,9.8702,-2.7281
-63.812,76.137,13.274,-7.389,5.916,12.029,21.232,-13.814,9.6965,-20.257,-8.3303,-1.6975,3.2656,-7.2107,23.945,-7.2292,11.871,11.99,-2.6999
-28.368,123.37,20.168,9.9955,4.2121,-0.095246,21.035,-18.584,16.408,-28.888,-1.8214,-8.3864,3.3924,-9.3248,16.416,-6.4514,14.543,8.7936,-3.8049
-56.842,78.091,-4.8316,-9.4231,-11.964,5.8634,19.77,-15.46,13.379,-26.096,-2.9853,-8.3196,1.8005,-8.6746,13.247,-8.2084,6.9951,10.242,-2.5101
-16.116,107.59,2.19,1.8625,-6.6334,-14.531,26.353,-17.08,12.288,-26.037,-5.5654,-2.2954,0.5399,-7.2448,18.476,-14.385,11.962,12.579,-2.095
-22.536,117.86,-1.1175,-14.065,-28.153,-5.3098,18.347,-11.151,4.9138,-20.669,-5.567,-2.3643,0.89353,-5.8168,19.68,-7.3448,11.266,10.611,-5.3602
-25.753,103.96,-8.6936,-28.016,-3.7197,-0.027165,17.872,-24.668,11.913,-8.0268,2.0616,-4.561,5.0526,-7.4126,17.781,-9.6656,13.738,8.8788,-2.2586
-60.996,122.66,-11.726,-1.5225,1.4959,3.7715,18.698,-11.272,-2.5988,-23.699,-4.6752,-13.493,4.0622,-1.632,19.486,-11.341,11.434,8.5662,-2.8736
-60.158,97.238,-13.9,10.16,-4.56,-13.366,26.113,-22.788,12.826,-7.3742,-10.69,-9.5609,3.1281,-3.4961,16.369,-6.5873,12.105,12.028,-3.3959
-18.247,96.931,-0.031201,-15.9,11.659,-14.684,24.698,-15.809,1.5356,-25.932,-6.9856,-2.3905,12.629,-5.635,15.908,-7.5808,10.335,11.147,-3.6688
