-9.3902,9.1397,15.578,59.101,15.132,32.888,-1.4042,-39.163,9.1603,-3.7519,-7.6577,3.5063,-3.4237,1.6682,-10.409,13.68,6.3724,-1.2059,3.4682
54.008,-11.928,31.593,62.766,27.342,20.904,4.0598,-37.313,20.565,-10.115,-16.871,7.8702,-4.278,-8.6209,-6.2797,10.63,6.1058,-2.2434,3.1555
26.314,-10.873,34.539,37.619,9.0773,12.359,-10.03,-30.075,5.3612,-14.422,-24.54,9.243,-3.3267,0.64926,-6.3577,15.522,5.5263,-2.1566,3.9488
3.1603,40.943,45.012,68.685,25.783,31.325,-13.247,-22.827,18.309,-4.7941,-24.508,8.0883,-1.5457,-3.8432,-7.3287,13.86,6.4902,-0.64095,4.8081
14.24,9.2776,14.565,53.188,29.029,13.906,-12.785,-34.782,14.175,-10.807,-20.721,0.43264,-2.4012,-3.7186,-7.7285,12.611,1.2561,1.5344,3.232
78.045,3.4078,11.804,82.426,21.762,16.508,-10.446,-20.969,3.2567,-15.172,-14.682,-0.20453,-1.5342,-3.5451,-6.3864,13.934,8.2781,-0.29286,3.9988
15.693,-2.466,44.992,54.156,5.6599,32.174,-1.5082,-23.728,2.5152,-13.026,-10.481,4.7275,-0.56281,-9.9511,-7.9287,14.73,3.0514,-0.16603,4.7319
-3.7196,4.3412,8.5616,66.559,3.875,24.057,2.3637,-30.594,7.7287,0.48421,-20.783,2.9211,-6.1276,-4.0956,-1.3625,13.426,4.6709,-0.4405,4.9001
12.131,-25.337,16.874,62.539,14.898,33.479,-9.0643,-16.937,20.986,-10.086,-13.637,11.418,-2.8508,-1.5734,-4.9882,14.459,5.4407,1.3113,2.668
67.516,-14.319,16.212,73.025,29.199,43.305,-15.262,-41.135,10.196,-9.3658,-20.62,5.3117,-2.3609,-3.8202,-5.5723,16.915,3.272,-1.5971,4.4098
22.818,-14.205,36.157,44.457,23.079,42.362,-3.6858,-28.652,10.759,-14.127,-21.883,-2.1334,1.3381,-0.11837,-4.5014,10.404,6.2079,-0.25075,4.4595
65.044,-2.9275,46.525,77.361,20.36,19.032,5.2536,-24.515,18.2,-6.9809,-13.135,3.4163,0.6985,2.7615,-5.4987,14.228,1.9787,-1.2104,4.7056
93.358,15.864,21.958,38.6,27.658,32.592,2.3818,-23.484,14.965,-12.177,-14.992,3.9785,-11.204,-1.9226,-6.5719,14.708,4.862,0.15715,5.025
4.2754,13.506,7.6293,63.618,22.174,29.114,-14.305,-23.937,10.783,-19.436,-10.446,8.9004,-3.9387,-1.4172,-4.8026,10.48,2.7298,-2.4535,5.2236
8.4951,11.906,3.3421,67.533,17.037,28.957,13.705,-33.205,16.033,-22.822,-23.175,7.7114,0.89228,-2.5381,-7.2614,15.14,5.1022,0.034686,4.8448
68.725,-4.8301,35.602,75.898,-3.5246,28.372,-10.743,-40.026,12.896,-13.827,-19.191,8.4831,-5.8321,-0.91341,-7.8556,10.946,5.0098,1.2907,5.4339
83.838,3.9569,2.653,39.702,12.987,23.283,-9.0303,-31.337,17.516,-3.0914,-13.516,8.2265,4.958,-3.8501,-6.3717,13.077,5.5206,-0.28645,5.7318
93.804,24.584,13.286,60.619,0.35793,36.967,-1.5914,-22.997,7.9113,-8.9619,-23.033,6.3122,-0.92249,-2.1362,-7.0707,11.887,3.012,-1.4139,2.1374
41.877,-12.4,18.655,64.667,38.246,27.988,2.9053,-24.381,-3.4423,-3.7423,-21.581,12.449,-2.0917,-1.5066,-8.1912,11.442,4.1729,0.31693,4.8379
24.607,-25.31,7.238,64.804,10.29,28.129,-5.7866,-16.885,19.273,-7.1691,-24.277,1.0571,-4.5102,-3.572,-10.968,12.896,4.0414,-1.885,5.3955
