-28.978,6.6895,33.773,-43.753,-4.8883,13.952,21.108,31.19,30.836,-22.649,16.556,20.884,34.961,-8.8562,39.091,12.826,-23.634,0.61095,-23.601
21.785,-6.1695,35.422,-23.381,9.7552,23.358,13.991,21.549,25.749,-35.732,13.412,17.081,36.929,-10.272,41.608,9.9213,-19.001,0.32097,-22.496
8.9951,-28.574,60.414,-42.786,-2.2988,12.509,27.633,37.279,20.238,-18.806,19.92,11.724,40.593,-9.8024,42.043,9.5704,-18.616,1.4775,-23.341
-1.5376,-34.014,38.122,-24.162,5.2998,10.996,18.416,25.085,21.504,-17.949,16.877,18.727,27.074,-2.9095,47.037,12.6,-20.203,0.98714,-23.376
-5.2932,-28.74,63.982,-27.664,-5.5585,27.771,33.164,34.495,30.064,-32.501,11.068,15.896,33.163,-8.3234,43.537,18.443,-19.989,-0.39832,-23.334
14.201,-5.0047,38.146,-28.259,6.4704,29.044,32,37.562,9.883,-25.086,22.6,18.208,34.869,-5.7338,42.426,14.037,-24.014,-1.8584,-21.362
0.11206,-14.907,38.4,-29.96,4.3928,22.963,28.17,22.445,32.979,-21.325,28.616,9.2112,32.036,-6.4689,38.051,14.25,-18.611,-2.99,-22.436
2.3836,-21.284,35.034,-24.007,1.2076,18.092,25.879,38.38,28.686,-31.65,19.596,12.147,35.41,3.2015,37.641,12.369,-21.419,3.5303,-22.462
-0.19008,-38.479,59.594,-33.39,1.0899,43.195,13.506,34.917,31.586,-24.617,22.891,18.35,31.532,-6.8862,40.399,8.5499,-23.37,0.090576,-22.491
34.078,-18.121,30.288,-32.043,8.5104,17.14,20.278,43.675,35.958,-21.828,20.643,14.659,30.743,-12.429,42.26,15.665,-22.262,2.2404,-21.919
4.9087,-36.172,18.338,-54.079,-9.54,25.275,30.604,30.028,26.623,-27.804,13.595,14.607,31.492,-6.7756,42.306,11.086,-20.295,-0.029094,-19.277
-15.576,-30.598,51.18,-24.323,-0.82647,10.647,20.533,29.268,17.687,-31.92,22.743,11.241,28.795,-13.283,38.238,12.905,-22.849,2.1792,-20.427
-25.661,-12.528,40.511,-45.793,23.035,25.989,13.707,42.839,23.397,-29.025,17.288,9.7758,31.757,-6.5849,43.983,13.198,-18.925,-0.14714,-21.87
-5.287,-46.434,44.367,-34.656,16.927,4.729,23.744,32.866,32.737,-30.679,22.407,19.857,39.162,-6.2891,42.773,13.132,-22.964,-2.1044,-20.748
3.9864,-48.837,29.4,-40.278,15.706,24.77,20.936,31.045,18.948,-23.214,13.216,17.207,33.99,-8.4659,33.699,15.618,-20.933,0.27753,-24.116
-4.291,-37.582,18.819,-33.688,-1.2734,25.009,20.592,29.464,24.882,-30.234,21.694,7.4716,36.941,-9.0829,45.775,13.313,-24.826,0.084036,-25.194
-14.915,-31.359,22.95,-30.157,6.659,26.945,34.66,36.452,25.205,-31.276,29.317,22.113,33.217,-10.764,42.447,12.032,-17.753,2.3922,-23.553
3.5188,-27.951,31.828,-25.817,-2.7919,10.196,24.746,46.323,25.557,-31.173,16.246,14.952,28.724,-8.4178,39.288,8.7336,-20.542,-3.7105,-24.354
-18.12,-27.026,31.328,-12.387,15.709,26.417,37.911,33.843,30.167,-19.552,10.847,12.147,34.988,-10.307,41.301,9.4983,-22.393,0.61492,-21.561
-14.143,-32.749,23.994,-14.252,-10.307,24.602,8.29,40.272,24.119,-21.704,18.933,16.22,38.744,-8.3893,41.074,14.953,-18.861,-0.82249,-20.786
