-28.129,47.28,4.2378,13.406,17.965,24.525,-7.4289,0.59386,30.798,-16.673,11.792,17.817,10.367,-28.418,17.367,0.76345,29.884,26.896,-12.524
-10.645,84.939,29.466,33.246,12.88,7.2318,-13.773,-23.979,28.294,-22.875,6.5214,19.909,8.4558,-26.227,21.92,1.0053,28.828,28.239,-12.043
10.858,92.029,-11.022,-1.5153,19.284,14.58,-2.3359,-18.089,30.377,-26.965,10.467,23.266,6.9504,-21.077,12.954,1.7014,27.697,26.796,-11.981
26.122,97.4,-16.34,19.742,18.232,16.598,-12.32,-9.7602,25.676,-14.316,10.927,18.553,12.605,-27.422,22.041,5.2801,32.585,29.883,-14.189
29.183,80.311,-9.4497,31.149,28.48,17.131,6.9221,-6.5233,31.496,-20.411,8.8306,23.135,6.8756,-29.332,24.648,-2.4632,27.197,27.891,-10.642
15.55,93.147,-2.3072,21.747,22.568,8.1769,-24.509,-4.6466,29.872,-15.359,15.532,18.932,2.9458,-26.095,15.941,-5.5589,28.551,28.553,-13.227
9.6838,73.977,-21.652,45.79,24.883,25.286,-23.641,-16.387,27.086,-24.377,13.516,21.835,12.265,-25.394,16.537,1.0747,28.979,25.138,-10.862
30.588,71.785,4.5442,27.316,15.751,25.065,-2.555,-26.646,35.435,-13.61,14.954,21.467,4.518,-30.041,15.483,-1.2364,33.855,25.603,-13.372
38.871,59.811,1.152,31.415,16.386,-5.0364,-10.076,-2.4779,34.233,-21.767,8.3442,23.512,8.9122,-27.804,14.07,2.6949,32.531,26.256,-11.577
34.549,55.296,-13.196,17.903,6.9592,19.742,-19.099,-18.578,36.887,-13.118,1.0894,19.197,7.4382,-26.503,17.482,0.20405,26.427,29.83,-11.003
45.333,72.935,5.0781,7.8068,13.129,19.692,-16.217,-10.342,22.097,-25.037,5.4885,14.718,12.339,-26.499,21.514,-3.3082,31.984,24.125,-12.041
37.519,76.377,12.269,9.8856,16.058,17.365,-17.219,-13.434,36.02,-23.04,22.268,21.585,13.578,-34.482,18.807,1.5288,27.22,28.513,-10.597
42.717,71.438,16.527,28.911,22.56,19.336,-8.5697,-9.843,28.19,-15.148,9.7827,23.675,15.096,-23.707,15.855,0.56235,23.983,25.936,-15.141
21.293,44.341,-9.3916,18.94,19.544,6.3396,-9.629,-20.507,31.048,-20.144,18.869,22.082,14.191,-18.938,22.329,-2.5445,30.572,29.085,-12.969
24.05,52.072,-10.04,19.836,23.928,14.638,-16.295,-15.905,29.566,-30.394,9.7363,21.635,2.8255,-32.912,20.607,1.2,27.7,27.648,-15.732
30.782,65.414,14.888,11.344,39.442,21.685,-22.085,-11.601,33.778,-16.898,9.638,26.823,3.9817,-21.885,22,2.7807,31.154,26.801,-11.479
21.146,76.253,0.58626,22.061,39.795,13.523,-11.447,-16.547,45.896,-22.648,7.4009,9.6285,13.718,-26.873,16.94,-0.26573,29.867,27.775,-12.974
7.4789,70.402,-12.382,9.3834,29.824,0.85694,-14.371,-22.109,27.513,-10.344,9.8593,21.388,11.37,-32.309,20.325,0.52777,27.364,23.48,-12.132
36.252,60.953,2.2801,25.11,22.342,12.212,-8.0372,-14.506,23.297,-17.379,17.437,8.0859,2.2213,-23.694,18.886,3.8072,26.788,26.426,-11.469
26.867,60.018,5.737,19.295,36.585,15.461,-9.6233,-18.736,14.663,-19.312,8.3183,20.416,11.08,-30.568,13.043,-0.87912,30.528,30.896,-11.456
