37.794,-40.627,24.073,42.979,36.221,-9.1076,-24.247,-4.7733,-38.326,15.32,2.6403,11.018,11.582,10.241,-0.093546,15.755,10.218,-14.55,7.2304
43.557,-48.825,13.178,43.881,38.154,-5.9315,0.077758,-12.346,-25.198,20.196,0.96707,10.489,13.197,13.337,-5.6184,21.431,17.609,-13.999,8.2133
71.77,-30.71,44.178,53.872,31.954,-1.4752,-7.1992,2.6308,-35.925,7.9808,4.4332,12.379,8.156,19.416,3.0909,23.017,15.503,-15.762,9.0297
52.736,-34.833,23.145,59.797,36.728,-3.6004,-19.069,-6.4666,-26.244,16.273,5.967,16.697,16.898,20.124,-3.7302,14.903,14.68,-19.128,10.967
39.328,-43.189,28.526,21.727,36.283,11.035,-14.876,-18.123,-31.29,0.033304,2.1506,17.658,10.557,17.413,-2.8951,17.217,14.815,-15.218,9.4951
37.192,-36.416,45.391,26.181,39.838,-11.498,-23.186,-6.3242,-27.196,20.222,0.26486,20.256,14.225,16.623,1.455,18.574,18.888,-17.432,6.8778
36.919,-51.912,27.362,40.138,23.101,-0.066633,-22.987,-14.22,-31.104,11.575,9.3515,10.458,22.723,12.689,4.2838,21.343,16.989,-14.801,9.8865
114.17,-18.311,32.606,42.41,46.761,17.739,-11.233,-8.3386,-33.553,20.794,9.7577,19.823,16.073,10.158,-0.2473,19.59,14.841,-16.355,7.9703
36.232,-35.153,26.136,59.72,56.125,-8.4787,-21.683,-25.899,-31.901,8.3625,4.8645,18.673,13.317,15.39,0.97171,23.566,14.454,-16.588,7.8194
41.399,-47.253,19.773,35.157,22.545,-6.7964,-20.084,-8.5771,-31.068,15.417,10.084,20.984,7.6651,10.04,-2.9456,24.264,14.335,-19.36,9.7051
128.63,-20.388,27.583,34.833,41.106,-19.743,-11.274,-14.645,-42.006,6.8056,8.5439,12.588,13.958,11.779,-1.7262,17.414,17.949,-17.822,9.42
38.016,-42.794,39.231,34.26,43.803,-12.501,-1.2268,-13.13,-17.454,12.736,14.087,15.667,12.099,13.022,3.5801,17.425,12.628,-16.22,9.3385
137.39,-25.483,24.29,29.621,33.499,-12.51,-17.789,-8.7975,-24.211,12.23,4.1936,17.706,18.692,19.522,-2.1273,23.332,11.114,-14.751,8.4449
39.504,-42.363,26.895,39.098,47.388,-2.241,-17.901,3.2897,-23.939,0.24085,10.539,11.507,17.768,12.731,-4.3315,21.172,15.542,-18.509,6.5671
127.21,-33.492,20.285,46.383,34.379,-0.096912,-22.285,-11.921,-14.698,8.2971,-0.92039,11.44,9.4837,10.145,3.2703,18.854,15.933,-18.081,8.6169
36.587,-32.424,28.864,33.15,44.389,-4.0425,-4.3818,-7.3126,-33.09,11.052,-5.3237,14.777,19.345,10.814,1.8698,21.806,12.609,-20.153,10.215
66.956,-33.281,54.378,54.712,17.822,-6.0833,-8.3383,-17.265,-27.172,6.9814,2.3497,18.324,17.258,10.326,-4.1278,18.914,14.067,-17.172,7.1397
33.551,6.9991,5.3774,46.304,29.779,-8.3338,-8.5062,-3.6197,-28.312,5.0485,4.3798,24.245,15.818,12.439,2.7051,18.312,16.13,-15.064,7.9891
31.343,23.043,23.738,34.757,27.872,-0.09356,-12.589,-18.571,-29.215,15.34,7.5819,8.1562,13.36,17.79,0.10755,20.267,14.021,-19.506,6.9311
32.661,22.981,44.549,40.353,43.048,-6.4872,-23.216,-7.3679,-23.868,11.382,4.0157,13.502,13.339,9.8213,-3.8475,21.388,15.315,-14.29,11.06
