56.995,-21.229,68.414,4.1622,16.881,6.0571,0.057455,6.7005,2.2531,-13.769,-16.244,35.465,21.011,-4.79,5.3934,2.6138,12.378,3.3475,2.6324
61.67,-48.648,69.256,-11.183,3.0253,-0.49836,0.45294,11.348,-9.0735,-12.773,-9.7888,37.559,24.714,-7.3106,13.012,8.2254,11.874,2.982,1.7701
56.304,-50.06,67.722,-21.571,12.148,2.0553,9.8186,4.9758,-1.4594,-15.781,-9.2806,46.497,24.99,-3.5108,10.046,1.3897,7.2325,3.8044,3.1339
60.501,-49.818,40.927,0.38703,11.35,-1.0682,9.1135,6.2333,-4.2642,-13.391,-20.794,37.447,24.656,-11.39,12.139,1.8776,9.5149,6.5246,2.6214
57.675,-14.81,33.764,-16.425,8.2277,8.188,3.5418,19.973,0.20069,-13.138,-13.629,43.338,15.936,-4.3001,12.776,3.2996,10.649,4.639,1.9779
54.367,-43.333,36.629,-14.207,4.6007,8.8152,0.044258,-8.2031,-4.1048,-13.051,-12.432,33.707,22.66,-1.3928,9.7866,3.9763,8.5915,5.4301,1.1171
59.974,-40.605,39.152,4.1995,5.0473,-3.7739,13.734,4.0922,-7.2107,-15.719,-14.486,41.871,17.606,-6.9063,6.8722,7.6062,6.8212,2.5718,2.3229
72.128,-21.621,52.562,-31.008,10.488,23.861,4.9316,5.7444,-3.576,-12.637,-18.62,37.069,22.754,-10.51,8.6004,5.5484,7.688,2.761,2.3617
66.234,-6.2208,34.982,-25.133,6.6705,-7.7719,-0.77255,0.52491,-3.6961,-17.19,-5.9958,40.807,23.207,-10.301,6.7635,4.3143,11.186,5.0631,2.5979
77.572,-48.532,59.083,-26.319,4.3241,-3.72,5.0096,5.0578,-15.738,-15.531,-19.464,41.355,18.432,-7.2845,7.5097,0.48127,10.989,3.3443,1.0701
79.172,-30.519,71.471,-26.291,8.5377,-5.7907,1.4493,0.86273,-1.7409,-17.468,-20.054,37.716,16.772,-5.1795,10.227,7.2176,9.0276,6.7881,3.0705
93.124,-12.179,63.242,-11.065,9.0545,7.8875,23.594,6.0333,-12.76,-12.861,-6.8423,33.5,19.281,-6.3836,9.89,3.0781,9.729,5.6518,2.3704
85.535,-10.348,50.862,-14.063,5.781,0.59022,9.9668,17.736,-7.3511,-18.891,-19.403,40.883,27.927,-3.0755,6.7044,5.861,9.025,5.9528,1.5263
79.129,-22.274,65.745,-15.954,-1.3187,-8.0961,10.402,8.4972,10.961,-10.235,-13.089,36.323,21.306,-8.6478,9.3098,3.0278,7.5047,4.0499,0.82299
88.571,-5.592,48.375,-12.626,4.9126,-8.9675,-5.1375,9.8025,-11.326,-7.6059,-16.013,33.905,22.59,-4.5467,10.839,2.2852,6.846,2.6781,3.0657
43.888,-64.734,46.845,-26.649,9.2292,-1.8848,5.0342,22.233,-4.7842,-13.837,-10.843,30.54,20.511,-6.3091,6.1342,4.0125,8.2707,5.189,2.5604
76.335,-40.35,51.588,-13.035,-24.38,8.3849,7.0394,7.7184,-2.4308,-12.405,-15.38,38.647,21.789,-5.7232,7.897,3.2723,10.658,4.7008,3.3082
32.422,-20.958,43.988,-29.701,7.1747,-7.5867,22.357,3.337,-2.3932,-7.7526,-19.442,35.896,23.246,-4.1601,9.7363,4.8635,11.677,2.9591,2.6615
12.189,-12.854,67.23,-12.929,2.1603,2.8248,2.9603,7.7244,-10.923,-1.3827,-14.372,42.01,21.086,-7.4031,7.5177,4.4241,8.2189,6.3857,1.9675
10.867,-5.9127,61.651,-13.923,-2.683,1.0225,6.8004,7.7512,-7.1599,-28.012,-15.368,34.347,21.326,-7.0118,10.757,2.6812,8.239,3.8034,2.1745
