21.336,73.63,9.88,25.276,-15.368,17.95,19.189,20.336,3.3815,18.301,18.485,14.236,-1.8554,-4.6727,-13.059,0.85919,0.022284,2.0222,1.4735
121.2,60.258,-26.901,2.1164,-18.696,11.084,18.228,6.5466,-0.42031,6.4934,19.182,-2.2212,-1.76,-0.81935,-14.185,-2.1257,0.93095,5.1706,0.67435
135.21,63.168,10.957,17.668,-4.7362,10.701,10.945,-3.6875,14.536,1.8742,21.488,4.0436,-2.1592,-4.8776,-5.4891,-0.96355,1.4733,0.38821,0.62437
96.149,76.296,-34.468,-4.7102,-19.962,-1.5747,23.426,11.405,-2.5787,15.611,17.436,1.0039,-4.1657,-8.509,-8.9004,0.60048,0.81571,-1.4756,2.0724
15.958,74.671,-0.71918,6.4104,-16.112,12.193,4.4247,16.472,1.8169,-0.41326,22.052,-6.5096,-1.6382,-10.475,-9.5117,3.6417,3.9499,2.7013,2.607
133.43,83.154,-0.92238,11.608,-6.4803,10.918,16.294,8.3014,2.9915,-1.7406,4.9042,3.8589,-4.699,-14.129,-17.929,1.4737,0.7536,1.3984,0.76073
17.726,36.188,-22.995,2.7833,-13.205,-1.669,14.259,9.158,4.9532,4.568,15.522,8.7306,-2.89,-12.749,-7.7989,2.3695,0.19354,2.988,-1.7796
17.604,79.487,-7.984,-18.27,3.4771,7.6836,16.901,5.1613,15.882,7.0551,14.453,2.8036,7.5134,-7.9666,-12.665,-0.26476,-1.1715,1.9648,2.0082
14.215,99.756,-14.107,-2.3367,-27.04,5.8666,28.722,-1.6524,8.8999,-3.9068,12.431,13.219,-4.8322,-4.6193,-10.359,0.64017,4.0471,2.3241,1.4282
17.232,69.94,-3.5953,2.092,-18.689,21.857,29.606,18.133,5.0402,-7.8114,21.691,-3.0552,-1.6003,-4.7285,-13.158,-0.70545,-0.12448,-0.54115,-1.0316
18.195,85.931,-0.40155,6.4434,-7.8931,16.4,16.471,-10.227,-12.204,11.985,18.053,1.6427,3.8947,-8.7365,-12.717,-0.061788,3.0576,0.9759,-0.77322
9.1697,23.954,-4.6547,1.9394,-6.0162,6.2444,10.768,3.8297,2.8959,5.0613,5.1517,1.4597,-4.0211,0.46244,-14.31,1.7484,2.7379,-0.032177,1.3254
10.461,64.334,-5.6965,0.54254,-6.1718,26.451,27.11,-0.78756,13.818,16.54,15.277,-4.9095,-12.058,-10.79,-11.527,-0.69027,1.6516,2.2813,0.79872
13.186,95.483,12.726,-9.1833,-19.128,-0.78931,-0.61329,7.7998,-0.96447,5.3746,13.292,1.8667,-9.4646,-5.7147,-10.672,-3.6047,-1.0268,1.6332,0.28428
13.269,93.603,-7.0256,28.243,-4.5297,-19.257,24.744,9.2296,10.632,8.9673,12.679,-6.7702,-1.5294,-5.2099,-12.263,-0.23667,1.945,1.8855,-0.0968
15.807,40.292,-4.7274,10.6,-8.9437,-2.4351,21.069,6.7588,2.0036,0.88969,22.303,5.9202,-2.5474,-12.522,-14.493,-6.6419,2.7902,1.3012,2.1712
10.987,83.533,-28.6,13.641,19.69,8.5947,16.931,2.1171,-3.4085,-2.5428,23.016,5.5397,-8.5986,-4.8729,-11.892,1.4247,-0.70021,1.6861,1.5992
11.105,74.618,-28.805,23.702,-11.573,24.028,14.964,9.0303,0.58703,1.401,2.2629,0.10408,0.34063,-8.022,-6.0178,-3.7947,0.35256,1.7124,1.5008
8.2169,75.47,-35.698,21.323,-30.244,11.781,1.2129,-4.2834,14.458,5.5468,20.741,2.0468,-2.4262,-7.9332,-16.566,0.13005,-0.036047,0.40757,0.87075
22.309,53.49,9.8897,15.068,-27.826,1.7989,28.273,-7.7675,-2.1945,0.9164,15.243,-1.9549,-2.3468,-8.1991,-10.633,2.0184,-2.8775,2.188,2.4572
