71.638,50.549,-23.475,37.497,7.7015,-4.093,55.041,7.5661,18.177,-3.0921,-13.616,20.838,13.605,-9.9765,11.767,-4.3208,-5.5304,3.4765,-8.4426
72.629,42.233,12.067,47.836,3.8272,-11.445,53.803,8.6276,1.9137,-9.5716,-30.458,14.94,12.628,-14.25,8.6409,-0.24167,-10.428,4.49,-11.985
82.758,38.28,-28.077,49.9,2.4577,-13.583,48.669,7.5459,21.631,-5.4102,-24.996,17.331,5.9964,-0.76667,9.7472,0.1382,-14.388,6.1131,-11.893
70.955,40.639,-10.49,44.624,19.852,3.5555,40.322,0.52378,8.9383,-7.2518,-21.761,17.016,8.1331,-2.7851,0.58489,3.8032,-4.9982,2.8221,-10.877
76.789,34.953,-12.805,51.942,13.983,-0.49839,38.765,-8.4026,7.2511,-4.9187,-17.788,11.107,17.402,-7.1535,13.952,5.2388,-10.298,8.432,-8.7334
69.953,34.897,-12.7,44.167,22.178,-2.096,53.68,-5.5585,-0.068224,-14.85,-18.035,22.025,6.3065,-4.7724,10.622,-4.3236,-7.2288,10.707,-12.413
68.782,39.437,-0.65894,47.052,-1.6274,-11.275,44.188,8.149,21.939,-16.912,-5.663,11.305,6.3317,-10.513,6.4887,2.2842,-7.7026,9.0613,-11.506
76.993,47.629,12.238,44.098,-10.4,-21.579,53.292,-1.0347,11.733,2.0245,-21.057,22.878,9.4127,-1.6745,10.375,2.9188,-4.5088,8.8293,-10.464
61.292,27.633,-3.8826,45.72,-1.4566,-11.229,47.007,-0.25712,3.3202,-11.425,-19.77,7.134,-1.2441,-3.6621,14.327,-0.79293,-6.6363,3.1062,-8.6879
55.83,36.613,-9.1304,62.529,-3.1355,-20.235,43.435,1.6277,9.2793,-24.381,-18.076,20.522,18.479,-1.0039,10.864,-0.10832,-6.8371,3.5364,-10.883
20.922,77.498,-5.9989,61.32,23.656,-28.952,39.052,-4.7691,11.553,-3.9536,-16.623,14.424,7.3293,-6.9579,10.102,-0.92992,-8.4569,5.2315,-11.356
68.637,46.624,-4.7639,28.414,9.64,-11.675,52.607,7.4805,2.8406,-3.4081,-9.5294,7.4278,15.447,-0.57788,11.673,0.096383,-8.1019,4.3083,-14.098
74.162,59.293,0.28234,27.726,20.559,-18.005,40.745,12.562,14.569,-15.428,-27.413,9.3628,12.907,-1.4591,9.1082,-1.839,-6.958,9.1171,-8.5134
64.437,73.085,-21.82,19.348,-14.494,-14.172,42.936,-10.454,2.1584,-14.021,-18.89,15.907,9.9117,-6.6742,6.6472,0.45552,-10.029,6.046,-10.285
5.6797,16.486,-19.227,27.9,15.696,-28.943,61.859,2.8965,8.5639,-10.132,-19.445,16.564,10.923,-6.5061,7.9494,3.9595,-8.3981,6.5915,-9.7607
89.663,56.777,-3.9415,25.889,21.839,-14.216,48.761,-1.3732,17.72,-17.552,-20.559,21.258,6.6687,-6.9728,16.26,5.8017,-7.3106,3.635,-12.067
31.327,59.811,-13.411,43.069,4.3073,-3.0441,37.176,22.462,-2.8602,-9.5748,-16.381,22.713,7.1385,-4.7823,12.673,3.959,-8.7532,7.0629,-10.205
15.198,24.915,11.682,24.009,4.4406,-2.0972,27.955,-2.1285,18.128,-7.49,-19.314,20.46,10.837,-4.8184,11.331,-2.1868,-10.016,5.2299,-11.354
11.427,57.552,-19.732,45.382,-3.203,5.2662,53.367,1.0131,18.254,-11.347,-28.642,10.123,10.986,-5.6343,12.676,1.8629,-4.2804,7.4372,-12.737
34.743,65.541,13.083,45.128,10.184,5.0201,68.141,-0.53633,13.063,-14.007,-14.931,16.776,9.8053,-1.2868,9.085,1.3846,-12.013,5.2964,-8.9506
