-1.0151,-1.0122,-0.98193,-0.99951,-0.99268,-0.97803,-1.1426,-1.3291,-0.93945,-0.97021,-0.89258,-0.79932,-0.71045,-0.77246,-1.105,-1.1377,-0.9834,-0.92529,-0.97412,-0.94043,-0.97656,-0.96289,-0.96484,-0.94922,-0.99854,-0.99219,-1.0107,-1.0229,-0.9917,-0.9873,-1.0137,-1.002,-0.99951,-0.99072,-0.98779
-0.1958,-0.18213,-0.20215,-0.19043,-0.18652,-0.29834,-0.31006,-0.14209,-0.31445,-0.33545,-0.29346,-0.15576,-0.19141,-0.43652,-0.4043,-0.39063,-0.39258,-0.32031,-0.29346,-0.31934,-0.2915,-0.2793,-0.26807,-0.27246,-0.26514,-0.26074,-0.25928,-0.23047,-0.22461,-0.22363,-0.229,-0.20068,-0.21191,-0.20752,-0.20361
-0.074219,-0.049805,-0.05127,-0.077148,-0.041016,-0.1084,-0.28076,0.36084,0.3877,0.1958,0.020996,0.040527,0.30469,0.62793,0.45996,0.069336,0.20898,0.22168,0.22607,0.19629,0.16211,0.15381,0.125,0.12012,0.12695,0.12451,0.04248,-0.044922,-0.058594,-0.023438,-0.017578,-0.018555,-0.040039,-0.047852,-0.046875
6,7,-1,-1,-2,127,-14,24,-19,4,-2,-23,-2,-3,-19,14,0,0,4,-2,4,-4,1,-3,1,-1,0,-1,-3,-27,-2,-5,16,6,6
3,0,1,0,-1,61,-31,-9,-30,23,4,-13,-4,8,3,2,9,3,4,-5,-1,-9,3,-2,2,1,-1,9,-3,-11,1,-6,12,5,1
1,0,0,0,-1,-22,-39,-11,-60,33,7,-9,-3,10,7,-2,13,3,3,-6,2,-10,4,-3,3,-2,0,9,-2,-3,-2,-2,4,5,1
1,1,0,-1,-1,-29,-27,-24,-100,22,15,-3,-8,-4,26,-2,34,6,1,-2,3,-6,3,1,3,0,-1,6,-3,1,-3,3,4,2,1
-1,0,-1,-1,-3,21,-49,-62,-84,10,11,-7,-4,-10,19,3,12,2,4,0,2,-2,1,2,3,-6,1,9,-1,2,-4,0,1,0,-2
0,-2,0,-1,-3,27,-39,-14,-47,18,5,-10,-4,5,-8,6,-3,-4,9,1,3,0,0,1,1,-4,2,11,-1,3,1,-1,7,-5,-3
2,2,0,-1,-3,24,-27,14,-25,13,3,17,39,48,25,-35,-28,-34,-29,-3,4,5,2,1,-1,-1,7,21,-11,38,23,-2,-13,-21,-26
4,7,1,-3,-3,45,-19,3,-20,6,1,-15,22,6,-6,38,-6,35,-9,-1,3,-2,1,2,1,-1,2,-13,5,-40,-11,-10,23,12,9
3.625,-3.0625,8.3125,0.125,-7.5,-21.063,66.563,48,50.563,16.5,17.375,-27.063,-51.125,-84.563,-18.313,-38.063,-27.813,22.625,3.9375,3.5,7.8125,-8.25,-15.563,7,-3.375,0.9375,2.875,-8.9375,1.3125,-0.5625,-0.8125,-6.5,-3.1875,-3.25,-5.0625
3.625,-3.0625,8.3125,0.125,-7.5,-21.063,66.563,48,50.563,16.5,17.375,-27.063,-51.125,-84.563,-18.313,-38.063,-27.813,22.625,3.9375,3.5,7.8125,-8.25,-15.563,7,-3.375,0.9375,2.875,-8.9375,1.3125,-0.5625,-0.8125,-6.5,-3.1875,-3.25,-5.0625
