-0.74805,-0.76025,-0.76318,-0.75391,-0.74072,-0.7251,-0.76074,-0.78955,-0.79102,-0.80957,-0.77588,-0.7002,-0.64648,-0.58643,-0.5625,-0.5332,-0.48438,-0.46826,-0.50293,-0.51172,-0.51367,-0.5127,-0.50195,-0.4873,-0.50244,-0.45459,-0.49854,-0.65234,-0.83545,-0.77588,-0.8833,-0.99316,-0.95361,-1.1191,-0.92236
-0.40723,-0.44727,-0.48145,-0.47949,-0.55029,-0.59375,-0.66504,-0.64209,-0.6748,-0.60889,-0.50244,-0.48047,-0.41943,-0.396,-0.35107,-0.3623,-0.36768,-0.40381,-0.47217,-0.48291,-0.49854,-0.50439,-0.51074,-0.479,-0.41113,-0.37354,-0.3208,-0.31494,-0.44824,-0.46094,-0.4209,-0.5293,-0.42041,-0.46338,-0.50928
0.35254,0.43408,0.43506,0.4502,0.4375,0.43506,0.54102,0.57764,0.69141,0.70117,0.66748,0.70508,0.68701,0.65039,0.65723,0.68311,0.66602,0.68457,0.76904,0.77393,0.81299,0.79102,0.75879,0.70459,0.63574,0.46338,0.34912,0.36133,0.71289,0.51318,0.56299,0.81836,0.60938,0.59326,0.22559
2,-6,-12,0,-10,14,-16,14,-12,3,-1,-4,-10,7,9,12,-14,8,-17,4,1,-2,0,-2,1,-3,-2,3,-8,2,-1,8,-4,-9,3
4,-14,-23,-1,-20,27,-43,17,-18,9,0,1,-17,16,11,19,-24,21,-24,8,2,-6,-4,-1,0,-2,-2,-4,-14,2,-5,12,-6,-20,3
10,-13,-35,-14,-29,49,-76,17,-31,11,-2,-2,-24,28,20,46,-54,50,-28,20,-5,-6,-7,-5,-1,-1,-4,-9,-20,0,-14,21,3,-48,3
45,30,-45,-41,-58,103,-109,85,-81,24,-8,-34,-84,53,52,100,-115,92,-76,68,-7,-19,-18,-24,3,-1,-6,-11,-52,-6,-43,41,14,-99,9
21,25,-50,-15,-51,62,-106,39,-43,21,8,7,-54,31,2,57,-40,39,-55,26,-19,-7,-8,-4,-3,-4,-1,-3,-23,-4,-10,22,5,-48,4
12,26,-27,-5,-25,25,-43,16,-5,8,2,24,-23,16,-10,13,-28,13,-30,11,-5,-6,0,3,0,-1,-1,-3,-11,1,-3,9,2,-22,-4
0,-7,-11,-11,-13,17,-23,12,-25,10,8,-26,-5,8,5,9,-17,3,-18,6,-3,0,1,-3,2,-4,-5,1,0,-7,-4,7,3,-7,62
0,-7,-9,-3,-11,17,-16,6,-14,5,0,-8,-10,9,9,12,-14,11,-14,3,-4,-1,0,0,0,-1,-2,2,-8,1,-2,5,-1,-7,13
-28.563,-27.625,-17.813,-13.125,11.5,51.813,79.75,81.563,92.75,106.5,86.438,66.188,53.625,50,34.313,28.75,17.375,-10.688,-0.25,8.4375,9.375,6.9375,10.063,10.063,9.0625,-19.938,-53.938,-65.438,-63.438,-35.125,-25.563,-25.313,-13.563,3.4375,16.125
-28.563,-27.625,-17.813,-13.125,11.5,51.813,79.75,81.563,92.75,106.5,86.438,66.188,53.625,50,34.313,28.75,17.375,-10.688,-0.25,8.4375,9.375,6.9375,10.063,10.063,9.0625,-19.938,-53.938,-65.438,-63.438,-35.125,-25.563,-25.313,-13.563,3.4375,16.125
-28.563,-27.625,-17.813,-13.125,11.5,51.813,79.75,81.563,92.75,106.5,86.438,66.188,53.625,50,34.313,28.75,17.375,-10.688,-0.25,8.4375,9.375,6.9375,10.063,10.063,9.0625,-19.938,-53.938,-65.438,-63.438,-35.125,-25.563,-25.313,-13.563,3.4375,16.125
3.7892,3.7583,3.7321,3.7238,3.7128,3.727,3.76,3.7917,3.8253,3.8841,3.9421,3.9845,4.0166,4.0332,4.0656,4.0799,4.1214,4.1206,4.1201,4.1273,4.1448,4.1552,4.1641,4.1708,4.1778,4.1656,4.1166,4.0541,3.9814,3.9156,3.8191,3.6617,3.5716,3.3847,3.1701
