-0.42334,-0.41016,-0.59619,-0.59668,-0.54053,-0.56641,-0.61621,-0.66113,-0.71582,-0.80615,-0.88232,-0.98193,-1.1489,-1.0571,-0.89941,-1.0229,-1.0498,-1.0396,-0.979,-1.0122,-1.0127,-0.97461,-1.0044,-0.99756,-1.0093,-0.99463,-1.0039,-1.0059,-0.99316,-1.0024,-1,-0.99658,-0.99756,-1.0034,-1.0083
-0.73828,-0.71436,-0.61621,-0.62061,-0.72168,-0.76807,-0.66846,-0.53271,-0.43262,-0.41699,-0.4751,-0.55566,-0.40869,-0.38281,-0.43848,-0.29102,-0.25146,-0.21973,-0.24414,-0.23096,-0.23584,-0.22363,-0.21436,-0.22217,-0.20068,-0.19434,-0.18896,-0.18799,-0.19775,-0.17529,-0.19434,-0.20508,-0.18652,-0.18848,-0.19434
0.68066,0.39355,0.51367,0.6084,0.62109,0.50928,0.42725,0.39551,0.35254,0.28125,0.47803,0.50244,0.33057,0.07959,-0.030762,-0.041016,-0.040039,0.047852,-0.030762,-0.025391,0.0029297,-0.0068359,-0.0083008,-0.019043,-0.0092773,-0.003418,-0.0063477,-0.012207,-0.021484,0.011719,-0.003418,-0.024902,-0.0063477,0.0043945,-0.0019531
-3,18,4,3,-5,-11,-8,-1,1,0,4,-3,-1,2,-5,7,26,-2,22,10,5,-2,-3,-5,2,4,11,13,2,-2,-17,-5,-16,4,-2
-3,26,11,5,-3,-13,-13,-4,1,2,8,-4,1,1,-2,9,12,-3,8,6,2,-1,1,2,-1,5,4,7,1,-2,-6,-1,-7,-8,-5
-6,32,27,10,1,-16,-23,-9,-1,6,7,-4,8,-3,-3,7,4,0,1,4,1,-2,0,-1,-1,3,0,2,0,-1,-3,-1,-4,-4,-3
22,65,94,14,14,22,-46,-10,-8,27,11,-24,7,-11,-2,4,-4,-4,-3,3,-2,0,0,-2,-3,4,0,1,-1,-2,-2,-1,-3,1,0
-6,50,38,8,2,7,-26,-6,3,4,5,-15,-1,-4,-1,2,-4,-1,-3,1,-1,-2,1,-2,-3,2,-1,1,0,-3,-3,-2,-2,2,-1
-4,27,16,5,-1,3,-11,-4,3,2,3,-9,-2,-2,-4,-6,0,1,1,-1,3,-1,2,-2,-2,1,1,1,-1,1,-4,-2,-3,3,-2
-9,15,9,2,-7,-4,1,-3,1,2,2,-2,3,-9,11,-10,10,0,16,7,-2,-2,22,2,-4,0,3,-7,3,-2,-5,-2,-6,4,0
6,14,3,3,-4,-9,-4,-4,0,2,3,-10,-2,2,-7,18,32,0,14,16,5,4,-25,0,7,6,11,6,4,-1,-18,-5,-16,14,-5
